rto_iter	test_point_no	variable_name	noise
9	0	feed_con1	0.000000e+00
9	0	feed_con2	0.000000e+00
9	0	purity_con	0.000000e+00
9	0	drain_con	-0.000000e+00
9	1	obj	0.000000e+00
9	1	feed_con1	0.000000e+00
9	1	feed_con2	0.000000e+00
9	1	purity_con	-0.000000e+00
9	1	drain_con	-0.000000e+00
9	2	obj	0.000000e+00
9	2	feed_con1	0.000000e+00
9	2	feed_con2	-0.000000e+00
9	2	purity_con	-0.000000e+00
9	2	drain_con	0.000000e+00
9	3	obj	-0.000000e+00
9	3	feed_con1	0.000000e+00
9	3	feed_con2	0.000000e+00
9	3	purity_con	-0.000000e+00
9	3	drain_con	-0.000000e+00
9	4	obj	-0.000000e+00
9	4	feed_con1	-0.000000e+00
9	4	feed_con2	-0.000000e+00
9	4	purity_con	-0.000000e+00
9	4	drain_con	0.000000e+00
9	5	obj	-0.000000e+00
9	5	feed_con1	-0.000000e+00
9	5	feed_con2	0.000000e+00
9	5	purity_con	-0.000000e+00
9	5	drain_con	-0.000000e+00
10	0	obj	-0.000000e+00
10	0	feed_con1	-0.000000e+00
10	0	feed_con2	-0.000000e+00
10	0	purity_con	0.000000e+00
10	0	drain_con	0.000000e+00
10	1	obj	-0.000000e+00
10	1	feed_con1	0.000000e+00
10	1	feed_con2	-0.000000e+00
10	1	purity_con	0.000000e+00
10	1	drain_con	-0.000000e+00
10	2	obj	0.000000e+00
10	2	feed_con1	-0.000000e+00
10	2	feed_con2	0.000000e+00
10	2	purity_con	-0.000000e+00
10	2	drain_con	0.000000e+00
10	3	obj	-0.000000e+00
10	3	feed_con1	-0.000000e+00
10	3	feed_con2	0.000000e+00
10	3	purity_con	-0.000000e+00
10	3	drain_con	-0.000000e+00
10	4	obj	0.000000e+00
10	4	feed_con1	-0.000000e+00
10	4	feed_con2	-0.000000e+00
10	4	purity_con	-0.000000e+00
10	4	drain_con	-0.000000e+00
10	5	obj	0.000000e+00
10	5	feed_con1	0.000000e+00
10	5	feed_con2	-0.000000e+00
10	5	purity_con	-0.000000e+00
10	5	drain_con	-0.000000e+00
11	0	obj	0.000000e+00
11	0	feed_con1	0.000000e+00
11	0	feed_con2	-0.000000e+00
11	0	purity_con	-0.000000e+00
11	0	drain_con	-0.000000e+00
11	1	obj	0.000000e+00
11	1	feed_con1	0.000000e+00
11	1	feed_con2	0.000000e+00
11	1	purity_con	0.000000e+00
11	1	drain_con	0.000000e+00
11	2	obj	-0.000000e+00
11	2	feed_con1	-0.000000e+00
11	2	feed_con2	-0.000000e+00
11	2	purity_con	-0.000000e+00
11	2	drain_con	-0.000000e+00
11	3	obj	-0.000000e+00
11	3	feed_con1	-0.000000e+00
11	3	feed_con2	0.000000e+00
11	3	purity_con	-0.000000e+00
11	3	drain_con	0.000000e+00
11	4	obj	-0.000000e+00
11	4	feed_con1	-0.000000e+00
11	4	feed_con2	-0.000000e+00
11	4	purity_con	0.000000e+00
11	4	drain_con	0.000000e+00
11	5	obj	-0.000000e+00
11	5	feed_con1	0.000000e+00
11	5	feed_con2	-0.000000e+00
11	5	purity_con	-0.000000e+00
11	5	drain_con	-0.000000e+00
12	0	obj	0.000000e+00
12	0	feed_con1	0.000000e+00
12	0	feed_con2	0.000000e+00
12	0	purity_con	0.000000e+00
12	0	drain_con	-0.000000e+00
12	1	obj	-0.000000e+00
12	1	feed_con1	0.000000e+00
12	1	feed_con2	-0.000000e+00
12	1	purity_con	0.000000e+00
12	1	drain_con	0.000000e+00
12	2	obj	0.000000e+00
12	2	feed_con1	-0.000000e+00
12	2	feed_con2	-0.000000e+00
12	2	purity_con	0.000000e+00
12	2	drain_con	0.000000e+00
12	3	obj	-0.000000e+00
12	3	feed_con1	-0.000000e+00
12	3	feed_con2	0.000000e+00
12	3	purity_con	0.000000e+00
12	3	drain_con	-0.000000e+00
12	4	obj	0.000000e+00
12	4	feed_con1	0.000000e+00
12	4	feed_con2	-0.000000e+00
12	4	purity_con	-0.000000e+00
12	4	drain_con	0.000000e+00
12	5	obj	0.000000e+00
12	5	feed_con1	-0.000000e+00
12	5	feed_con2	-0.000000e+00
12	5	purity_con	0.000000e+00
12	5	drain_con	-0.000000e+00
13	0	obj	0.000000e+00
13	0	feed_con1	0.000000e+00
13	0	feed_con2	0.000000e+00
13	0	purity_con	0.000000e+00
13	0	drain_con	-0.000000e+00
13	1	obj	0.000000e+00
13	1	feed_con1	0.000000e+00
13	1	feed_con2	0.000000e+00
13	1	purity_con	0.000000e+00
13	1	drain_con	0.000000e+00
13	2	obj	0.000000e+00
13	2	feed_con1	-0.000000e+00
13	2	feed_con2	-0.000000e+00
13	2	purity_con	-0.000000e+00
13	2	drain_con	0.000000e+00
13	3	obj	0.000000e+00
13	3	feed_con1	-0.000000e+00
13	3	feed_con2	0.000000e+00
13	3	purity_con	0.000000e+00
13	3	drain_con	0.000000e+00
13	4	obj	0.000000e+00
13	4	feed_con1	-0.000000e+00
13	4	feed_con2	-0.000000e+00
13	4	purity_con	-0.000000e+00
13	4	drain_con	-0.000000e+00
13	5	obj	0.000000e+00
13	5	feed_con1	-0.000000e+00
13	5	feed_con2	-0.000000e+00
13	5	purity_con	0.000000e+00
13	5	drain_con	0.000000e+00
14	0	obj	0.000000e+00
14	0	feed_con1	-0.000000e+00
14	0	feed_con2	0.000000e+00
14	0	purity_con	-0.000000e+00
14	0	drain_con	0.000000e+00
14	1	obj	0.000000e+00
14	1	feed_con1	0.000000e+00
14	1	feed_con2	-0.000000e+00
14	1	purity_con	0.000000e+00
14	1	drain_con	0.000000e+00
14	2	obj	0.000000e+00
14	2	feed_con1	0.000000e+00
14	2	feed_con2	-0.000000e+00
14	2	purity_con	0.000000e+00
14	2	drain_con	0.000000e+00
14	3	obj	-0.000000e+00
14	3	feed_con1	0.000000e+00
14	3	feed_con2	-0.000000e+00
14	3	purity_con	-0.000000e+00
14	3	drain_con	-0.000000e+00
14	4	obj	0.000000e+00
14	4	feed_con1	0.000000e+00
14	4	feed_con2	0.000000e+00
14	4	purity_con	0.000000e+00
14	4	drain_con	-0.000000e+00
14	5	obj	0.000000e+00
14	5	feed_con1	-0.000000e+00
14	5	feed_con2	-0.000000e+00
14	5	purity_con	0.000000e+00
14	5	drain_con	0.000000e+00
15	0	obj	-0.000000e+00
15	0	feed_con1	0.000000e+00
15	0	feed_con2	0.000000e+00
15	0	purity_con	0.000000e+00
15	0	drain_con	0.000000e+00
15	1	obj	-0.000000e+00
15	1	feed_con1	-0.000000e+00
15	1	feed_con2	0.000000e+00
15	1	purity_con	0.000000e+00
15	1	drain_con	0.000000e+00
15	2	obj	0.000000e+00
15	2	feed_con1	0.000000e+00
15	2	feed_con2	-0.000000e+00
15	2	purity_con	-0.000000e+00
15	2	drain_con	0.000000e+00
15	3	obj	0.000000e+00
15	3	feed_con1	0.000000e+00
15	3	feed_con2	0.000000e+00
15	3	purity_con	0.000000e+00
15	3	drain_con	-0.000000e+00
15	4	obj	-0.000000e+00
15	4	feed_con1	0.000000e+00
15	4	feed_con2	-0.000000e+00
15	4	purity_con	0.000000e+00
15	4	drain_con	0.000000e+00
15	5	obj	0.000000e+00
15	5	feed_con1	-0.000000e+00
15	5	feed_con2	0.000000e+00
15	5	purity_con	0.000000e+00
15	5	drain_con	0.000000e+00
16	0	obj	0.000000e+00
16	0	feed_con1	0.000000e+00
16	0	feed_con2	-0.000000e+00
16	0	purity_con	-0.000000e+00
16	0	drain_con	-0.000000e+00
16	1	obj	-0.000000e+00
16	1	feed_con1	0.000000e+00
16	1	feed_con2	-0.000000e+00
16	1	purity_con	0.000000e+00
16	1	drain_con	-0.000000e+00
16	2	obj	0.000000e+00
16	2	feed_con1	0.000000e+00
16	2	feed_con2	-0.000000e+00
16	2	purity_con	-0.000000e+00
16	2	drain_con	0.000000e+00
16	3	obj	0.000000e+00
16	3	feed_con1	0.000000e+00
16	3	feed_con2	0.000000e+00
16	3	purity_con	-0.000000e+00
16	3	drain_con	-0.000000e+00
16	4	obj	-0.000000e+00
16	4	feed_con1	-0.000000e+00
16	4	feed_con2	0.000000e+00
16	4	purity_con	0.000000e+00
16	4	drain_con	0.000000e+00
16	5	obj	0.000000e+00
16	5	feed_con1	0.000000e+00
16	5	feed_con2	-0.000000e+00
16	5	purity_con	-0.000000e+00
16	5	drain_con	-0.000000e+00
17	0	obj	-0.000000e+00
17	0	feed_con1	0.000000e+00
17	0	feed_con2	0.000000e+00
17	0	purity_con	-0.000000e+00
17	0	drain_con	0.000000e+00
17	1	obj	0.000000e+00
17	1	feed_con1	0.000000e+00
17	1	feed_con2	-0.000000e+00
17	1	purity_con	0.000000e+00
17	1	drain_con	0.000000e+00
17	2	obj	-0.000000e+00
17	2	feed_con1	-0.000000e+00
17	2	feed_con2	-0.000000e+00
17	2	purity_con	0.000000e+00
17	2	drain_con	-0.000000e+00
17	3	obj	-0.000000e+00
17	3	feed_con1	0.000000e+00
17	3	feed_con2	-0.000000e+00
17	3	purity_con	-0.000000e+00
17	3	drain_con	-0.000000e+00
17	4	obj	-0.000000e+00
17	4	feed_con1	0.000000e+00
17	4	feed_con2	-0.000000e+00
17	4	purity_con	0.000000e+00
17	4	drain_con	-0.000000e+00
17	5	obj	-0.000000e+00
17	5	feed_con1	-0.000000e+00
17	5	feed_con2	-0.000000e+00
17	5	purity_con	0.000000e+00
17	5	drain_con	0.000000e+00
18	0	obj	0.000000e+00
18	0	feed_con1	0.000000e+00
18	0	feed_con2	0.000000e+00
18	0	purity_con	0.000000e+00
18	0	drain_con	-0.000000e+00
18	1	obj	0.000000e+00
18	1	feed_con1	0.000000e+00
18	1	feed_con2	0.000000e+00
18	1	purity_con	-0.000000e+00
18	1	drain_con	-0.000000e+00
18	2	obj	-0.000000e+00
18	2	feed_con1	-0.000000e+00
18	2	feed_con2	0.000000e+00
18	2	purity_con	-0.000000e+00
18	2	drain_con	-0.000000e+00
18	3	obj	0.000000e+00
18	3	feed_con1	-0.000000e+00
18	3	feed_con2	-0.000000e+00
18	3	purity_con	-0.000000e+00
18	3	drain_con	0.000000e+00
18	4	obj	-0.000000e+00
18	4	feed_con1	-0.000000e+00
18	4	feed_con2	0.000000e+00
18	4	purity_con	-0.000000e+00
18	4	drain_con	0.000000e+00
18	5	obj	0.000000e+00
18	5	feed_con1	-0.000000e+00
18	5	feed_con2	0.000000e+00
18	5	purity_con	0.000000e+00
18	5	drain_con	0.000000e+00
19	0	obj	0.000000e+00
19	0	feed_con1	0.000000e+00
19	0	feed_con2	-0.000000e+00
19	0	purity_con	-0.000000e+00
19	0	drain_con	-0.000000e+00
19	1	obj	0.000000e+00
19	1	feed_con1	-0.000000e+00
19	1	feed_con2	0.000000e+00
19	1	purity_con	-0.000000e+00
19	1	drain_con	-0.000000e+00
19	2	obj	0.000000e+00
19	2	feed_con1	-0.000000e+00
19	2	feed_con2	0.000000e+00
19	2	purity_con	-0.000000e+00
19	2	drain_con	0.000000e+00
19	3	obj	0.000000e+00
19	3	feed_con1	0.000000e+00
19	3	feed_con2	0.000000e+00
19	3	purity_con	-0.000000e+00
19	3	drain_con	-0.000000e+00
19	4	obj	-0.000000e+00
19	4	feed_con1	-0.000000e+00
19	4	feed_con2	0.000000e+00
19	4	purity_con	0.000000e+00
19	4	drain_con	-0.000000e+00
19	5	obj	-0.000000e+00
19	5	feed_con1	0.000000e+00
19	5	feed_con2	0.000000e+00
19	5	purity_con	0.000000e+00
19	5	drain_con	-0.000000e+00
20	0	obj	0.000000e+00
20	0	feed_con1	0.000000e+00
20	0	feed_con2	0.000000e+00
20	0	purity_con	0.000000e+00
20	0	drain_con	0.000000e+00
20	1	obj	-0.000000e+00
20	1	feed_con1	0.000000e+00
20	1	feed_con2	-0.000000e+00
20	1	purity_con	0.000000e+00
20	1	drain_con	0.000000e+00
20	2	obj	-0.000000e+00
20	2	feed_con1	-0.000000e+00
20	2	feed_con2	0.000000e+00
20	2	purity_con	-0.000000e+00
20	2	drain_con	-0.000000e+00
20	3	obj	0.000000e+00
20	3	feed_con1	-0.000000e+00
20	3	feed_con2	0.000000e+00
20	3	purity_con	-0.000000e+00
20	3	drain_con	0.000000e+00
20	4	obj	0.000000e+00
20	4	feed_con1	-0.000000e+00
20	4	feed_con2	-0.000000e+00
20	4	purity_con	-0.000000e+00
20	4	drain_con	-0.000000e+00
20	5	obj	0.000000e+00
20	5	feed_con1	0.000000e+00
20	5	feed_con2	0.000000e+00
20	5	purity_con	-0.000000e+00
20	5	drain_con	-0.000000e+00
21	0	obj	0.000000e+00
21	0	feed_con1	0.000000e+00
21	0	feed_con2	-0.000000e+00
21	0	purity_con	0.000000e+00
21	0	drain_con	-0.000000e+00
21	1	obj	-0.000000e+00
21	1	feed_con1	0.000000e+00
21	1	feed_con2	-0.000000e+00
21	1	purity_con	0.000000e+00
21	1	drain_con	-0.000000e+00
21	2	obj	-0.000000e+00
21	2	feed_con1	-0.000000e+00
21	2	feed_con2	-0.000000e+00
21	2	purity_con	-0.000000e+00
21	2	drain_con	0.000000e+00
21	3	obj	0.000000e+00
21	3	feed_con1	-0.000000e+00
21	3	feed_con2	0.000000e+00
21	3	purity_con	-0.000000e+00
21	3	drain_con	0.000000e+00
21	4	obj	-0.000000e+00
21	4	feed_con1	0.000000e+00
21	4	feed_con2	-0.000000e+00
21	4	purity_con	0.000000e+00
21	4	drain_con	0.000000e+00
21	5	obj	-0.000000e+00
21	5	feed_con1	0.000000e+00
21	5	feed_con2	-0.000000e+00
21	5	purity_con	-0.000000e+00
21	5	drain_con	-0.000000e+00
22	0	obj	0.000000e+00
22	0	feed_con1	0.000000e+00
22	0	feed_con2	0.000000e+00
22	0	purity_con	0.000000e+00
22	0	drain_con	0.000000e+00
22	1	obj	-0.000000e+00
22	1	feed_con1	-0.000000e+00
22	1	feed_con2	-0.000000e+00
22	1	purity_con	0.000000e+00
22	1	drain_con	-0.000000e+00
22	2	obj	0.000000e+00
22	2	feed_con1	-0.000000e+00
22	2	feed_con2	-0.000000e+00
22	2	purity_con	-0.000000e+00
22	2	drain_con	-0.000000e+00
22	3	obj	0.000000e+00
22	3	feed_con1	0.000000e+00
22	3	feed_con2	0.000000e+00
22	3	purity_con	-0.000000e+00
22	3	drain_con	0.000000e+00
22	4	obj	-0.000000e+00
22	4	feed_con1	-0.000000e+00
22	4	feed_con2	-0.000000e+00
22	4	purity_con	0.000000e+00
22	4	drain_con	-0.000000e+00
22	5	obj	-0.000000e+00
22	5	feed_con1	0.000000e+00
22	5	feed_con2	0.000000e+00
22	5	purity_con	0.000000e+00
22	5	drain_con	0.000000e+00
23	0	obj	0.000000e+00
23	0	feed_con1	-0.000000e+00
23	0	feed_con2	-0.000000e+00
23	0	purity_con	0.000000e+00
23	0	drain_con	-0.000000e+00
23	1	obj	-0.000000e+00
23	1	feed_con1	0.000000e+00
23	1	feed_con2	0.000000e+00
23	1	purity_con	-0.000000e+00
23	1	drain_con	-0.000000e+00
23	2	obj	0.000000e+00
23	2	feed_con1	0.000000e+00
23	2	feed_con2	-0.000000e+00
23	2	purity_con	-0.000000e+00
23	2	drain_con	0.000000e+00
23	3	obj	0.000000e+00
23	3	feed_con1	-0.000000e+00
23	3	feed_con2	0.000000e+00
23	3	purity_con	-0.000000e+00
23	3	drain_con	-0.000000e+00
23	4	obj	-0.000000e+00
23	4	feed_con1	-0.000000e+00
23	4	feed_con2	0.000000e+00
23	4	purity_con	-0.000000e+00
23	4	drain_con	0.000000e+00
23	5	obj	0.000000e+00
23	5	feed_con1	0.000000e+00
23	5	feed_con2	0.000000e+00
23	5	purity_con	0.000000e+00
23	5	drain_con	-0.000000e+00
24	0	obj	0.000000e+00
24	0	feed_con1	0.000000e+00
24	0	feed_con2	0.000000e+00
24	0	purity_con	-0.000000e+00
24	0	drain_con	0.000000e+00
24	1	obj	-0.000000e+00
24	1	feed_con1	0.000000e+00
24	1	feed_con2	0.000000e+00
24	1	purity_con	-0.000000e+00
24	1	drain_con	0.000000e+00
24	2	obj	-0.000000e+00
24	2	feed_con1	0.000000e+00
24	2	feed_con2	0.000000e+00
24	2	purity_con	-0.000000e+00
24	2	drain_con	-0.000000e+00
24	3	obj	-0.000000e+00
24	3	feed_con1	0.000000e+00
24	3	feed_con2	-0.000000e+00
24	3	purity_con	-0.000000e+00
24	3	drain_con	0.000000e+00
24	4	obj	0.000000e+00
24	4	feed_con1	0.000000e+00
24	4	feed_con2	0.000000e+00
24	4	purity_con	0.000000e+00
24	4	drain_con	-0.000000e+00
24	5	obj	0.000000e+00
24	5	feed_con1	0.000000e+00
24	5	feed_con2	0.000000e+00
24	5	purity_con	0.000000e+00
24	5	drain_con	-0.000000e+00
25	0	obj	-0.000000e+00
25	0	feed_con1	-0.000000e+00
25	0	feed_con2	-0.000000e+00
25	0	purity_con	-0.000000e+00
25	0	drain_con	-0.000000e+00
25	1	obj	-0.000000e+00
25	1	feed_con1	0.000000e+00
25	1	feed_con2	0.000000e+00
25	1	purity_con	0.000000e+00
25	1	drain_con	-0.000000e+00
25	2	obj	0.000000e+00
25	2	feed_con1	-0.000000e+00
25	2	feed_con2	-0.000000e+00
25	2	purity_con	-0.000000e+00
25	2	drain_con	-0.000000e+00
25	3	obj	0.000000e+00
25	3	feed_con1	-0.000000e+00
25	3	feed_con2	-0.000000e+00
25	3	purity_con	-0.000000e+00
25	3	drain_con	-0.000000e+00
25	4	obj	-0.000000e+00
25	4	feed_con1	0.000000e+00
25	4	feed_con2	-0.000000e+00
25	4	purity_con	-0.000000e+00
25	4	drain_con	-0.000000e+00
25	5	obj	-0.000000e+00
25	5	feed_con1	-0.000000e+00
25	5	feed_con2	-0.000000e+00
25	5	purity_con	0.000000e+00
25	5	drain_con	-0.000000e+00
26	0	obj	0.000000e+00
26	0	feed_con1	0.000000e+00
26	0	feed_con2	-0.000000e+00
26	0	purity_con	-0.000000e+00
26	0	drain_con	0.000000e+00
26	1	obj	0.000000e+00
26	1	feed_con1	-0.000000e+00
26	1	feed_con2	0.000000e+00
26	1	purity_con	-0.000000e+00
26	1	drain_con	-0.000000e+00
26	2	obj	0.000000e+00
26	2	feed_con1	-0.000000e+00
26	2	feed_con2	0.000000e+00
26	2	purity_con	-0.000000e+00
26	2	drain_con	-0.000000e+00
26	3	obj	0.000000e+00
26	3	feed_con1	-0.000000e+00
26	3	feed_con2	0.000000e+00
