RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
15	2.344079e-01	1.562500e-03	1.562500e-03		-2.103291e+02	8.548569e-07	-2.103321e+01	-2.103274e+01	-1.770690e+02	-2.103321e+02	4.783209e-02	1.815091e-08	1.119223e-01	3.878123e-01	2.766960e-01	9.573730e-02	1.278321e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.326009e+01	-4.913513e+01	3.853583e+01	-1.820643e+01	-4.783124e-02	-1.843042e-03	6.389142e-04	-1.749009e-03
16	-2.328876e-01	1.562500e-03	7.812500e-04		-2.103299e+02	6.166525e-07	-2.103328e+01	-2.103287e+01	-1.772677e+02	-2.103329e+02	4.778153e-02	1.612496e-08	1.126853e-01	3.872077e-01	2.766129e-01	9.571259e-02	1.277815e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.306219e+01	-4.883435e+01	3.854710e+01	-1.824281e+01	-4.778091e-02	-1.758209e-03	6.063774e-04	-1.750996e-03
17	5.033891e-01	7.812500e-04	7.812500e-04				-2.103325e+01		-1.769344e+02	-2.103326e+02	4.786829e-02	1.755414e-08	1.117893e-01	3.879270e-01	2.766922e-01	9.572332e-02	1.278683e-01												
18	5.088676e-01	7.812500e-04	7.812500e-04		-2.103302e+02	2.244798e-07	-2.103308e+01	-2.103297e+01	-1.770934e+02	-2.103308e+02	4.782735e-02	2.242446e-08	1.122472e-01	3.875610e-01	2.766490e-01	9.571539e-02	1.278273e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.323676e+01	-4.901393e+01	3.854301e+01	-1.823555e+01	-4.782713e-02	-1.807808e-03	6.258856e-04	-1.750078e-03
19	2.074012e-01	7.812500e-04	7.812500e-04		-2.103304e+02	8.589232e-08	-2.103308e+01	-2.103303e+01	-1.771232e+02	-2.103308e+02	4.782046e-02	2.215706e-08	1.125003e-01	3.873639e-01	2.766148e-01	9.570058e-02	1.278205e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.320726e+01	-4.891811e+01	3.854800e+01	-1.825525e+01	-4.782037e-02	-1.780291e-03	6.155856e-04	-1.750852e-03
20	3.912762e-01	7.812500e-04	7.812500e-04		-2.103309e+02	2.002362e-07	-2.103313e+01	-2.103305e+01	-1.769432e+02	-2.103314e+02	4.786784e-02	2.016653e-08	1.120870e-01	3.876979e-01	2.766466e-01	9.570067e-02	1.278678e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.338766e+01	-4.908944e+01	3.854395e+01	-1.825140e+01	-4.786764e-02	-1.827356e-03	6.341189e-04	-1.750029e-03
21	-7.326716e-02	7.812500e-04	3.906250e-04		-2.103314e+02	1.545760e-07	-2.103321e+01	-2.103311e+01	-1.770339e+02	-2.103322e+02	4.784501e-02	1.592426e-08	1.124554e-01	3.874062e-01	2.766056e-01	9.568779e-02	1.278450e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.329750e+01	-4.894459e+01	3.854972e+01	-1.826998e+01	-4.784485e-02	-1.786487e-03	6.185027e-04	-1.751003e-03
22	6.738291e-01	3.906250e-04	3.906250e-04				-2.103319e+01		-1.768538e+02	-2.103320e+02	4.789221e-02	2.016351e-08	1.120399e-01	3.877421e-01	2.766376e-01	9.568808e-02	1.278922e-01												
23	7.239698e-01	3.906250e-04	3.906250e-04		-2.103316e+02	5.886270e-08	-2.103316e+01	-2.103315e+01	-1.769436e+02	-2.103317e+02	4.786884e-02	1.988641e-08	1.122639e-01	3.875618e-01	2.766189e-01	9.568650e-02	1.278688e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.338801e+01	-4.902477e+01	3.854819e+01	-1.826978e+01	-4.786878e-02	-1.808395e-03	6.271893e-04	-1.750647e-03
24	1.013681e+00	3.906250e-04	7.812500e-04		-2.103318e+02	3.184274e-08	-2.103318e+01	-2.103317e+01	-1.769514e+02	-2.103319e+02	4.786730e-02	1.962334e-08	1.123776e-01	3.874736e-01	2.766026e-01	9.567885e-02	1.278673e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.338038e+01	-4.898233e+01	3.855058e+01	-1.827986e+01	-4.786727e-02	-1.796110e-03	6.226315e-04	-1.751015e-03
25	1.973615e-01	7.812500e-04	7.812500e-04		-2.103321e+02	3.089610e-08	-2.103320e+01	-2.103320e+01	-1.768796e+02	-2.103321e+02	4.788652e-02	1.961966e-08	1.122741e-01	3.875597e-01	2.766057e-01	9.567399e-02	1.278865e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.345250e+01	-4.902826e+01	3.855043e+01	-1.828466e+01	-4.788649e-02	-1.808307e-03	6.276161e-04	-1.750900e-03
26	1.454099e-02	7.812500e-04	7.812500e-04		-2.103323e+02	8.099080e-08	-2.103327e+01	-2.103322e+01	-1.769059e+02	-2.103327e+02	4.788057e-02	2.016176e-08	1.125213e-01	3.873670e-01	2.765720e-01	9.565915e-02	1.278806e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.342643e+01	-4.893490e+01	3.855522e+01	-1.830443e+01	-4.788049e-02	-1.781485e-03	6.175859e-04	-1.751665e-03
27	2.462088e-01	7.812500e-04	7.812500e-04		-2.103327e+02	2.332810e-07	-2.103334e+01	-2.103322e+01	-1.767396e+02	-2.103334e+02	4.792387e-02	2.015661e-08	1.120715e-01	3.877279e-01	2.766120e-01	9.566473e-02	1.279239e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.359301e+01	-4.911811e+01	3.854985e+01	-1.829371e+01	-4.792364e-02	-1.832180e-03	6.373340e-04	-1.750663e-03
28	-3.468825e-01	7.812500e-04	3.906250e-04		-2.103329e+02	1.807343e-07	-2.103336e+01	-2.103325e+01	-1.768476e+02	-2.103337e+02	4.789643e-02	2.016209e-08	1.124669e-01	3.874138e-01	2.765700e-01	9.565286e-02	1.278964e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.348529e+01	-4.896134e+01	3.855572e+01	-1.831139e+01	-4.789625e-02	-1.788188e-03	6.204596e-04	-1.751676e-03
29	4.303245e-01	3.906250e-04	3.906250e-04				-2.103335e+01		-1.766841e+02	-2.103335e+02	4.793873e-02	2.015591e-08	1.120170e-01	3.877748e-01	2.766105e-01	9.565899e-02	1.279387e-01												
30	3.645137e-01	3.906250e-04	3.906250e-04		-2.103329e+02	7.519786e-08	-2.103331e+01	-2.103328e+01	-1.767586e+02	-2.103331e+02	4.791961e-02	2.087401e-08	1.122408e-01	3.875960e-01	2.765890e-01	9.565461e-02	1.279196e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.357428e+01	-4.905401e+01	3.855336e+01	-1.830726e+01	-4.791953e-02	-1.813742e-03	6.304657e-04	-1.751192e-03
31	6.239473e-02	3.906250e-04	3.906250e-04		-2.103330e+02	4.227757e-08	-2.103330e+01	-2.103329e+01	-1.767847e+02	-2.103331e+02	4.791323e-02	1.961481e-08	1.123926e-01	3.874768e-01	2.765701e-01	9.564729e-02	1.279132e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.354823e+01	-4.899558e+01	3.855606e+01	-1.831733e+01	-4.791319e-02	-1.797116e-03	6.241891e-04	-1.751632e-03
32	3.640192e-01	3.906250e-04	3.906250e-04		-2.103330e+02	7.245143e-08	-2.103332e+01	-2.103329e+01	-1.766940e+02	-2.103332e+02	4.793691e-02	1.961237e-08	1.121697e-01	3.876565e-01	2.765884e-01	9.564854e-02	1.279369e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.363907e+01	-4.908728e+01	3.855369e+01	-1.831378e+01	-4.793684e-02	-1.822360e-03	6.340772e-04	-1.751161e-03
33	-3.343169e-01	3.906250e-04	1.953125e-04		-2.103332e+02	5.784615e-08	-2.103333e+01	-2.103330e+01	-1.767442e+02	-2.103334e+02	4.792422e-02	1.961408e-08	1.123643e-01	3.875021e-01	2.765672e-01	9.564217e-02	1.279242e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.358898e+01	-4.901044e+01	3.855665e+01	-1.832313e+01	-4.792416e-02	-1.800760e-03	6.258122e-04	-1.751671e-03
34	5.228473e-01	1.953125e-04	1.953125e-04				-2.103332e+01		-1.766535e+02	-2.103333e+02	4.794779e-02	1.961165e-08	1.121408e-01	3.876823e-01	2.765856e-01	9.564351e-02	1.279478e-01												
35	5.624790e-01	1.953125e-04	1.953125e-04		-2.103332e+02	3.136718e-08	-2.103332e+01	-2.103331e+01	-1.766942e+02	-2.103332e+02	4.793730e-02	1.785126e-08	1.122522e-01	3.875930e-01	2.765755e-01	9.564200e-02	1.279373e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.363901e+01	-4.905706e+01	3.855562e+01	-1.832231e+01	-4.793727e-02	-1.813520e-03	6.308428e-04	-1.751449e-03
36	6.377463e-01	1.953125e-04	1.953125e-04		-2.103332e+02	2.542348e-08	-2.103332e+01	-2.103332e+01	-1.767065e+02	-2.103333e+02	4.793433e-02	1.961023e-08	1.123311e-01	3.875311e-01	2.765655e-01	9.563797e-02	1.279343e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.362670e+01	-4.902680e+01	3.855706e+01	-1.832781e+01	-4.793430e-02	-1.804890e-03	6.275941e-04	-1.751682e-03
37	4.508658e-01	1.953125e-04	1.953125e-04		-2.103333e+02	2.849356e-08	-2.103333e+01	-2.103332e+01	-1.766590e+02	-2.103333e+02	4.794685e-02	1.962652e-08	1.122402e-01	3.876053e-01	2.765711e-01	9.563658e-02	1.279468e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.367429e+01	-4.906539e+01	3.855642e+01	-1.832861e+01	-4.794682e-02	-1.815350e-03	6.317609e-04	-1.751525e-03
38	2.334552e-01	1.953125e-04	1.953125e-04		-2.103333e+02	2.743627e-08	-2.103333e+01	-2.103333e+01	-1.766773e+02	-2.103334e+02	4.794233e-02	1.961720e-08	1.123305e-01	3.875341e-01	2.765603e-01	9.563272e-02	1.279423e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.365606e+01	-4.903029e+01	3.855794e+01	-1.833402e+01	-4.794230e-02	-1.805407e-03	6.279899e-04	-1.751779e-03
39	4.107849e-01	1.953125e-04	1.953125e-04		-2.103334e+02	3.270886e-08	-2.103333e+01	-2.103333e+01	-1.766272e+02	-2.103334e+02	4.795543e-02	1.966112e-08	1.122204e-01	3.876234e-01	2.765684e-01	9.563240e-02	1.279554e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.370618e+01	-4.907618e+01	3.855693e+01	-1.833338e+01	-4.795540e-02	-1.817954e-03	6.329383e-04	-1.751563e-03
40	-8.299006e-02	1.953125e-04	9.765625e-05		-2.103334e+02	2.990737e-08	-2.103334e+01	-2.103333e+01	-1.766524e+02	-2.103335e+02	4.794909e-02	1.964249e-08	1.123228e-01	3.875422e-01	2.765570e-01	9.562882e-02	1.279491e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.368104e+01	-4.903587e+01	3.855852e+01	-1.833857e+01	-4.794906e-02	-1.806608e-03	6.286056e-04	-1.751835e-03
41	5.382057e-01	9.765625e-05	9.765625e-05				-2.103334e+01		-1.766022e+02	-2.103334e+02	4.796218e-02	1.968314e-08	1.122077e-01	3.876353e-01	2.765659e-01	9.562888e-02	1.279622e-01												
42	5.494070e-01	9.765625e-05	9.765625e-05		-2.103334e+02	2.255449e-08	-2.103334e+01	-2.103334e+01	-1.766207e+02	-2.103334e+02	4.795738e-02	1.760933e-08	1.122554e-01	3.875970e-01	2.765618e-01	9.562844e-02	1.279574e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.371271e+01	-4.906408e+01	3.855794e+01	-1.833840e+01	-4.795736e-02	-1.814304e-03	6.316479e-04	-1.751707e-03
43	6.248439e-01	9.765625e-05	9.765625e-05		-2.103334e+02	2.016500e-08	-2.103334e+01	-2.103334e+01	-1.766302e+02	-2.103334e+02	4.795507e-02	1.762007e-08	1.123088e-01	3.875550e-01	2.765552e-01	9.562592e-02	1.279551e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.370328e+01	-4.904348e+01	3.855888e+01	-1.834189e+01	-4.795505e-02	-1.808450e-03	6.294371e-04	-1.751861e-03
44	4.552220e-01	9.765625e-05	9.765625e-05		-2.103335e+02	2.124201e-08	-2.103334e+01	-2.103334e+01	-1.765999e+02	-2.103335e+02	4.796304e-02	1.762366e-08	1.122509e-01	3.876022e-01	2.765588e-01	9.562503e-02	1.279630e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.373359e+01	-4.906804e+01	3.855847e+01	-1.834240e+01	-4.796301e-02	-1.815101e-03	6.320863e-04	-1.751761e-03
45	1.753460e-01	9.765625e-05	9.765625e-05		-2.103335e+02	2.073286e-08	-2.103335e+01	-2.103334e+01	-1.766119e+02	-2.103335e+02	4.796005e-02	1.762359e-08	1.123092e-01	3.875563e-01	2.765519e-01	9.562259e-02	1.279601e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.372158e+01	-4.904536e+01	3.855945e+01	-1.834584e+01	-4.796003e-02	-1.808686e-03	6.296520e-04	-1.751924e-03
46	4.227090e-01	9.765625e-05	9.765625e-05		-2.103335e+02	2.316387e-08	-2.103335e+01	-2.103334e+01	-1.765799e+02	-2.103335e+02	4.796840e-02	1.762617e-08	1.122379e-01	3.876140e-01	2.765572e-01	9.562247e-02	1.279684e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.375355e+01	-4.907501e+01	3.855878e+01	-1.834532e+01	-4.796838e-02	-1.816795e-03	6.328464e-04	-1.751782e-03
47	-1.491493e-01	9.765625e-05	4.882813e-05		-2.103335e+02	2.172398e-08	-2.103335e+01	-2.103335e+01	-1.765964e+02	-2.103335e+02	4.796426e-02	1.762583e-08	1.123038e-01	3.875618e-01	2.765499e-01	9.562021e-02	1.279643e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.373714e+01	-4.904906e+01	3.855979e+01	-1.834861e+01	-4.796424e-02	-1.809498e-03	6.300586e-04	-1.751957e-03
48	2.797209e-01	4.882813e-05	4.882813e-05				-2.103335e+01		-1.765644e+02	-2.103335e+02	4.797259e-02	1.762755e-08	1.122300e-01	3.876215e-01	2.765556e-01	9.562029e-02	1.279726e-01												
49	4.451922e-01	4.882813e-05	4.882813e-05		-2.103335e+02	2.103692e-08	-2.103335e+01	-2.103335e+01	-1.765710e+02	-2.103335e+02	4.797090e-02	1.760838e-08	1.122480e-01	3.876070e-01	2.765540e-01	9.562005e-02	1.279709e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.376255e+01	-4.907233e+01	3.855928e+01	-1.834828e+01	-4.797087e-02	-1.815858e-03	6.325662e-04	-1.751847e-03
50	2.592364e-02	4.882813e-05	4.882813e-05		-2.103335e+02	1.996303e-08	-2.103335e+01	-2.103335e+01	-1.765830e+02	-2.103335e+02	4.796788e-02	1.762705e-08	1.122987e-01	3.875669e-01	2.765483e-01	9.561820e-02	1.279679e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.375056e+01	-4.905244e+01	3.856008e+01	-1.835094e+01	-4.796786e-02	-1.810256e-03	6.304304e-04	-1.751984e-03
51	4.271483e-01	4.882813e-05	4.882813e-05		-2.103335e+02	2.121177e-08	-2.103335e+01	-2.103335e+01	-1.765575e+02	-2.103335e+02	4.797452e-02	1.762769e-08	1.122416e-01	3.876131e-01	2.765526e-01	9.561813e-02	1.279745e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.377602e+01	-4.907617e+01	3.855954e+01	-1.835050e+01	-4.797450e-02	-1.816746e-03	6.329857e-04	-1.751870e-03
52	-3.863421e-01	4.882813e-05	2.441406e-05		-2.103335e+02	2.034451e-08	-2.103335e+01	-2.103335e+01	-1.765716e+02	-2.103335e+02	4.797095e-02	1.762831e-08	1.122957e-01	3.875702e-01	2.765467e-01	9.561639e-02	1.279710e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.376191e+01	-4.905478e+01	3.856036e+01	-1.835306e+01	-4.797093e-02	-1.810743e-03	6.306886e-04	-1.752011e-03
53	-1.751929e-01	2.441406e-05	1.220703e-05				-2.103335e+01		-1.765463e+02	-2.103335e+02	4.797754e-02	1.762831e-08	1.122355e-01	3.876188e-01	2.765515e-01	9.561659e-02	1.279775e-01												
54	-1.232427e-01	1.220703e-05	6.103516e-06				-2.103335e+01		-1.765481e+02	-2.103335e+02	4.797708e-02	1.761102e-08	1.122410e-01	3.876144e-01	2.765510e-01	9.561648e-02	1.279771e-01												
55	-1.102940e-01	6.103516e-06	3.051758e-06				-2.103335e+01		-1.765486e+02	-2.103335e+02	4.797695e-02	1.761181e-08	1.122425e-01	3.876133e-01	2.765509e-01	9.561645e-02	1.279770e-01												
56	-1.071061e-01	3.051758e-06	1.525879e-06				-2.103335e+01		-1.765487e+02	-2.103335e+02	4.797692e-02	1.761203e-08	1.122428e-01	3.876130e-01	2.765508e-01	9.561645e-02	1.279769e-01												
57	-1.063029e-01	1.525879e-06	7.629395e-07				-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761209e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
58	-1.061017e-01	7.629395e-07	3.814697e-07				-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761210e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
59	-1.060514e-01	3.814697e-07	1.907349e-07				-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761210e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
60	-1.060388e-01	1.907349e-07	9.536743e-08				-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
61	-1.060357e-01	9.536743e-08	4.768372e-08				-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
62	-1.060349e-01	4.768372e-08	2.384186e-08				-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
63	-1.063859e-01	2.384186e-08	1.192093e-08				-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
64	-1.064740e-01	1.192093e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
65	-1.064826e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
66	-1.064825e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
67	-1.064824e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
68	-1.064825e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
69	-1.064825e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
70	-1.064825e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
71	-1.064824e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
72	-1.064825e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
73	-1.064826e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
74	-1.064825e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
75	-1.064825e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
76	-1.064824e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
77	-1.064826e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
78	-1.064825e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765488e+02	-2.103335e+02	4.797691e-02	1.761211e-08	1.122429e-01	3.876129e-01	2.765508e-01	9.561645e-02	1.279769e-01												
