RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
17	3.502890e-01	2.500000e-03	2.500000e-03		-2.103132e+02	1.980787e-06	-2.103194e+01	-2.103092e+01	-1.752521e+02	-2.103194e+02	4.832269e-02	2.133214e-08	1.128953e-01	3.872154e-01	2.762272e-01	9.533936e-02	1.283227e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.506110e+01	-4.897573e+01	3.861106e+01	-1.868921e+01	-4.832070e-02	-1.766147e-03	6.230877e-04	-1.758321e-03
18	-2.919274e-01	2.500000e-03	1.250000e-03		-2.103179e+02	1.510700e-06	-2.103253e+01	-2.103149e+01	-1.749500e+02	-2.103254e+02	4.839892e-02	2.133561e-08	1.117047e-01	3.881621e-01	2.763560e-01	9.537835e-02	1.283989e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.536788e+01	-4.944700e+01	3.859315e+01	-1.863079e+01	-4.839741e-02	-1.897047e-03	6.730025e-04	-1.755132e-03
19	5.914529e-01	1.250000e-03	1.250000e-03				-2.103228e+01		-1.755098e+02	-2.103229e+02	4.825549e-02	2.133165e-08	1.130708e-01	3.870589e-01	2.762444e-01	9.537037e-02	1.282555e-01												
20	6.191050e-01	1.250000e-03	1.250000e-03		-2.103185e+02	4.356819e-07	-2.103195e+01	-2.103176e+01	-1.752438e+02	-2.103195e+02	4.832395e-02	2.129126e-08	1.123302e-01	3.876556e-01	2.763099e-01	9.538033e-02	1.283239e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.507464e+01	-4.918548e+01	3.859983e+01	-1.863511e+01	-4.832351e-02	-1.826273e-03	6.453145e-04	-1.756430e-03
21	8.364776e-01	1.250000e-03	1.250000e-03		-2.103201e+02	1.860738e-07	-2.103211e+01	-2.103197e+01	-1.752030e+02	-2.103211e+02	4.833336e-02	2.130065e-08	1.119375e-01	3.879633e-01	2.763625e-01	9.540344e-02	1.283334e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.511711e+01	-4.933462e+01	3.859214e+01	-1.860344e+01	-4.833317e-02	-1.868789e-03	6.611263e-04	-1.755184e-03
22	4.932249e-01	1.250000e-03	1.250000e-03		-2.103225e+02	2.202778e-07	-2.103225e+01	-2.103221e+01	-1.754618e+02	-2.103226e+02	4.826713e-02	1.906053e-08	1.123714e-01	3.876060e-01	2.763407e-01	9.541466e-02	1.282671e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.486070e+01	-4.914734e+01	3.859460e+01	-1.859438e+01	-4.826691e-02	-1.818875e-03	6.411835e-04	-1.755889e-03
23	4.157083e-01	1.250000e-03	1.250000e-03		-2.103241e+02	2.310918e-07	-2.103253e+01	-2.103237e+01	-1.753934e+02	-2.103254e+02	4.828372e-02	1.906127e-08	1.119248e-01	3.879571e-01	2.763971e-01	9.543730e-02	1.282837e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.493077e+01	-4.931909e+01	3.858639e+01	-1.856274e+01	-4.828349e-02	-1.867532e-03	6.594235e-04	-1.754539e-03
24	3.967006e-01	1.250000e-03	1.250000e-03		-2.103256e+02	3.909382e-07	-2.103263e+01	-2.103248e+01	-1.756790e+02	-2.103264e+02	4.821055e-02	1.905945e-08	1.125178e-01	3.874745e-01	2.763560e-01	9.544114e-02	1.282106e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.464653e+01	-4.907044e+01	3.859137e+01	-1.856414e+01	-4.821016e-02	-1.800216e-03	6.328870e-04	-1.755705e-03
25	1.498513e-01	1.250000e-03	1.250000e-03		-2.103270e+02	3.436109e-07	-2.103287e+01	-2.103263e+01	-1.755530e+02	-2.103287e+02	4.824211e-02	1.906077e-08	1.119637e-01	3.879134e-01	2.764188e-01	9.546203e-02	1.282421e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.477398e+01	-4.928776e+01	3.858261e+01	-1.853360e+01	-4.824177e-02	-1.861131e-03	6.560309e-04	-1.754171e-03
26	3.757566e-01	1.250000e-03	1.250000e-03		-2.103275e+02	4.380111e-07	-2.103286e+01	-2.103267e+01	-1.758404e+02	-2.103286e+02	4.816815e-02	1.905881e-08	1.125943e-01	3.874018e-01	2.763723e-01	9.546342e-02	1.281682e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.448712e+01	-4.902509e+01	3.858829e+01	-1.853820e+01	-4.816771e-02	-1.789768e-03	6.279657e-04	-1.755450e-03
27	-2.097842e-01	1.250000e-03	6.250000e-04		-2.103291e+02	3.962187e-07	-2.103309e+01	-2.103283e+01	-1.756884e+02	-2.103309e+02	4.820663e-02	1.906023e-08	1.119963e-01	3.878766e-01	2.764373e-01	9.548313e-02	1.282066e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.464066e+01	-4.926128e+01	3.857938e+01	-1.850876e+01	-4.820623e-02	-1.855731e-03	6.531577e-04	-1.753854e-03
28	6.524780e-01	6.250000e-04	6.250000e-04				-2.103302e+01		-1.759739e+02	-2.103302e+02	4.813293e-02	1.905829e-08	1.126638e-01	3.873369e-01	2.763849e-01	9.548147e-02	1.281329e-01												
29	6.526046e-01	6.250000e-04	6.250000e-04		-2.103292e+02	1.180353e-07	-2.103294e+01	-2.103290e+01	-1.758337e+02	-2.103294e+02	4.816910e-02	2.293922e-08	1.122972e-01	3.876324e-01	2.764163e-01	9.548510e-02	1.281691e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.449552e+01	-4.913494e+01	3.858227e+01	-1.850936e+01	-4.816898e-02	-1.821507e-03	6.396869e-04	-1.754440e-03
30	9.487660e-01	6.250000e-04	1.250000e-03		-2.103297e+02	6.100004e-08	-2.103299e+01	-2.103296e+01	-1.758159e+02	-2.103300e+02	4.817311e-02	2.093238e-08	1.121053e-01	3.877822e-01	2.764425e-01	9.549689e-02	1.281731e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.451386e+01	-4.920739e+01	3.857846e+01	-1.849340e+01	-4.817305e-02	-1.842268e-03	6.474061e-04	-1.753827e-03
31	5.104389e-02	1.250000e-03	1.250000e-03		-2.103304e+02	5.793198e-08	-2.103303e+01	-2.103303e+01	-1.759371e+02	-2.103304e+02	4.814160e-02	2.093169e-08	1.122908e-01	3.876286e-01	2.764352e-01	9.550375e-02	1.281416e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.439329e+01	-4.912610e+01	3.857916e+01	-1.848702e+01	-4.814155e-02	-1.820696e-03	6.386974e-04	-1.754083e-03
32	6.951932e-02	1.250000e-03	1.250000e-03		-2.103308e+02	2.141757e-07	-2.103319e+01	-2.103304e+01	-1.758763e+02	-2.103320e+02	4.815594e-02	1.905838e-08	1.118622e-01	3.879646e-01	2.764906e-01	9.552665e-02	1.281559e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.445451e+01	-4.929012e+01	3.857091e+01	-1.845540e+01	-4.815572e-02	-1.867463e-03	6.561827e-04	-1.752771e-03
33	1.948247e-01	1.250000e-03	1.250000e-03		-2.103317e+02	5.484533e-07	-2.103337e+01	-2.103306e+01	-1.761381e+02	-2.103337e+02	4.808915e-02	1.813285e-08	1.125737e-01	3.873923e-01	2.764275e-01	9.551736e-02	1.280892e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.419358e+01	-4.900032e+01	3.857934e+01	-1.847327e+01	-4.808860e-02	-1.787576e-03	6.251621e-04	-1.754399e-03
34	-2.509953e-01	1.250000e-03	6.250000e-04		-2.103322e+02	4.305354e-07	-2.103341e+01	-2.103313e+01	-1.759684e+02	-2.103341e+02	4.813206e-02	1.905855e-08	1.119485e-01	3.878896e-01	2.764937e-01	9.553615e-02	1.281321e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.436380e+01	-4.924854e+01	3.857001e+01	-1.844508e+01	-4.813163e-02	-1.856853e-03	6.516798e-04	-1.752782e-03
35	4.653932e-01	6.250000e-04	6.250000e-04				-2.103338e+01		-1.762240e+02	-2.103338e+02	4.806632e-02	1.730538e-08	1.126603e-01	3.873183e-01	2.764293e-01	9.552587e-02	1.280663e-01												
36	3.118416e-01	6.250000e-04	6.250000e-04		-2.103322e+02	1.474563e-07	-2.103326e+01	-2.103319e+01	-1.761093e+02	-2.103327e+02	4.809582e-02	1.608519e-08	1.123035e-01	3.876039e-01	2.764636e-01	9.553317e-02	1.280958e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.422295e+01	-4.910275e+01	3.857432e+01	-1.845206e+01	-4.809568e-02	-1.816814e-03	6.361037e-04	-1.753566e-03
37	7.374938e-02	6.250000e-04	6.250000e-04		-2.103322e+02	7.053775e-08	-2.103325e+01	-2.103321e+01	-1.760751e+02	-2.103326e+02	4.810394e-02	1.612076e-08	1.120788e-01	3.877805e-01	2.764921e-01	9.554472e-02	1.281039e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.425715e+01	-4.918898e+01	3.857021e+01	-1.843612e+01	-4.810387e-02	-1.841359e-03	6.453193e-04	-1.752892e-03
38	3.225760e-01	6.250000e-04	6.250000e-04		-2.103325e+02	1.452611e-07	-2.103328e+01	-2.103322e+01	-1.762162e+02	-2.103329e+02	4.806760e-02	1.611767e-08	1.124308e-01	3.874966e-01	2.764628e-01	9.554221e-02	1.280676e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.411627e+01	-4.904439e+01	3.857401e+01	-1.844248e+01	-4.806746e-02	-1.801666e-03	6.298174e-04	-1.753657e-03
39	-3.290982e-01	6.250000e-04	3.125000e-04		-2.103327e+02	1.196316e-07	-2.103332e+01	-2.103325e+01	-1.761370e+02	-2.103332e+02	4.808761e-02	2.018076e-08	1.121249e-01	3.877395e-01	2.764959e-01	9.555209e-02	1.280876e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.419572e+01	-4.916529e+01	3.856942e+01	-1.842780e+01	-4.808750e-02	-1.835510e-03	6.427574e-04	-1.752851e-03
40	5.369986e-01	3.125000e-04	3.125000e-04				-2.103330e+01		-1.762772e+02	-2.103331e+02	4.805136e-02	1.951077e-08	1.124783e-01	3.874547e-01	2.764663e-01	9.554936e-02	1.280514e-01												
41	5.280102e-01	3.125000e-04	3.125000e-04		-2.103328e+02	4.921689e-08	-2.103328e+01	-2.103327e+01	-1.762125e+02	-2.103328e+02	4.806804e-02	1.902439e-08	1.122955e-01	3.876014e-01	2.764829e-01	9.555211e-02	1.280680e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.412023e+01	-4.909443e+01	3.857114e+01	-1.842943e+01	-4.806799e-02	-1.816158e-03	6.351612e-04	-1.753200e-03
42	6.160749e-01	3.125000e-04	3.125000e-04		-2.103328e+02	3.439198e-08	-2.103329e+01	-2.103328e+01	-1.761966e+02	-2.103329e+02	4.807182e-02	2.019880e-08	1.121826e-01	3.876900e-01	2.764975e-01	9.555814e-02	1.280718e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.413620e+01	-4.913760e+01	3.856903e+01	-1.842117e+01	-4.807178e-02	-1.828465e-03	6.397761e-04	-1.752858e-03
43	4.045395e-01	3.125000e-04	3.125000e-04		-2.103330e+02	3.999439e-08	-2.103330e+01	-2.103329e+01	-1.762687e+02	-2.103330e+02	4.805305e-02	1.973142e-08	1.123216e-01	3.875765e-01	2.764888e-01	9.556005e-02	1.280531e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.406430e+01	-4.907870e+01	3.857006e+01	-1.842022e+01	-4.805301e-02	-1.812535e-03	6.334484e-04	-1.753106e-03
44	2.707385e-01	3.125000e-04	3.125000e-04		-2.103331e+02	3.925623e-08	-2.103331e+01	-2.103330e+01	-1.762409e+02	-2.103332e+02	4.805995e-02	1.905708e-08	1.121857e-01	3.876837e-01	2.765048e-01	9.556577e-02	1.280599e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.409221e+01	-4.913160e+01	3.856778e+01	-1.841213e+01	-4.805991e-02	-1.827474e-03	6.391097e-04	-1.752724e-03
45	3.692205e-01	3.125000e-04	3.125000e-04		-2.103331e+02	4.777564e-08	-2.103332e+01	-2.103330e+01	-1.763158e+02	-2.103332e+02	4.804047e-02	2.018491e-08	1.123487e-01	3.875515e-01	2.764930e-01	9.556634e-02	1.280405e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.401732e+01	-4.906360e+01	3.856926e+01	-1.841299e+01	-4.804042e-02	-1.808943e-03	6.318067e-04	-1.753045e-03
46	-4.035459e-02	3.125000e-04	1.562500e-04		-2.103332e+02	4.497880e-08	-2.103333e+01	-2.103331e+01	-1.762784e+02	-2.103334e+02	4.804988e-02	1.971779e-08	1.121960e-01	3.876725e-01	2.765099e-01	9.557167e-02	1.280499e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.405479e+01	-4.912369e+01	3.856689e+01	-1.840522e+01	-4.804984e-02	-1.825813e-03	6.382429e-04	-1.752636e-03
47	6.377084e-01	1.562500e-04	1.562500e-04				-2.103333e+01		-1.763535e+02	-2.103333e+02	4.803039e-02	2.019725e-08	1.123678e-01	3.875336e-01	2.764967e-01	9.557157e-02	1.280304e-01												
48	5.773938e-01	1.562500e-04	1.562500e-04		-2.103332e+02	2.574054e-08	-2.103332e+01	-2.103332e+01	-1.763206e+02	-2.103333e+02	4.803891e-02	1.773771e-08	1.122842e-01	3.876009e-01	2.765038e-01	9.557225e-02	1.280389e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.401267e+01	-4.908674e+01	3.856766e+01	-1.840537e+01	-4.803888e-02	-1.815763e-03	6.342738e-04	-1.752805e-03
49	8.757951e-01	1.562500e-04	1.562500e-04		-2.103333e+02	2.213301e-08	-2.103333e+01	-2.103332e+01	-1.763129e+02	-2.103333e+02	4.804071e-02	1.771363e-08	1.122229e-01	3.876488e-01	2.765119e-01	9.557569e-02	1.280407e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.402042e+01	-4.911005e+01	3.856649e+01	-1.840070e+01	-4.804069e-02	-1.822425e-03	6.367664e-04	-1.752617e-03
50	4.770541e-01	1.562500e-04	1.562500e-04		-2.103334e+02	2.698831e-08	-2.103333e+01	-2.103333e+01	-1.763498e+02	-2.103334e+02	4.803101e-02	2.299371e-08	1.122841e-01	3.875984e-01	2.765090e-01	9.557748e-02	1.280310e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.398351e+01	-4.908353e+01	3.856679e+01	-1.839915e+01	-4.803099e-02	-1.815327e-03	6.339117e-04	-1.752708e-03
51	4.341921e-01	1.562500e-04	1.562500e-04		-2.103334e+02	2.250154e-08	-2.103334e+01	-2.103333e+01	-1.763408e+02	-2.103334e+02	4.803317e-02	1.771491e-08	1.122201e-01	3.876486e-01	2.765172e-01	9.558090e-02	1.280332e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.399261e+01	-4.910799e+01	3.856559e+01	-1.839448e+01	-4.803315e-02	-1.822306e-03	6.365300e-04	-1.752515e-03
52	3.740248e-01	1.562500e-04	1.562500e-04		-2.103334e+02	2.718389e-08	-2.103334e+01	-2.103334e+01	-1.763828e+02	-2.103334e+02	4.802222e-02	1.918371e-08	1.123083e-01	3.875769e-01	2.765111e-01	9.558148e-02	1.280222e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.395062e+01	-4.907105e+01	3.856635e+01	-1.839463e+01	-4.802219e-02	-1.812255e-03	6.325580e-04	-1.752683e-03
53	1.719352e-01	1.562500e-04	1.562500e-04		-2.103334e+02	3.056270e-08	-2.103334e+01	-2.103334e+01	-1.763641e+02	-2.103335e+02	4.802689e-02	2.299328e-08	1.122262e-01	3.876418e-01	2.765205e-01	9.558460e-02	1.280269e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.396931e+01	-4.910320e+01	3.856502e+01	-1.839014e+01	-4.802686e-02	-1.821308e-03	6.360026e-04	-1.752459e-03
54	3.526292e-01	1.562500e-04	1.562500e-04		-2.103335e+02	2.786667e-08	-2.103334e+01	-2.103334e+01	-1.764066e+02	-2.103335e+02	4.801584e-02	1.890256e-08	1.123197e-01	3.875660e-01	2.765136e-01	9.558484e-02	1.280158e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.392688e+01	-4.906424e+01	3.856589e+01	-1.839074e+01	-4.801582e-02	-1.810676e-03	6.318145e-04	-1.752644e-03
55	-1.810367e-01	1.562500e-04	7.812500e-05		-2.103335e+02	2.792005e-08	-2.103335e+01	-2.103334e+01	-1.763840e+02	-2.103335e+02	4.802154e-02	1.917122e-08	1.122310e-01	3.876364e-01	2.765233e-01	9.558778e-02	1.280215e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.394949e+01	-4.909923e+01	3.856454e+01	-1.838641e+01	-4.802152e-02	-1.820492e-03	6.355666e-04	-1.752410e-03
56	4.497960e-01	7.812500e-05	7.812500e-05				-2.103335e+01		-1.764263e+02	-2.103335e+02	4.801055e-02	1.890437e-08	1.123302e-01	3.875562e-01	2.765155e-01	9.558755e-02	1.280106e-01												
57	3.841309e-01	7.812500e-05	7.812500e-05		-2.103335e+02	2.320306e-08	-2.103335e+01	-2.103334e+01	-1.764130e+02	-2.103335e+02	4.801399e-02	1.920230e-08	1.122939e-01	3.875854e-01	2.765187e-01	9.558802e-02	1.280140e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.392052e+01	-4.907301e+01	3.856511e+01	-1.838672e+01	-4.801397e-02	-1.813341e-03	6.327469e-04	-1.752533e-03
58	3.440470e-01	7.812500e-05	7.812500e-05		-2.103335e+02	2.260095e-08	-2.103335e+01	-2.103335e+01	-1.764015e+02	-2.103335e+02	4.801686e-02	1.919314e-08	1.122399e-01	3.876280e-01	2.765250e-01	9.559021e-02	1.280169e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.393204e+01	-4.909406e+01	3.856422e+01	-1.838361e+01	-4.801684e-02	-1.819282e-03	6.350026e-04	-1.752383e-03
59	3.378261e-01	7.812500e-05	7.812500e-05		-2.103335e+02	2.125095e-08	-2.103335e+01	-2.103335e+01	-1.764302e+02	-2.103335e+02	4.800935e-02	1.750255e-08	1.123006e-01	3.875787e-01	2.765207e-01	9.559058e-02	1.280094e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.390327e+01	-4.906863e+01	3.856475e+01	-1.838374e+01	-4.800933e-02	-1.812359e-03	6.322673e-04	-1.752499e-03
60	-7.765754e-03	7.812500e-05	3.906250e-05		-2.103335e+02	2.146515e-08	-2.103335e+01	-2.103335e+01	-1.764160e+02	-2.103335e+02	4.801292e-02	1.750237e-08	1.122420e-01	3.876252e-01	2.765273e-01	9.559266e-02	1.280129e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.391749e+01	-4.909169e+01	3.856383e+01	-1.838073e+01	-4.801290e-02	-1.818842e-03	6.347404e-04	-1.752342e-03
61	2.871905e-01	3.906250e-05	3.906250e-05				-2.103335e+01		-1.764450e+02	-2.103335e+02	4.800538e-02	1.750264e-08	1.123088e-01	3.875711e-01	2.765221e-01	9.559259e-02	1.280054e-01												
62	3.378876e-01	3.906250e-05	3.906250e-05		-2.103335e+02	2.061142e-08	-2.103335e+01	-2.103335e+01	-1.764406e+02	-2.103335e+02	4.800653e-02	1.762534e-08	1.122965e-01	3.875810e-01	2.765232e-01	9.559276e-02	1.280065e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.389293e+01	-4.906898e+01	3.856434e+01	-1.838112e+01	-4.800651e-02	-1.812640e-03	6.322981e-04	-1.752451e-03
63	3.259155e-02	3.906250e-05	3.906250e-05		-2.103335e+02	2.038940e-08	-2.103335e+01	-2.103335e+01	-1.764286e+02	-2.103336e+02	4.800955e-02	1.750189e-08	1.122469e-01	3.876203e-01	2.765287e-01	9.559451e-02	1.280096e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.390497e+01	-4.908850e+01	3.856357e+01	-1.837856e+01	-4.800953e-02	-1.818126e-03	6.343912e-04	-1.752318e-03
