RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
33	6.437919e-01	1.953125e-03	1.953125e-03				-2.103026e+01		-1.779485e+02	-2.103026e+02	4.757149e-02	1.617025e-08	1.109883e-01	3.884429e-01	2.770141e-01	9.598321e-02	1.275715e-01												
34	6.481139e-01	1.953125e-03	1.953125e-03		-2.102935e+02	9.623126e-07	-2.102955e+01	-2.102916e+01	-1.784198e+02	-2.102955e+02	4.744850e-02	1.744857e-08	1.121752e-01	3.874926e-01	2.769111e-01	9.597269e-02	1.274485e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.187374e+01	-4.888454e+01	3.849785e+01	-1.793337e+01	-4.744754e-02	-1.793304e-03	6.105233e-04	-1.745119e-03
35	9.370085e-01	1.953125e-03	3.906250e-03		-2.102981e+02	4.011687e-07	-2.103005e+01	-2.102973e+01	-1.784917e+02	-2.103005e+02	4.743269e-02	1.620393e-08	1.127941e-01	3.870124e-01	2.768256e-01	9.593524e-02	1.274327e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.180643e+01	-4.865169e+01	3.851017e+01	-1.798212e+01	-4.743228e-02	-1.725788e-03	5.851779e-04	-1.747001e-03
36	4.078089e-02	3.906250e-03	3.906250e-03		-2.103046e+02	3.989720e-07	-2.103042e+01	-2.103038e+01	-1.781269e+02	-2.103043e+02	4.753372e-02	1.827319e-08	1.121934e-01	3.875074e-01	2.768512e-01	9.591434e-02	1.275337e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.217766e+01	-4.891332e+01	3.850822e+01	-1.800175e+01	-4.753332e-02	-1.796514e-03	6.139949e-04	-1.746262e-03
37	4.756603e-02	3.906250e-03	3.906250e-03		-2.103082e+02	1.904475e-06	-2.103193e+01	-2.103044e+01	-1.783126e+02	-2.103193e+02	4.748882e-02	1.616145e-08	1.135580e-01	3.864415e-01	2.766720e-01	9.583970e-02	1.274888e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.199566e+01	-4.839523e+01	3.853156e+01	-1.809903e+01	-4.748692e-02	-1.647948e-03	5.576487e-04	-1.750172e-03
38	1.980678e-01	3.906250e-03	3.906250e-03		-2.103165e+02	5.264445e-06	-2.103362e+01	-2.103060e+01	-1.774999e+02	-2.103363e+02	4.770662e-02	2.220433e-08	1.113024e-01	3.882423e-01	2.768784e-01	9.587032e-02	1.277066e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.281654e+01	-4.930995e+01	3.850444e+01	-1.804310e+01	-4.770135e-02	-1.902918e-03	6.573026e-04	-1.745234e-03
39	-2.706878e-01	3.906250e-03	1.953125e-03		-2.103210e+02	4.106403e-06	-2.103405e+01	-2.103128e+01	-1.780466e+02	-2.103405e+02	4.756638e-02	1.751105e-08	1.132874e-01	3.866688e-01	2.766664e-01	9.581105e-02	1.275664e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.227446e+01	-4.852454e+01	3.853374e+01	-1.813041e+01	-4.756227e-02	-1.680927e-03	5.718931e-04	-1.750225e-03
40	4.618091e-01	1.953125e-03	1.953125e-03				-2.103370e+01		-1.772434e+02	-2.103370e+02	4.777553e-02	1.828335e-08	1.110392e-01	3.884692e-01	2.768720e-01	9.584414e-02	1.277755e-01												
41	3.092041e-01	1.953125e-03	1.953125e-03		-2.103214e+02	1.306467e-06	-2.103258e+01	-2.103188e+01	-1.776339e+02	-2.103258e+02	4.767575e-02	1.724945e-08	1.121722e-01	3.875677e-01	2.767619e-01	9.582239e-02	1.276757e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.268756e+01	-4.897888e+01	3.852362e+01	-1.810875e+01	-4.767444e-02	-1.807002e-03	6.215744e-04	-1.747926e-03
42	3.899277e-02	1.953125e-03	1.953125e-03		-2.103216e+02	5.189946e-07	-2.103245e+01	-2.103206e+01	-1.777441e+02	-2.103245e+02	4.764844e-02	1.582855e-08	1.128763e-01	3.870183e-01	2.766710e-01	9.578600e-02	1.276484e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.257754e+01	-4.870978e+01	3.853651e+01	-1.815756e+01	-4.764792e-02	-1.730025e-03	5.924751e-04	-1.749973e-03
43	3.243902e-01	1.953125e-03	1.953125e-03		-2.103234e+02	1.295021e-06	-2.103277e+01	-2.103208e+01	-1.773111e+02	-2.103277e+02	4.776309e-02	1.613255e-08	1.117688e-01	3.879078e-01	2.767653e-01	9.579497e-02	1.277631e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.301231e+01	-4.916309e+01	3.852421e+01	-1.813703e+01	-4.776180e-02	-1.855718e-03	6.417392e-04	-1.747623e-03
44	-3.851117e-01	1.953125e-03	9.765625e-04		-2.103260e+02	9.712623e-07	-2.103306e+01	-2.103240e+01	-1.775652e+02	-2.103307e+02	4.769868e-02	1.613361e-08	1.127302e-01	3.871458e-01	2.766610e-01	9.576428e-02	1.276987e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.276078e+01	-4.878365e+01	3.853878e+01	-1.818190e+01	-4.769770e-02	-1.748498e-03	6.006186e-04	-1.750098e-03
45	5.271609e-01	9.765625e-04	9.765625e-04				-2.103291e+01		-1.771326e+02	-2.103291e+02	4.781163e-02	1.612246e-08	1.116202e-01	3.880386e-01	2.767556e-01	9.577395e-02	1.278116e-01												
46	5.586564e-01	9.765625e-04	9.765625e-04		-2.103262e+02	3.057556e-07	-2.103269e+01	-2.103255e+01	-1.773449e+02	-2.103269e+02	4.775691e-02	2.018245e-08	1.122086e-01	3.875680e-01	2.767014e-01	9.576508e-02	1.277569e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.298129e+01	-4.899939e+01	3.853403e+01	-1.817675e+01	-4.775661e-02	-1.807929e-03	6.240849e-04	-1.749080e-03
47	5.787351e-01	9.765625e-04	9.765625e-04		-2.103269e+02	1.299684e-07	-2.103276e+01	-2.103267e+01	-1.773909e+02	-2.103276e+02	4.774606e-02	1.825552e-08	1.125421e-01	3.873077e-01	2.766575e-01	9.574672e-02	1.277461e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.293604e+01	-4.887236e+01	3.854051e+01	-1.820119e+01	-4.774593e-02	-1.771504e-03	6.104020e-04	-1.750071e-03
48	4.233121e-01	9.765625e-04	9.765625e-04		-2.103280e+02	2.152779e-07	-2.103283e+01	-2.103276e+01	-1.771760e+02	-2.103284e+02	4.780337e-02	2.200032e-08	1.121141e-01	3.876562e-01	2.766850e-01	9.574139e-02	1.278034e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.315202e+01	-4.905310e+01	3.853729e+01	-1.820366e+01	-4.780315e-02	-1.820785e-03	6.300313e-04	-1.749328e-03
49	2.296595e-01	9.765625e-04	9.765625e-04		-2.103290e+02	1.974837e-07	-2.103299e+01	-2.103286e+01	-1.772635e+02	-2.103299e+02	4.778167e-02	2.209885e-08	1.125291e-01	3.873290e-01	2.766361e-01	9.572416e-02	1.277817e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.306552e+01	-4.889167e+01	3.854419e+01	-1.822767e+01	-4.778147e-02	-1.774956e-03	6.126012e-04	-1.750468e-03
50	3.899870e-01	9.765625e-04	9.765625e-04		-2.103295e+02	2.743568e-07	-2.103301e+01	-2.103289e+01	-1.770399e+02	-2.103301e+02	4.784071e-02	1.753114e-08	1.120354e-01	3.877289e-01	2.766724e-01	9.572262e-02	1.278407e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.328960e+01	-4.909736e+01	3.853962e+01	-1.822505e+01	-4.784044e-02	-1.831388e-03	6.348885e-04	-1.749519e-03
51	-1.030526e-01	9.765625e-04	4.882812e-04		-2.103304e+02	2.412305e-07	-2.103315e+01	-2.103299e+01	-1.771548e+02	-2.103315e+02	4.781178e-02	2.199976e-08	1.124978e-01	3.873627e-01	2.766211e-01	9.570663e-02	1.278118e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.317557e+01	-4.891543e+01	3.854685e+01	-1.824810e+01	-4.781154e-02	-1.780030e-03	6.152535e-04	-1.750735e-03
52	6.719275e-01	4.882812e-04	4.882812e-04				-2.103311e+01		-1.769303e+02	-2.103312e+02	4.787066e-02	1.818651e-08	1.119780e-01	3.877828e-01	2.766613e-01	9.570712e-02	1.278707e-01												
53	7.163266e-01	4.882812e-04	4.882812e-04		-2.103306e+02	8.042245e-08	-2.103307e+01	-2.103304e+01	-1.770434e+02	-2.103307e+02	4.784122e-02	2.088583e-08	1.122608e-01	3.875553e-01	2.766376e-01	9.570505e-02	1.278412e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.328720e+01	-4.901461e+01	3.854500e+01	-1.824784e+01	-4.784114e-02	-1.807154e-03	6.260152e-04	-1.750296e-03
54	1.008529e+00	4.882812e-04	9.765625e-04		-2.103309e+02	3.892252e-08	-2.103310e+01	-2.103308e+01	-1.770537e+02	-2.103310e+02	4.783916e-02	1.956297e-08	1.124027e-01	3.874452e-01	2.766173e-01	9.569559e-02	1.278392e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.327716e+01	-4.896161e+01	3.854798e+01	-1.826030e+01	-4.783912e-02	-1.791813e-03	6.203195e-04	-1.750753e-03
55	1.751993e-01	9.765625e-04	9.765625e-04		-2.103314e+02	3.737994e-08	-2.103313e+01	-2.103313e+01	-1.769647e+02	-2.103313e+02	4.786305e-02	1.962482e-08	1.122730e-01	3.875530e-01	2.766213e-01	9.568963e-02	1.278631e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.336671e+01	-4.901906e+01	3.854776e+01	-1.826617e+01	-4.786301e-02	-1.807092e-03	6.265615e-04	-1.750607e-03
56	1.950794e-02	9.765625e-04	9.765625e-04		-2.103317e+02	1.152227e-07	-2.103323e+01	-2.103315e+01	-1.769987e+02	-2.103323e+02	4.785529e-02	1.818426e-08	1.125842e-01	3.873103e-01	2.765791e-01	9.567112e-02	1.278553e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.333297e+01	-4.890148e+01	3.855375e+01	-1.829079e+01	-4.785517e-02	-1.773319e-03	6.139180e-04	-1.751565e-03
57	2.395639e-01	9.765625e-04	9.765625e-04		-2.103322e+02	3.489291e-07	-2.103334e+01	-2.103315e+01	-1.767920e+02	-2.103334e+02	4.790922e-02	1.817457e-08	1.120230e-01	3.877604e-01	2.766292e-01	9.567818e-02	1.279092e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.354020e+01	-4.912999e+01	3.854695e+01	-1.827739e+01	-4.790887e-02	-1.836570e-03	6.385556e-04	-1.750318e-03
58	-3.363825e-01	9.765625e-04	4.882812e-04		-2.103326e+02	2.686060e-07	-2.103338e+01	-2.103320e+01	-1.769267e+02	-2.103338e+02	4.787496e-02	1.818428e-08	1.125162e-01	3.873687e-01	2.765767e-01	9.566338e-02	1.278750e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.340586e+01	-4.893446e+01	3.855432e+01	-1.829939e+01	-4.787470e-02	-1.781682e-03	6.175005e-04	-1.751578e-03
59	4.373347e-01	4.882812e-04	4.882812e-04				-2.103335e+01		-1.767233e+02	-2.103335e+02	4.792759e-02	1.817345e-08	1.119552e-01	3.878188e-01	2.766273e-01	9.567112e-02	1.279276e-01												
60	3.592882e-01	4.882812e-04	4.882812e-04		-2.103326e+02	1.026380e-07	-2.103328e+01	-2.103324e+01	-1.768171e+02	-2.103329e+02	4.790355e-02	1.962384e-08	1.122363e-01	3.875943e-01	2.766003e-01	9.566563e-02	1.279035e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.351548e+01	-4.904911e+01	3.855144e+01	-1.829419e+01	-4.790345e-02	-1.813322e-03	6.298954e-04	-1.750979e-03
61	6.179890e-02	4.882812e-04	4.882812e-04		-2.103326e+02	5.377213e-08	-2.103328e+01	-2.103325e+01	-1.768483e+02	-2.103328e+02	4.789594e-02	1.961795e-08	1.124218e-01	3.874487e-01	2.765770e-01	9.565653e-02	1.278959e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.348435e+01	-4.897777e+01	3.855476e+01	-1.830664e+01	-4.789588e-02	-1.793008e-03	6.222293e-04	-1.751518e-03
62	3.585301e-01	4.882812e-04	4.882812e-04		-2.103328e+02	1.010581e-07	-2.103330e+01	-2.103326e+01	-1.767363e+02	-2.103330e+02	4.792518e-02	2.015094e-08	1.121455e-01	3.876714e-01	2.765998e-01	9.565817e-02	1.279252e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.359647e+01	-4.909138e+01	3.855181e+01	-1.830216e+01	-4.792508e-02	-1.824299e-03	6.344850e-04	-1.750934e-03
63	-3.387968e-01	4.882812e-04	2.441406e-04		-2.103330e+02	7.853870e-08	-2.103332e+01	-2.103328e+01	-1.767986e+02	-2.103333e+02	4.790944e-02	1.961682e-08	1.123864e-01	3.874803e-01	2.765736e-01	9.565030e-02	1.279094e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.353439e+01	-4.899628e+01	3.855547e+01	-1.831370e+01	-4.790936e-02	-1.797554e-03	6.242503e-04	-1.751564e-03
64	5.376411e-01	2.441406e-04	2.441406e-04				-2.103331e+01		-1.766867e+02	-2.103332e+02	4.793854e-02	2.015011e-08	1.121094e-01	3.877036e-01	2.765964e-01	9.565204e-02	1.279385e-01												
65	5.770764e-01	2.441406e-04	2.441406e-04		-2.103330e+02	4.149350e-08	-2.103330e+01	-2.103329e+01	-1.767385e+02	-2.103330e+02	4.792517e-02	2.194281e-08	1.122513e-01	3.875897e-01	2.765837e-01	9.565011e-02	1.279252e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.359451e+01	-4.905243e+01	3.855424e+01	-1.831269e+01	-4.792513e-02	-1.812935e-03	6.303145e-04	-1.751297e-03
