RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
24	4.741534e-01	3.906250e-04	3.906250e-04		-2.097610e+02	6.351592e-08	-2.097608e+01	-2.097293e+01	-1.740175e+02	-2.097613e+02	4.836997e-02	8.977774e-10	1.034857e-01	3.946978e-01	2.774910e-01	9.595553e-02	1.283700e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.574359e+01	-5.253523e+01	3.832548e+01	-1.779617e+01	-4.836990e-02	-2.859129e-03	1.008617e-03	-1.722017e-03
25	4.682620e-01	3.906250e-04	3.906250e-04		-2.097893e+02	6.330891e-08	-2.097891e+01	-2.097576e+01	-1.741407e+02	-2.097895e+02	4.835052e-02	8.977768e-10	1.037130e-01	3.945054e-01	2.774764e-01	9.595468e-02	1.283505e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.564861e+01	-5.243950e+01	3.833267e+01	-1.780336e+01	-4.835045e-02	-2.829611e-03	9.982282e-04	-1.722815e-03
26	4.622093e-01	3.906250e-04	3.906250e-04		-2.098168e+02	6.310144e-08	-2.098165e+01	-2.097852e+01	-1.742627e+02	-2.098170e+02	4.833103e-02	8.977761e-10	1.039405e-01	3.943133e-01	2.774615e-01	9.595374e-02	1.283310e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.555406e+01	-5.234382e+01	3.833973e+01	-1.781054e+01	-4.833096e-02	-2.800180e-03	9.878424e-04	-1.723606e-03
27	4.559852e-01	3.906250e-04	3.906250e-04		-2.098435e+02	6.289323e-08	-2.098433e+01	-2.098121e+01	-1.743835e+02	-2.098437e+02	4.831150e-02	8.977751e-10	1.041681e-01	3.941213e-01	2.774464e-01	9.595272e-02	1.283115e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.545995e+01	-5.224820e+01	3.834668e+01	-1.781770e+01	-4.831143e-02	-2.770837e-03	9.774600e-04	-1.724389e-03
28	4.486118e-01	3.906250e-04	3.906250e-04		-2.098695e+02	6.268450e-08	-2.098693e+01	-2.098381e+01	-1.745032e+02	-2.098697e+02	4.829193e-02	8.977737e-10	1.043958e-01	3.939295e-01	2.774312e-01	9.595162e-02	1.282919e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.536628e+01	-5.215262e+01	3.835351e+01	-1.782485e+01	-4.829187e-02	-2.741583e-03	9.670811e-04	-1.725165e-03
29	4.440002e-01	3.906250e-04	3.906250e-04		-2.098947e+02	6.267490e-08	-2.098944e+01	-2.098634e+01	-1.746217e+02	-2.098949e+02	4.827233e-02	1.097771e-09	1.046236e-01	3.937379e-01	2.774157e-01	9.595043e-02	1.282723e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.527306e+01	-5.205711e+01	3.836022e+01	-1.783198e+01	-4.827226e-02	-2.712417e-03	9.567060e-04	-1.725934e-03
30	4.362269e-01	3.906250e-04	3.906250e-04		-2.099192e+02	6.226452e-08	-2.099190e+01	-2.098881e+01	-1.747389e+02	-2.099194e+02	4.825268e-02	8.977724e-10	1.048516e-01	3.935465e-01	2.774001e-01	9.594915e-02	1.282527e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.518028e+01	-5.196164e+01	3.836682e+01	-1.783910e+01	-4.825262e-02	-2.683340e-03	9.463348e-04	-1.726695e-03
31	4.292510e-01	3.906250e-04	3.906250e-04		-2.099429e+02	6.205321e-08	-2.099427e+01	-2.099119e+01	-1.748550e+02	-2.099431e+02	4.823301e-02	8.977715e-10	1.050797e-01	3.933553e-01	2.773843e-01	9.594779e-02	1.282330e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.508795e+01	-5.186624e+01	3.837330e+01	-1.784620e+01	-4.823295e-02	-2.654352e-03	9.359679e-04	-1.727449e-03
32	4.220680e-01	3.906250e-04	3.906250e-04		-2.099659e+02	6.184089e-08	-2.099657e+01	-2.099350e+01	-1.749698e+02	-2.099661e+02	4.821330e-02	8.977703e-10	1.053079e-01	3.931643e-01	2.773682e-01	9.594635e-02	1.282133e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.499607e+01	-5.177090e+01	3.837966e+01	-1.785330e+01	-4.821324e-02	-2.625454e-03	9.256053e-04	-1.728195e-03
33	4.146646e-01	3.906250e-04	3.906250e-04		-2.099881e+02	6.162721e-08	-2.099879e+01	-2.099573e+01	-1.750835e+02	-2.099884e+02	4.819357e-02	8.977700e-10	1.055362e-01	3.929735e-01	2.773520e-01	9.594481e-02	1.281936e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.490465e+01	-5.167561e+01	3.838591e+01	-1.786038e+01	-4.819350e-02	-2.596645e-03	9.152474e-04	-1.728934e-03
34	4.070349e-01	3.906250e-04	3.906250e-04		-2.100096e+02	6.141238e-08	-2.100094e+01	-2.099789e+01	-1.751959e+02	-2.100098e+02	4.817380e-02	8.977691e-10	1.057646e-01	3.927828e-01	2.773356e-01	9.594319e-02	1.281738e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.481369e+01	-5.158039e+01	3.839204e+01	-1.786745e+01	-4.817374e-02	-2.567926e-03	9.048944e-04	-1.729665e-03
35	3.991686e-01	3.906250e-04	3.906250e-04		-2.100304e+02	6.119600e-08	-2.100301e+01	-2.099998e+01	-1.753072e+02	-2.100306e+02	4.815400e-02	8.977690e-10	1.059931e-01	3.925924e-01	2.773190e-01	9.594148e-02	1.281540e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.472319e+01	-5.148524e+01	3.839806e+01	-1.787452e+01	-4.815394e-02	-2.539298e-03	8.945466e-04	-1.730390e-03
36	3.910534e-01	3.906250e-04	3.906250e-04		-2.100504e+02	6.097778e-08	-2.100501e+01	-2.100199e+01	-1.754172e+02	-2.100506e+02	4.813419e-02	8.977678e-10	1.062217e-01	3.924022e-01	2.773022e-01	9.593968e-02	1.281342e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.463317e+01	-5.139015e+01	3.840396e+01	-1.788157e+01	-4.813412e-02	-2.510760e-03	8.842044e-04	-1.731107e-03
37	3.826789e-01	3.906250e-04	3.906250e-04		-2.100696e+02	6.075756e-08	-2.100694e+01	-2.100392e+01	-1.755260e+02	-2.100698e+02	4.811434e-02	8.977669e-10	1.064505e-01	3.922122e-01	2.772852e-01	9.593780e-02	1.281143e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.454363e+01	-5.129514e+01	3.840974e+01	-1.788862e+01	-4.811428e-02	-2.482314e-03	8.738681e-04	-1.731816e-03
38	3.740343e-01	3.906250e-04	3.906250e-04		-2.100881e+02	6.053504e-08	-2.100879e+01	-2.100578e+01	-1.756335e+02	-2.100883e+02	4.809448e-02	8.977660e-10	1.066793e-01	3.920225e-01	2.772680e-01	9.593582e-02	1.280945e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.445458e+01	-5.120020e+01	3.841541e+01	-1.789567e+01	-4.809442e-02	-2.453961e-03	8.635380e-04	-1.732519e-03
39	3.651059e-01	3.906250e-04	3.906250e-04		-2.101059e+02	6.030979e-08	-2.101057e+01	-2.100757e+01	-1.757399e+02	-2.101061e+02	4.807460e-02	8.977653e-10	1.069082e-01	3.918329e-01	2.772506e-01	9.593375e-02	1.280746e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.436602e+01	-5.110534e+01	3.842096e+01	-1.790271e+01	-4.807454e-02	-2.425700e-03	8.532147e-04	-1.733214e-03
40	3.558829e-01	3.906250e-04	3.906250e-04		-2.101229e+02	6.008147e-08	-2.101227e+01	-2.100929e+01	-1.758450e+02	-2.101231e+02	4.805471e-02	8.977648e-10	1.071371e-01	3.916436e-01	2.772330e-01	9.593159e-02	1.280547e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.427796e+01	-5.101056e+01	3.842640e+01	-1.790975e+01	-4.805465e-02	-2.397532e-03	8.428985e-04	-1.733902e-03
41	3.463506e-01	3.906250e-04	3.906250e-04		-2.101392e+02	5.984945e-08	-2.101390e+01	-2.101093e+01	-1.759488e+02	-2.101394e+02	4.803480e-02	8.977640e-10	1.073662e-01	3.914545e-01	2.772152e-01	9.592933e-02	1.280348e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.419043e+01	-5.091587e+01	3.843173e+01	-1.791678e+01	-4.803474e-02	-2.369460e-03	8.325901e-04	-1.734582e-03
42	3.364985e-01	3.906250e-04	3.906250e-04		-2.101548e+02	5.961317e-08	-2.101545e+01	-2.101250e+01	-1.760514e+02	-2.101550e+02	4.801489e-02	8.977632e-10	1.075953e-01	3.912656e-01	2.771972e-01	9.592697e-02	1.280149e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.410342e+01	-5.082127e+01	3.843695e+01	-1.792382e+01	-4.801483e-02	-2.341483e-03	8.222900e-04	-1.735256e-03
43	3.263094e-01	3.906250e-04	3.906250e-04		-2.101696e+02	5.937165e-08	-2.101694e+01	-2.101399e+01	-1.761526e+02	-2.101698e+02	4.799497e-02	8.977626e-10	1.078244e-01	3.910770e-01	2.771790e-01	9.592452e-02	1.279950e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.401695e+01	-5.072676e+01	3.844205e+01	-1.793087e+01	-4.799492e-02	-2.313603e-03	8.119990e-04	-1.735923e-03
44	3.141736e-01	3.906250e-04	3.906250e-04		-2.101837e+02	5.912411e-08	-2.101835e+01	-2.101541e+01	-1.762526e+02	-2.101839e+02	4.797506e-02	8.977615e-10	1.080536e-01	3.908887e-01	2.771606e-01	9.592197e-02	1.279751e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.393105e+01	-5.063236e+01	3.844703e+01	-1.793792e+01	-4.797501e-02	-2.285822e-03	8.017178e-04	-1.736582e-03
45	3.065277e-01	3.906250e-04	3.906250e-04		-2.101970e+02	5.906916e-08	-2.101967e+01	-2.101675e+01	-1.763513e+02	-2.101973e+02	4.795516e-02	1.097759e-09	1.082828e-01	3.907006e-01	2.771421e-01	9.591931e-02	1.279552e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.384573e+01	-5.053807e+01	3.845191e+01	-1.794497e+01	-4.795510e-02	-2.258142e-03	7.914475e-04	-1.737234e-03
46	2.936056e-01	3.906250e-04	3.906250e-04		-2.102096e+02	5.860527e-08	-2.102094e+01	-2.101803e+01	-1.764486e+02	-2.102099e+02	4.793528e-02	8.977609e-10	1.085120e-01	3.905128e-01	2.771233e-01	9.591655e-02	1.279353e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.376101e+01	-5.044391e+01	3.845667e+01	-1.795205e+01	-4.793522e-02	-2.230565e-03	7.811892e-04	-1.737880e-03
47	2.819559e-01	3.906250e-04	3.906250e-04		-2.102215e+02	5.833056e-08	-2.102213e+01	-2.101924e+01	-1.765446e+02	-2.102218e+02	4.791542e-02	8.977601e-10	1.087412e-01	3.903254e-01	2.771043e-01	9.591368e-02	1.279154e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.367693e+01	-5.034988e+01	3.846133e+01	-1.795914e+01	-4.791536e-02	-2.203093e-03	7.709441e-04	-1.738518e-03
48	2.699146e-01	3.906250e-04	3.906250e-04		-2.102327e+02	5.804212e-08	-2.102325e+01	-2.102037e+01	-1.766392e+02	-2.102329e+02	4.789560e-02	8.977594e-10	1.089703e-01	3.901382e-01	2.770851e-01	9.591070e-02	1.278956e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.359352e+01	-5.025600e+01	3.846587e+01	-1.796625e+01	-4.789554e-02	-2.175731e-03	7.607141e-04	-1.739150e-03
49	2.574881e-01	3.906250e-04	3.906250e-04		-2.102431e+02	5.773685e-08	-2.102429e+01	-2.102143e+01	-1.767323e+02	-2.102434e+02	4.787582e-02	8.977587e-10	1.091994e-01	3.899515e-01	2.770657e-01	9.590759e-02	1.278758e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.351082e+01	-5.016228e+01	3.847031e+01	-1.797339e+01	-4.787576e-02	-2.148482e-03	7.505011e-04	-1.739774e-03
50	2.446837e-01	3.906250e-04	3.906250e-04		-2.102529e+02	5.740987e-08	-2.102526e+01	-2.102241e+01	-1.768240e+02	-2.102531e+02	4.785610e-02	8.977582e-10	1.094283e-01	3.897651e-01	2.770461e-01	9.590437e-02	1.278561e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.342888e+01	-5.006875e+01	3.847463e+01	-1.798057e+01	-4.785605e-02	-2.121352e-03	7.403075e-04	-1.740392e-03
51	2.315227e-01	3.906250e-04	3.906250e-04		-2.102618e+02	5.705488e-08	-2.102616e+01	-2.102333e+01	-1.769141e+02	-2.102621e+02	4.783647e-02	8.977579e-10	1.096570e-01	3.895792e-01	2.770263e-01	9.590100e-02	1.278365e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.334777e+01	-4.997544e+01	3.847885e+01	-1.798779e+01	-4.783641e-02	-2.094349e-03	7.301368e-04	-1.741003e-03
52	2.180620e-01	3.906250e-04	3.906250e-04		-2.102701e+02	5.666334e-08	-2.102699e+01	-2.102418e+01	-1.770026e+02	-2.102703e+02	4.781694e-02	8.977572e-10	1.098855e-01	3.893938e-01	2.770063e-01	9.589750e-02	1.278169e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.326756e+01	-4.988239e+01	3.848296e+01	-1.799507e+01	-4.781688e-02	-2.067481e-03	7.199929e-04	-1.741607e-03
53	2.043935e-01	3.906250e-04	3.906250e-04		-2.102777e+02	5.622248e-08	-2.102774e+01	-2.102496e+01	-1.770893e+02	-2.102779e+02	4.779753e-02	8.977564e-10	1.101136e-01	3.892090e-01	2.769861e-01	9.589385e-02	1.277975e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.318836e+01	-4.978963e+01	3.848697e+01	-1.800241e+01	-4.779748e-02	-2.040761e-03	7.098815e-04	-1.742205e-03
54	1.906777e-01	3.906250e-04	3.906250e-04		-2.102845e+02	5.571395e-08	-2.102843e+01	-2.102567e+01	-1.771742e+02	-2.102847e+02	4.777830e-02	8.977551e-10	1.103412e-01	3.890249e-01	2.769656e-01	9.589003e-02	1.277783e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.311031e+01	-4.969725e+01	3.849087e+01	-1.800983e+01	-4.777825e-02	-2.014206e-03	6.998099e-04	-1.742796e-03
55	1.772267e-01	3.906250e-04	3.906250e-04		-2.102907e+02	5.511069e-08	-2.102904e+01	-2.102631e+01	-1.772571e+02	-2.102909e+02	4.775929e-02	8.977552e-10	1.105681e-01	3.888417e-01	2.769449e-01	9.588603e-02	1.277593e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.303359e+01	-4.960533e+01	3.849468e+01	-1.801736e+01	-4.775924e-02	-1.987840e-03	6.897885e-04	-1.743380e-03
56	1.645880e-01	3.906250e-04	3.906250e-04		-2.102961e+02	5.436954e-08	-2.102959e+01	-2.102689e+01	-1.773376e+02	-2.102963e+02	4.774057e-02	8.977545e-10	1.107940e-01	3.886596e-01	2.769240e-01	9.588182e-02	1.277406e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.295845e+01	-4.951400e+01	3.849838e+01	-1.802501e+01	-4.774052e-02	-1.961699e-03	6.798323e-04	-1.743958e-03
57	1.538121e-01	3.906250e-04	3.906250e-04		-2.103008e+02	5.342140e-08	-2.103006e+01	-2.102741e+01	-1.774156e+02	-2.103011e+02	4.772224e-02	8.977545e-10	1.110184e-01	3.884791e-01	2.769029e-01	9.587737e-02	1.277222e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.288525e+01	-4.942348e+01	3.850198e+01	-1.803282e+01	-4.772219e-02	-1.935836e-03	6.699637e-04	-1.744528e-03
58	1.469742e-01	3.906250e-04	3.906250e-04		-2.103049e+02	5.214957e-08	-2.103047e+01	-2.102788e+01	-1.774904e+02	-2.103051e+02	4.770444e-02	8.977532e-10	1.112408e-01	3.883006e-01	2.768816e-01	9.587264e-02	1.277044e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.281452e+01	-4.933407e+01	3.850549e+01	-1.804084e+01	-4.770439e-02	-1.910333e-03	6.602174e-04	-1.745092e-03
59	1.453372e-01	3.906250e-04	3.906250e-04		-2.103083e+02	5.034895e-08	-2.103081e+01	-2.102831e+01	-1.775612e+02	-2.103085e+02	4.768740e-02	8.977531e-10	1.114598e-01	3.881252e-01	2.768601e-01	9.586756e-02	1.276874e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.274708e+01	-4.924629e+01	3.850890e+01	-1.804912e+01	-4.768735e-02	-1.885329e-03	6.506510e-04	-1.745646e-03
60	1.707866e-01	3.906250e-04	3.906250e-04		-2.103111e+02	4.784449e-08	-2.103107e+01	-2.102871e+01	-1.776268e+02	-2.103113e+02	4.767149e-02	1.097751e-09	1.116734e-01	3.879545e-01	2.768385e-01	9.586207e-02	1.276715e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.268427e+01	-4.916105e+01	3.851222e+01	-1.805775e+01	-4.767144e-02	-1.861068e-03	6.413640e-04	-1.746190e-03
61	2.249651e-01	3.906250e-04	3.906250e-04		-2.103132e+02	4.334096e-08	-2.103130e+01	-2.102915e+01	-1.776849e+02	-2.103134e+02	4.765730e-02	8.977523e-10	1.118778e-01	3.877918e-01	2.768170e-01	9.585606e-02	1.276573e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.262832e+01	-4.908002e+01	3.851542e+01	-1.806681e+01	-4.765726e-02	-1.838001e-03	6.325400e-04	-1.746718e-03
