RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
10	5.209728e-02	1.250000e-02	1.250000e-02		-2.103493e+02	5.126884e-05	-2.105602e+01	-2.093239e+01	-1.764179e+02	-2.105606e+02	4.800182e-02	1.738900e-08	1.091128e-01	3.899508e-01	2.770679e-01	9.586667e-02	1.280018e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.393132e+01	-5.022499e+01	3.845465e+01	-1.800873e+01	-4.795055e-02	-2.157693e-03	7.544085e-04	-1.739998e-03
11	-4.181023e-02	1.250000e-02	6.250000e-03		-2.103414e+02	4.767297e-05	-2.105533e+01	-2.093879e+01	-1.784114e+02	-2.105537e+02	4.747949e-02	2.014359e-08	1.158324e-01	3.846125e-01	2.763792e-01	9.569643e-02	1.274795e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.193001e+01	-4.754644e+01	3.854549e+01	-1.826753e+01	-4.743181e-02	-1.406247e-03	4.636906e-04	-1.756227e-03
12	6.944447e-01	6.250000e-03	6.250000e-03				-2.105527e+01		-1.761394e+02	-2.105530e+02	4.807066e-02	1.829284e-08	1.088268e-01	3.902019e-01	2.770606e-01	9.584008e-02	1.280707e-01												
13	4.194402e-01	6.250000e-03	6.250000e-03		-2.103511e+02	1.293157e-05	-2.104025e+01	-2.100925e+01	-1.773721e+02	-2.104028e+02	4.775925e-02	1.619033e-08	1.122528e-01	3.875076e-01	2.767112e-01	9.576917e-02	1.277593e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.297900e+01	-4.897841e+01	3.852861e+01	-1.816945e+01	-4.774632e-02	-1.801428e-03	6.211112e-04	-1.749010e-03
14	-5.140860e-01	6.250000e-03	3.125000e-03		-2.103078e+02	5.584243e-06	-2.103396e+01	-2.101961e+01	-1.777355e+02	-2.103400e+02	4.765139e-02	1.829255e-08	1.145982e-01	3.856913e-01	2.764064e-01	9.565273e-02	1.276514e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.257232e+01	-4.808062e+01	3.856770e+01	-1.832459e+01	-4.764581e-02	-1.549323e-03	5.247844e-04	-1.755470e-03
15	4.897214e-01	3.125000e-03	3.125000e-03				-2.103988e+01		-1.765896e+02	-2.103992e+02	4.796460e-02	1.772306e-08	1.110733e-01	3.884884e-01	2.767524e-01	9.572132e-02	1.279646e-01												
16	-1.134294e-01	3.125000e-03	1.562500e-03		-2.103361e+02	3.261849e-06	-2.103487e+01	-2.102709e+01	-1.771665e+02	-2.103491e+02	4.781211e-02	1.616478e-08	1.128093e-01	3.871164e-01	2.765775e-01	9.568470e-02	1.278121e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.316961e+01	-4.879987e+01	3.855204e+01	-1.827593e+01	-4.780885e-02	-1.746371e-03	6.026808e-04	-1.751726e-03
17	6.860995e-01	1.562500e-03	1.562500e-03				-2.103396e+01		-1.765967e+02	-2.103400e+02	4.795525e-02	1.753891e-08	1.110739e-01	3.885053e-01	2.767448e-01	9.572067e-02	1.279553e-01												
18	2.005713e-01	1.562500e-03	1.562500e-03		-2.103318e+02	8.584230e-07	-2.103346e+01	-2.103146e+01	-1.768537e+02	-2.103350e+02	4.789175e-02	1.900130e-08	1.119143e-01	3.878378e-01	2.766579e-01	9.569834e-02	1.278918e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.347811e+01	-4.916254e+01	3.854235e+01	-1.825227e+01	-4.789090e-02	-1.847261e-03	6.420050e-04	-1.749714e-03
19	-2.452341e-01	1.562500e-03	7.812500e-04		-2.103320e+02	6.694427e-07	-2.103347e+01	-2.103186e+01	-1.770708e+02	-2.103351e+02	4.783626e-02	2.217953e-08	1.127054e-01	3.872097e-01	2.765738e-01	9.567484e-02	1.278363e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.326121e+01	-4.884898e+01	3.855393e+01	-1.828731e+01	-4.783559e-02	-1.759217e-03	6.081904e-04	-1.751727e-03
20	6.417273e-01	7.812500e-04	7.812500e-04				-2.103347e+01		-1.767585e+02	-2.103350e+02	4.791714e-02	1.754243e-08	1.118129e-01	3.879244e-01	2.766564e-01	9.568913e-02	1.279171e-01												
21	5.960906e-01	7.812500e-04	7.812500e-04		-2.103323e+02	2.328097e-07	-2.103326e+01	-2.103276e+01	-1.769045e+02	-2.103330e+02	4.787970e-02	2.088376e-08	1.122562e-01	3.875709e-01	2.766131e-01	9.568001e-02	1.278797e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.342773e+01	-4.903200e+01	3.854910e+01	-1.827739e+01	-4.787947e-02	-1.809812e-03	6.279798e-04	-1.750753e-03
22	-1.010462e+00	7.812500e-04	3.906250e-04		-2.103321e+02	9.077372e-08	-2.103321e+01	-2.103303e+01	-1.769401e+02	-2.103326e+02	4.787117e-02	2.016376e-08	1.125220e-01	3.873634e-01	2.765781e-01	9.566533e-02	1.278712e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.339203e+01	-4.893082e+01	3.855418e+01	-1.829711e+01	-4.787108e-02	-1.780877e-03	6.171177e-04	-1.751551e-03
23	3.638626e-01	3.906250e-04	3.906250e-04				-2.103328e+01		-1.767712e+02	-2.103332e+02	4.791521e-02	2.015763e-08	1.120730e-01	3.877239e-01	2.766175e-01	9.567036e-02	1.279152e-01												
24	8.863668e-01	3.906250e-04	3.906250e-04		-2.103325e+02	7.320304e-08	-2.103323e+01	-2.103310e+01	-1.768504e+02	-2.103327e+02	4.789473e-02	1.979759e-08	1.122976e-01	3.875442e-01	2.765967e-01	9.566680e-02	1.278947e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.348207e+01	-4.902296e+01	3.855185e+01	-1.829337e+01	-4.789465e-02	-1.806248e-03	6.270686e-04	-1.751080e-03
25	-1.184117e+00	3.906250e-04	1.953125e-04		-2.103326e+02	2.470004e-08	-2.103322e+01	-2.103321e+01	-1.768421e+02	-2.103326e+02	4.789738e-02	1.961687e-08	1.123745e-01	3.874857e-01	2.765832e-01	9.565915e-02	1.278974e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.349048e+01	-4.899575e+01	3.855389e+01	-1.830313e+01	-4.789736e-02	-1.798151e-03	6.241617e-04	-1.751376e-03
26	2.100289e-01	1.953125e-04	1.953125e-04				-2.103324e+01		-1.767527e+02	-2.103328e+02	4.792095e-02	1.961477e-08	1.121951e-01	3.876318e-01	2.765950e-01	9.565718e-02	1.279210e-01												
27	8.538709e-01	1.953125e-04	1.953125e-04		-2.103327e+02	2.881955e-08	-2.103323e+01	-2.103321e+01	-1.767944e+02	-2.103327e+02	4.791000e-02	1.960743e-08	1.122818e-01	3.875614e-01	2.765890e-01	9.565784e-02	1.279100e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.353834e+01	-4.903502e+01	3.855323e+01	-1.830383e+01	-4.790997e-02	-1.808810e-03	6.284078e-04	-1.751215e-03
28	9.720606e-01	1.953125e-04	3.906250e-04		-2.103328e+02	2.113168e-08	-2.103324e+01	-2.103324e+01	-1.767911e+02	-2.103328e+02	4.791114e-02	1.961339e-08	1.123267e-01	3.875271e-01	2.765814e-01	9.565367e-02	1.279111e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.354171e+01	-4.901897e+01	3.855437e+01	-1.830918e+01	-4.791111e-02	-1.804060e-03	6.266907e-04	-1.751382e-03
29	1.265720e-01	3.906250e-04	3.906250e-04		-2.103329e+02	2.042424e-08	-2.103325e+01	-2.103325e+01	-1.767596e+02	-2.103329e+02	4.791962e-02	1.961214e-08	1.122958e-01	3.875536e-01	2.765805e-01	9.565040e-02	1.279196e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.357336e+01	-4.903380e+01	3.855463e+01	-1.831277e+01	-4.791960e-02	-1.807851e-03	6.283038e-04	-1.751381e-03
30	-2.468169e+00	3.906250e-04	1.953125e-04		-2.103331e+02	2.572693e-08	-2.103327e+01	-2.103325e+01	-1.767537e+02	-2.103331e+02	4.792164e-02	1.961357e-08	1.123791e-01	3.874900e-01	2.765666e-01	9.564273e-02	1.279216e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.357931e+01	-4.900398e+01	3.855671e+01	-1.832261e+01	-4.792162e-02	-1.799039e-03	6.251144e-04	-1.751690e-03
31	-1.153435e-01	1.953125e-04	9.765625e-05				-2.103329e+01		-1.766638e+02	-2.103333e+02	4.794508e-02	1.961167e-08	1.121537e-01	3.876715e-01	2.765854e-01	9.564434e-02	1.279451e-01												
32	4.892675e-01	9.765625e-05	9.765625e-05				-2.103328e+01		-1.767037e+02	-2.103332e+02	4.793475e-02	1.785127e-08	1.122632e-01	3.875837e-01	2.765755e-01	9.564286e-02	1.279347e-01												
33	1.037342e+00	9.765625e-05	1.953125e-04		-2.103331e+02	2.323228e-08	-2.103328e+01	-2.103327e+01	-1.767219e+02	-2.103331e+02	4.793000e-02	1.760636e-08	1.123072e-01	3.875482e-01	2.765720e-01	9.564266e-02	1.279300e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.361123e+01	-4.903384e+01	3.855604e+01	-1.832204e+01	-4.792998e-02	-1.807213e-03	6.283368e-04	-1.751548e-03
34	9.031262e-01	1.953125e-04	3.906250e-04		-2.103332e+02	1.757950e-08	-2.103328e+01	-2.103328e+01	-1.767044e+02	-2.103332e+02	4.793473e-02	1.760806e-08	1.122954e-01	3.875588e-01	2.765707e-01	9.564042e-02	1.279347e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.362881e+01	-4.904013e+01	3.855631e+01	-1.832459e+01	-4.793471e-02	-1.808750e-03	6.290239e-04	-1.751565e-03
35	1.404901e+00	3.906250e-04	7.812500e-04		-2.103333e+02	1.975251e-08	-2.103329e+01	-2.103329e+01	-1.766927e+02	-2.103333e+02	4.793805e-02	1.960964e-08	1.123200e-01	3.875408e-01	2.765647e-01	9.563634e-02	1.279380e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.364055e+01	-4.903240e+01	3.855723e+01	-1.832964e+01	-4.793803e-02	-1.806289e-03	6.282044e-04	-1.751690e-03
36	-3.077093e+01	7.812500e-04	3.906250e-04		-2.103334e+02	1.897835e-08	-2.103330e+01	-2.103330e+01	-1.766548e+02	-2.103333e+02	4.794840e-02	1.962483e-08	1.123223e-01	3.875425e-01	2.765576e-01	9.562931e-02	1.279484e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.367854e+01	-4.903581e+01	3.855844e+01	-1.833799e+01	-4.794838e-02	-1.806634e-03	6.285981e-04	-1.751825e-03
37	-2.276590e+01	3.906250e-04	1.953125e-04				-2.103331e+01		-1.765305e+02	-2.103335e+02	4.797991e-02	2.015670e-08	1.119065e-01	3.878737e-01	2.765999e-01	9.564000e-02	1.279799e-01												
38	-2.672836e+00	1.953125e-04	9.765625e-05				-2.103330e+01		-1.765723e+02	-2.103335e+02	4.796968e-02	2.087739e-08	1.120924e-01	3.877268e-01	2.765785e-01	9.563267e-02	1.279697e-01												
39	-4.931619e-01	9.765625e-05	4.882813e-05				-2.103331e+01		-1.766046e+02	-2.103334e+02	4.796153e-02	1.773117e-08	1.122092e-01	3.876340e-01	2.765661e-01	9.562920e-02	1.279615e-01												
40	-1.589974e-02	4.882813e-05	2.441406e-05				-2.103331e+01		-1.766233e+02	-2.103334e+02	4.795667e-02	1.760929e-08	1.122563e-01	3.875961e-01	2.765621e-01	9.562884e-02	1.279567e-01												
41	1.056164e-01	2.441406e-05	2.441406e-05				-2.103331e+01		-1.766299e+02	-2.103334e+02	4.795495e-02	1.760792e-08	1.122709e-01	3.875843e-01	2.765611e-01	9.562888e-02	1.279550e-01												
42	8.787547e-01	2.441406e-05	2.441406e-05		-2.103334e+02	2.005809e-08	-2.103331e+01	-2.103330e+01	-1.766318e+02	-2.103334e+02	4.795445e-02	1.760751e-08	1.122750e-01	3.875809e-01	2.765608e-01	9.562889e-02	1.279545e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.370161e+01	-4.905568e+01	3.855805e+01	-1.833805e+01	-4.795443e-02	-1.812041e-03	6.307414e-04	-1.751738e-03
43	9.111646e-01	2.441406e-05	4.882813e-05		-2.103334e+02	1.790269e-08	-2.103331e+01	-2.103331e+01	-1.766311e+02	-2.103334e+02	4.795476e-02	1.761902e-08	1.122981e-01	3.875632e-01	2.765571e-01	9.562694e-02	1.279548e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.370232e+01	-4.904730e+01	3.855861e+01	-1.834058e+01	-4.795474e-02	-1.809583e-03	6.298457e-04	-1.751821e-03
44	8.476794e-01	4.882813e-05	4.882813e-05		-2.103334e+02	1.788244e-08	-2.103331e+01	-2.103331e+01	-1.766151e+02	-2.103334e+02	4.795902e-02	1.762153e-08	1.122800e-01	3.875785e-01	2.765570e-01	9.562548e-02	1.279590e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.371832e+01	-4.905570e+01	3.855868e+01	-1.834213e+01	-4.795901e-02	-1.811760e-03	6.307555e-04	-1.751811e-03
45	5.919263e-03	4.882813e-05	2.441406e-05		-2.103335e+02	1.774462e-08	-2.103331e+01	-2.103331e+01	-1.766120e+02	-2.103335e+02	4.795996e-02	1.762285e-08	1.122995e-01	3.875637e-01	2.765534e-01	9.562338e-02	1.279600e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.372142e+01	-4.904889e+01	3.855922e+01	-1.834481e+01	-4.795994e-02	-1.809720e-03	6.300298e-04	-1.751890e-03
46	4.992528e-02	2.441406e-05	2.441406e-05				-2.103331e+01		-1.765907e+02	-2.103335e+02	4.796560e-02	1.762480e-08	1.122659e-01	3.875915e-01	2.765548e-01	9.562220e-02	1.279656e-01												
47	4.239303e-01	2.441406e-05	2.441406e-05		-2.103335e+02	1.868406e-08	-2.103331e+01	-2.103331e+01	-1.765921e+02	-2.103335e+02	4.796523e-02	1.760788e-08	1.122675e-01	3.875901e-01	2.765548e-01	9.562232e-02	1.279652e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.374137e+01	-4.906283e+01	3.855909e+01	-1.834577e+01	-4.796521e-02	-1.813447e-03	6.315350e-04	-1.751845e-03
48	-5.724844e-01	2.441406e-05	1.220703e-05		-2.103335e+02	1.847661e-08	-2.103331e+01	-2.103331e+01	-1.765960e+02	-2.103335e+02	4.796433e-02	1.762519e-08	1.123007e-01	3.875642e-01	2.765503e-01	9.562040e-02	1.279643e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.373745e+01	-4.905022e+01	3.855973e+01	-1.834836e+01	-4.796431e-02	-1.809833e-03	6.301837e-04	-1.751947e-03
49	-4.936900e-01	1.220703e-05	6.103516e-06				-2.103332e+01		-1.765730e+02	-2.103335e+02	4.797036e-02	1.762644e-08	1.122539e-01	3.876023e-01	2.765535e-01	9.561995e-02	1.279704e-01												
50	-4.778760e-01	6.103516e-06	3.051758e-06				-2.103332e+01		-1.765735e+02	-2.103335e+02	4.797023e-02	1.760992e-08	1.122550e-01	3.876014e-01	2.765534e-01	9.561996e-02	1.279702e-01												
51	-4.738059e-01	3.051758e-06	1.525879e-06				-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797019e-02	1.761017e-08	1.122553e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
52	-4.728073e-01	1.525879e-06	7.629395e-07				-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761024e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
53	-4.725585e-01	7.629395e-07	3.814697e-07				-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
54	-4.724968e-01	3.814697e-07	1.907349e-07				-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
55	-4.724813e-01	1.907349e-07	9.536743e-08				-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
56	-4.724773e-01	9.536743e-08	4.768372e-08				-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
57	-4.724765e-01	4.768372e-08	2.384186e-08				-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
58	-4.724006e-01	2.384186e-08	1.192093e-08				-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
59	-4.723817e-01	1.192093e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
60	-4.723799e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
61	-4.723799e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
62	-4.723798e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
63	-4.723799e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
64	-4.723798e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
65	-4.723799e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
66	-4.723798e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
67	-4.723799e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
68	-4.723799e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
69	-4.723798e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
70	-4.723797e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
71	-4.723799e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
72	-4.723800e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
73	-4.723797e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
74	-4.723797e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
75	-4.723798e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
76	-4.723798e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
77	-4.723797e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
78	-4.723799e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
79	-4.723800e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
80		1.000000e-08					-2.103332e+01		-1.765737e+02	-2.103335e+02	4.797018e-02	1.761026e-08	1.122554e-01	3.876011e-01	2.765534e-01	9.561996e-02	1.279702e-01												
