RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
10	3.398012e-01	7.812500e-04	7.812500e-04				-2.094705e+01		-1.728359e+02	-2.094741e+02	4.854694e-02	1.779925e-08	1.014192e-01	3.964587e-01	2.776161e-01	9.595906e-02	1.285469e-01												
11	5.852853e-01	7.812500e-04	7.812500e-04		-2.093991e+02	2.713581e-07	-2.093960e+01	-2.093448e+01	-1.725766e+02	-2.094000e+02	4.858224e-02	2.013650e-08	1.009838e-01	3.968345e-01	2.776401e-01	9.595932e-02	1.285822e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.682249e+01	-5.359594e+01	3.823809e+01	-1.771571e+01	-4.858197e-02	-3.191021e-03	1.123542e-03	-1.712698e-03
12	5.745123e-01	7.812500e-04	7.812500e-04		-2.094699e+02	2.684209e-07	-2.094668e+01	-2.094162e+01	-1.728416e+02	-2.094708e+02	4.854524e-02	1.978406e-08	1.014249e-01	3.964551e-01	2.776155e-01	9.595933e-02	1.285452e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.662836e+01	-5.340808e+01	3.825457e+01	-1.773017e+01	-4.854497e-02	-3.131572e-03	1.103206e-03	-1.714414e-03
13	5.703945e-01	7.812500e-04	7.812500e-04		-2.095379e+02	2.684987e-07	-2.095344e+01	-2.094842e+01	-1.731020e+02	-2.095387e+02	4.850806e-02	2.140095e-08	1.018665e-01	3.960764e-01	2.775901e-01	9.595903e-02	1.285081e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.643586e+01	-5.322038e+01	3.827061e+01	-1.774455e+01	-4.850779e-02	-3.072454e-03	1.082876e-03	-1.716101e-03
14	5.541020e-01	7.812500e-04	7.812500e-04		-2.096029e+02	2.617021e-07	-2.096005e+01	-2.095505e+01	-1.733579e+02	-2.096037e+02	4.847069e-02	1.614252e-08	1.023086e-01	3.956983e-01	2.775639e-01	9.595841e-02	1.284707e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.624497e+01	-5.303283e+01	3.828619e+01	-1.775886e+01	-4.847043e-02	-3.013668e-03	1.062555e-03	-1.717759e-03
15	5.452531e-01	7.812500e-04	7.812500e-04		-2.096650e+02	2.636833e-07	-2.096619e+01	-2.096122e+01	-1.736092e+02	-2.096659e+02	4.843317e-02	1.966184e-08	1.027513e-01	3.953210e-01	2.775371e-01	9.595747e-02	1.284332e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.605575e+01	-5.284546e+01	3.830132e+01	-1.777311e+01	-4.843291e-02	-2.955215e-03	1.042243e-03	-1.719388e-03
16	5.364108e-01	7.812500e-04	7.812500e-04		-2.097242e+02	2.638927e-07	-2.097208e+01	-2.096714e+01	-1.738560e+02	-2.097251e+02	4.839548e-02	2.141812e-08	1.031945e-01	3.949444e-01	2.775094e-01	9.595621e-02	1.283955e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.586817e+01	-5.265827e+01	3.831600e+01	-1.778729e+01	-4.839521e-02	-2.897096e-03	1.021940e-03	-1.720989e-03
17	5.245714e-01	7.812500e-04	7.812500e-04		-2.097806e+02	2.618137e-07	-2.097772e+01	-2.097282e+01	-1.740983e+02	-2.097814e+02	4.835762e-02	2.089214e-08	1.036383e-01	3.945685e-01	2.774810e-01	9.595464e-02	1.283576e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.568224e+01	-5.247127e+01	3.833022e+01	-1.780141e+01	-4.835736e-02	-2.839312e-03	1.001649e-03	-1.722561e-03
18	5.131296e-01	7.812500e-04	7.812500e-04		-2.098340e+02	2.602550e-07	-2.098307e+01	-2.097820e+01	-1.743360e+02	-2.098349e+02	4.831962e-02	2.089356e-08	1.040825e-01	3.941933e-01	2.774519e-01	9.595274e-02	1.283196e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.549798e+01	-5.228446e+01	3.834400e+01	-1.781547e+01	-4.831936e-02	-2.781865e-03	9.813705e-04	-1.724104e-03
19	4.996912e-01	7.812500e-04	7.812500e-04		-2.098846e+02	2.580436e-07	-2.098814e+01	-2.098330e+01	-1.745692e+02	-2.098855e+02	4.828147e-02	2.025226e-08	1.045272e-01	3.938188e-01	2.774220e-01	9.595052e-02	1.282815e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.531541e+01	-5.209786e+01	3.835732e+01	-1.782948e+01	-4.828121e-02	-2.724756e-03	9.611058e-04	-1.725618e-03
20	4.860062e-01	7.812500e-04	7.812500e-04		-2.099323e+02	2.564638e-07	-2.099291e+01	-2.098810e+01	-1.747978e+02	-2.099332e+02	4.824319e-02	2.025376e-08	1.049724e-01	3.934451e-01	2.773914e-01	9.594797e-02	1.282432e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.513455e+01	-5.191147e+01	3.837020e+01	-1.784344e+01	-4.824293e-02	-2.667987e-03	9.408564e-04	-1.727105e-03
21	4.715365e-01	7.812500e-04	7.812500e-04		-2.099772e+02	2.549180e-07	-2.099740e+01	-2.099262e+01	-1.750218e+02	-2.099781e+02	4.820478e-02	2.030424e-08	1.054180e-01	3.930721e-01	2.773600e-01	9.594509e-02	1.282048e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.495542e+01	-5.172532e+01	3.838264e+01	-1.785735e+01	-4.820453e-02	-2.611559e-03	9.206242e-04	-1.728563e-03
22	4.560283e-01	7.812500e-04	7.812500e-04		-2.100192e+02	2.533012e-07	-2.100160e+01	-2.099686e+01	-1.752412e+02	-2.100201e+02	4.816627e-02	2.030206e-08	1.058640e-01	3.926999e-01	2.773279e-01	9.594187e-02	1.281663e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.477806e+01	-5.153941e+01	3.839463e+01	-1.787123e+01	-4.816601e-02	-2.555477e-03	9.004111e-04	-1.729993e-03
23	4.394402e-01	7.812500e-04	7.812500e-04		-2.100584e+02	2.516593e-07	-2.100552e+01	-2.100081e+01	-1.754559e+02	-2.100593e+02	4.812766e-02	2.029848e-08	1.063105e-01	3.923285e-01	2.772951e-01	9.593832e-02	1.281277e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.460251e+01	-5.135377e+01	3.840618e+01	-1.788508e+01	-4.812740e-02	-2.499742e-03	8.802194e-04	-1.731395e-03
24	4.165795e-01	7.812500e-04	7.812500e-04		-2.100948e+02	2.499852e-07	-2.100916e+01	-2.100448e+01	-1.756659e+02	-2.100956e+02	4.808897e-02	2.029347e-08	1.067572e-01	3.919579e-01	2.772615e-01	9.593442e-02	1.280890e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.442882e+01	-5.116840e+01	3.841729e+01	-1.789890e+01	-4.808872e-02	-2.444359e-03	8.600517e-04	-1.732770e-03
25	4.053993e-01	7.812500e-04	7.812500e-04		-2.101283e+02	2.518041e-07	-2.101244e+01	-2.100779e+01	-1.758712e+02	-2.101292e+02	4.805023e-02	2.382055e-08	1.072043e-01	3.915882e-01	2.772272e-01	9.593017e-02	1.280502e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.425706e+01	-5.098336e+01	3.842797e+01	-1.791271e+01	-4.804997e-02	-2.389335e-03	8.399113e-04	-1.734117e-03
26	3.866992e-01	7.812500e-04	7.812500e-04		-2.101590e+02	2.481835e-07	-2.101555e+01	-2.101094e+01	-1.760717e+02	-2.101599e+02	4.801145e-02	2.196509e-08	1.076515e-01	3.912194e-01	2.771921e-01	9.592555e-02	1.280114e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.408729e+01	-5.079865e+01	3.843821e+01	-1.792653e+01	-4.801120e-02	-2.334676e-03	8.198026e-04	-1.735436e-03
27	3.651181e-01	7.812500e-04	7.812500e-04		-2.101869e+02	2.435064e-07	-2.101839e+01	-2.101382e+01	-1.762673e+02	-2.101878e+02	4.797267e-02	1.912643e-08	1.080989e-01	3.908516e-01	2.771562e-01	9.592055e-02	1.279727e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.391963e+01	-5.061434e+01	3.844802e+01	-1.794037e+01	-4.797243e-02	-2.280392e-03	7.997309e-04	-1.736729e-03
28	3.361443e-01	7.812500e-04	7.812500e-04		-2.102120e+02	2.386468e-07	-2.102096e+01	-2.101643e+01	-1.764578e+02	-2.102129e+02	4.793395e-02	1.621059e-08	1.085464e-01	3.904849e-01	2.771196e-01	9.591516e-02	1.279339e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.375423e+01	-5.043048e+01	3.845741e+01	-1.795425e+01	-4.793371e-02	-2.226499e-03	7.797031e-04	-1.737994e-03
29	3.105439e-01	7.812500e-04	7.812500e-04		-2.102343e+02	2.365504e-07	-2.102320e+01	-2.101870e+01	-1.766430e+02	-2.102352e+02	4.789533e-02	1.620993e-08	1.089937e-01	3.901194e-01	2.770822e-01	9.590934e-02	1.278953e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.359131e+01	-5.024716e+01	3.846637e+01	-1.796821e+01	-4.789510e-02	-2.173015e-03	7.597290e-04	-1.739233e-03
30	2.831362e-01	7.812500e-04	7.812500e-04		-2.102539e+02	2.342227e-07	-2.102515e+01	-2.102071e+01	-1.768228e+02	-2.102548e+02	4.785691e-02	1.620985e-08	1.094406e-01	3.897553e-01	2.770441e-01	9.590307e-02	1.278569e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.343114e+01	-5.006450e+01	3.847492e+01	-1.798227e+01	-4.785668e-02	-2.119972e-03	7.398230e-04	-1.740446e-03
31	2.541633e-01	7.812500e-04	7.812500e-04		-2.102707e+02	2.315287e-07	-2.102683e+01	-2.102244e+01	-1.769966e+02	-2.102716e+02	4.781880e-02	1.621019e-08	1.098867e-01	3.893931e-01	2.770051e-01	9.589630e-02	1.278188e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.327416e+01	-4.988269e+01	3.848306e+01	-1.799650e+01	-4.781857e-02	-2.067419e-03	7.200071e-04	-1.741633e-03
32	2.219047e-01	7.812500e-04	7.812500e-04		-2.102848e+02	2.282187e-07	-2.102824e+01	-2.102392e+01	-1.771638e+02	-2.102857e+02	4.778120e-02	1.621069e-08	1.103314e-01	3.890331e-01	2.769654e-01	9.588895e-02	1.277812e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.312102e+01	-4.970206e+01	3.849080e+01	-1.801098e+01	-4.778097e-02	-2.015435e-03	7.003169e-04	-1.742795e-03
33	1.851741e-01	7.812500e-04	7.812500e-04		-2.102962e+02	2.247214e-07	-2.102936e+01	-2.102512e+01	-1.773233e+02	-2.102970e+02	4.774440e-02	1.714104e-08	1.107734e-01	3.886765e-01	2.769248e-01	9.588091e-02	1.277444e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.297283e+01	-4.952316e+01	3.849815e+01	-1.802583e+01	-4.774418e-02	-1.964167e-03	6.808157e-04	-1.743930e-03
34	1.898881e-01	7.812500e-04	7.812500e-04		-2.103049e+02	2.218189e-07	-2.103016e+01	-2.102606e+01	-1.774733e+02	-2.103058e+02	4.770898e-02	2.090182e-08	1.112104e-01	3.883253e-01	2.768833e-01	9.587201e-02	1.277090e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.283164e+01	-4.934713e+01	3.850512e+01	-1.804124e+01	-4.770876e-02	-1.913910e-03	6.616281e-04	-1.745039e-03
35	2.159539e-01	7.812500e-04	7.812500e-04		-2.103111e+02	2.074011e-07	-2.103083e+01	-2.102696e+01	-1.776096e+02	-2.103120e+02	4.767605e-02	1.822353e-08	1.116365e-01	3.879843e-01	2.768412e-01	9.586194e-02	1.276761e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.270152e+01	-4.917651e+01	3.851174e+01	-1.805753e+01	-4.767584e-02	-1.865341e-03	6.430372e-04	-1.746117e-03
36	4.015075e-01	7.812500e-04	7.812500e-04		-2.103150e+02	1.803276e-07	-2.103125e+01	-2.102789e+01	-1.777227e+02	-2.103157e+02	4.764830e-02	1.616550e-08	1.120357e-01	3.876666e-01	2.767992e-01	9.585016e-02	1.276483e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.259230e+01	-4.901824e+01	3.851796e+01	-1.807521e+01	-4.764812e-02	-1.820329e-03	6.258078e-04	-1.747145e-03
37	9.072693e-01	7.812500e-04	1.562500e-03		-2.103170e+02	1.195068e-07	-2.103144e+01	-2.102931e+01	-1.777869e+02	-2.103176e+02	4.763281e-02	1.618789e-08	1.123556e-01	3.874149e-01	2.767606e-01	9.583604e-02	1.276328e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.253014e+01	-4.889447e+01	3.852351e+01	-1.809465e+01	-4.763269e-02	-1.784898e-03	6.123663e-04	-1.748038e-03
38	7.043495e-01	1.562500e-03	1.562500e-03		-2.103187e+02	3.059180e-08	-2.103145e+01	-2.103126e+01	-1.777541e+02	-2.103187e+02	4.764290e-02	2.092991e-08	1.124619e-01	3.873365e-01	2.767376e-01	9.582116e-02	1.276429e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.256460e+01	-4.885964e+01	3.852708e+01	-1.811303e+01	-4.764286e-02	-1.774074e-03	6.086464e-04	-1.748523e-03
39	-6.052622e+00	1.562500e-03	7.812500e-04		-2.103219e+02	2.556719e-08	-2.103185e+01	-2.103168e+01	-1.776487e+02	-2.103218e+02	4.767354e-02	1.616329e-08	1.125722e-01	3.872614e-01	2.767005e-01	9.579239e-02	1.276735e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.267321e+01	-4.883173e+01	3.853300e+01	-1.814774e+01	-4.767351e-02	-1.764051e-03	6.057539e-04	-1.749275e-03
40	-3.282210e+00	7.812500e-04	3.906250e-04				-2.103214e+01		-1.773744e+02	-2.103246e+02	4.774827e-02	1.609492e-08	1.121763e-01	3.875904e-01	2.767119e-01	9.577318e-02	1.277483e-01												
41	-1.009852e+00	3.906250e-04	1.953125e-04				-2.103204e+01		-1.774926e+02	-2.103236e+02	4.771587e-02	1.615926e-08	1.123020e-01	3.874831e-01	2.767140e-01	9.578503e-02	1.277159e-01												
42	3.750097e-01	1.953125e-04	1.953125e-04				-2.103189e+01		-1.775677e+02	-2.103228e+02	4.769553e-02	1.949134e-08	1.124283e-01	3.873793e-01	2.767080e-01	9.578885e-02	1.276955e-01												
43	5.083385e-01	1.953125e-04	1.953125e-04		-2.103224e+02	2.424540e-08	-2.103189e+01	-2.103176e+01	-1.776045e+02	-2.103224e+02	4.768555e-02	1.758798e-08	1.124929e-01	3.873263e-01	2.767047e-01	9.579051e-02	1.276856e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.271794e+01	-4.886573e+01	3.853262e+01	-1.814928e+01	-4.768553e-02	-1.773255e-03	6.094674e-04	-1.749157e-03
44	8.291223e-01	1.953125e-04	1.953125e-04		-2.103229e+02	2.340191e-08	-2.103188e+01	-2.103182e+01	-1.775662e+02	-2.103229e+02	4.769601e-02	2.022430e-08	1.124373e-01	3.873725e-01	2.767063e-01	9.578782e-02	1.276960e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.275669e+01	-4.889039e+01	3.853258e+01	-1.815196e+01	-4.769598e-02	-1.779827e-03	6.121660e-04	-1.749100e-03
45	9.933492e-01	1.953125e-04	3.906250e-04		-2.103233e+02	2.120211e-08	-2.103193e+01	-2.103191e+01	-1.775345e+02	-2.103233e+02	4.770473e-02	2.022627e-08	1.124041e-01	3.874009e-01	2.767056e-01	9.578457e-02	1.277047e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.278884e+01	-4.890615e+01	3.853283e+01	-1.815549e+01	-4.770471e-02	-1.783903e-03	6.138976e-04	-1.749096e-03
46	1.299027e+00	3.906250e-04	7.812500e-04		-2.103238e+02	1.908839e-08	-2.103200e+01	-2.103199e+01	-1.775076e+02	-2.103238e+02	4.771220e-02	1.899918e-08	1.123858e-01	3.874175e-01	2.767035e-01	9.578103e-02	1.277122e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.281618e+01	-4.891595e+01	3.853327e+01	-1.815949e+01	-4.771218e-02	-1.786312e-03	6.149814e-04	-1.749126e-03
47	7.962498e-01	7.812500e-04	7.812500e-04		-2.103245e+02	1.962810e-08	-2.103204e+01	-2.103206e+01	-1.774686e+02	-2.103245e+02	4.772317e-02	2.023617e-08	1.123823e-01	3.874237e-01	2.766968e-01	9.577402e-02	1.277232e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.285595e+01	-4.892172e+01	3.853444e+01	-1.816770e+01	-4.772315e-02	-1.787324e-03	6.156417e-04	-1.749250e-03
48	5.842366e-01	7.812500e-04	7.812500e-04		-2.103259e+02	2.061358e-08	-2.103220e+01	-2.103217e+01	-1.774153e+02	-2.103258e+02	4.773852e-02	1.899984e-08	1.124380e-01	3.873857e-01	2.766782e-01	9.575959e-02	1.277385e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.291059e+01	-4.890753e+01	3.853741e+01	-1.818517e+01	-4.773850e-02	-1.782231e-03	6.141670e-04	-1.749629e-03
49	3.205323e-01	7.812500e-04	7.812500e-04		-2.103272e+02	2.171741e-08	-2.103236e+01	-2.103228e+01	-1.773168e+02	-2.103270e+02	4.776567e-02	1.703979e-08	1.123677e-01	3.874486e-01	2.766710e-01	9.574695e-02	1.277657e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.301034e+01	-4.894444e+01	3.853892e+01	-1.819942e+01	-4.776565e-02	-1.791346e-03	6.182349e-04	-1.749727e-03
50	-9.818070e-01	7.812500e-04	3.906250e-04		-2.103283e+02	2.551529e-08	-2.103239e+01	-2.103232e+01	-1.772691e+02	-2.103283e+02	4.777948e-02	2.202115e-08	1.124387e-01	3.873983e-01	2.766511e-01	9.573239e-02	1.277795e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.305922e+01	-4.892402e+01	3.854206e+01	-1.821720e+01	-4.777945e-02	-1.784531e-03	6.160844e-04	-1.750138e-03
51	-4.844548e-01	3.906250e-04	1.953125e-04				-2.103248e+01		-1.771512e+02	-2.103292e+02	4.781154e-02	2.194539e-08	1.123097e-01	3.875081e-01	2.766497e-01	9.572098e-02	1.278115e-01												
52	5.172325e-01	1.953125e-04	1.953125e-04				-2.103247e+01		-1.771978e+02	-2.103288e+02	4.779872e-02	2.089912e-08	1.123355e-01	3.874841e-01	2.766542e-01	9.572751e-02	1.277987e-01												
53	9.633241e-01	1.953125e-04	3.906250e-04		-2.103286e+02	2.290553e-08	-2.103248e+01	-2.103240e+01	-1.772288e+02	-2.103286e+02	4.779034e-02	1.891948e-08	1.123769e-01	3.874495e-01	2.766534e-01	9.572991e-02	1.277903e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.309980e+01	-4.895115e+01	3.854191e+01	-1.821959e+01	-4.779032e-02	-1.791783e-03	6.190393e-04	-1.750063e-03
54	-2.000000e+00	3.906250e-04	1.953125e-04	model merit increases	-2.103289e+02	1.642013e-08	-2.103257e+01	-2.103256e+01	-1.771999e+02	-2.103289e+02	4.779825e-02	1.605557e-08	1.123531e-01	3.874704e-01	2.766518e-01	9.572647e-02	1.277983e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.312902e+01	-4.896316e+01	3.854227e+01	-1.822342e+01	-4.779824e-02	-1.794799e-03	6.203562e-04	-1.750080e-03
55	1.198790e+00	1.953125e-04	3.906250e-04				-2.103256e+01		-1.771646e+02	-2.103294e+02	4.780813e-02	1.900051e-08	1.123608e-01	3.874676e-01	2.766441e-01	9.571934e-02	1.278081e-01												
56	-2.000000e+00	3.906250e-04	1.953125e-04	model merit increases	-2.103292e+02	1.597372e-08	-2.103259e+01	-2.103260e+01	-1.771764e+02	-2.103292e+02	4.780475e-02	1.623386e-08	1.123453e-01	3.874785e-01	2.766487e-01	9.572276e-02	1.278048e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.315282e+01	-4.896868e+01	3.854283e+01	-1.822773e+01	-4.780474e-02	-1.796010e-03	6.209712e-04	-1.750134e-03
57	1.325128e+00	1.953125e-04	3.906250e-04				-2.103259e+01		-1.771442e+02	-2.103297e+02	4.781379e-02	1.898855e-08	1.123617e-01	3.874688e-01	2.766402e-01	9.571552e-02	1.278138e-01												
58	1.236399e+00	3.906250e-04	7.812500e-04		-2.103295e+02	1.579146e-08	-2.103262e+01	-2.103263e+01	-1.771544e+02	-2.103294e+02	4.781083e-02	1.612988e-08	1.123420e-01	3.874830e-01	2.766452e-01	9.571898e-02	1.278108e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.317501e+01	-4.897237e+01	3.854345e+01	-1.823216e+01	-4.781082e-02	-1.796709e-03	6.213869e-04	-1.750198e-03
59	-3.861591e+01	7.812500e-04	3.906250e-04		-2.103299e+02	1.575433e-08	-2.103267e+01	-2.103268e+01	-1.771234e+02	-2.103299e+02	4.781959e-02	1.613663e-08	1.123612e-01	3.874710e-01	2.766365e-01	9.571171e-02	1.278196e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.320657e+01	-4.896887e+01	3.854486e+01	-1.824091e+01	-4.781958e-02	-1.795145e-03	6.210392e-04	-1.750372e-03
60	3.445359e+00	3.906250e-04	7.812500e-04				-2.103268e+01		-1.770747e+02	-2.103307e+02	4.783350e-02	1.955756e-08	1.124309e-01	3.874217e-01	2.766167e-01	9.569719e-02	1.278335e-01												
61	-1.424531e+00	7.812500e-04	3.906250e-04		-2.103304e+02	1.735530e-08	-2.103268e+01	-2.103269e+01	-1.770802e+02	-2.103304e+02	4.783149e-02	1.769989e-08	1.123473e-01	3.874855e-01	2.766308e-01	9.570488e-02	1.278315e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.325020e+01	-4.897885e+01	3.854589e+01	-1.824884e+01	-4.783148e-02	-1.797320e-03	6.221488e-04	-1.750471e-03
62	2.773852e+00	3.906250e-04	7.812500e-04				-2.103276e+01		-1.770435e+02	-2.103311e+02	4.784221e-02	1.736064e-08	1.124478e-01	3.874114e-01	2.766084e-01	9.569012e-02	1.278422e-01												
63	-3.685312e+00	7.812500e-04	3.906250e-04		-2.103308e+02	1.826187e-08	-2.103270e+01	-2.103272e+01	-1.770433e+02	-2.103308e+02	4.784174e-02	1.891279e-08	1.123511e-01	3.874859e-01	2.766234e-01	9.569780e-02	1.278417e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.328750e+01	-4.898165e+01	3.854713e+01	-1.825723e+01	-4.784172e-02	-1.797500e-03	6.224812e-04	-1.750610e-03
64	1.169453e+00	3.906250e-04	7.812500e-04				-2.103274e+01		-1.770021e+02	-2.103315e+02	4.785363e-02	2.016751e-08	1.124403e-01	3.874209e-01	2.766020e-01	9.568313e-02	1.278536e-01												
65	-2.000000e+00	7.812500e-04	3.906250e-04	model merit increases	-2.103312e+02	1.560072e-08	-2.103280e+01	-2.103281e+01	-1.770021e+02	-2.103312e+02	4.785311e-02	1.611400e-08	1.123428e-01	3.874960e-01	2.766172e-01	9.569090e-02	1.278531e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.332914e+01	-4.898933e+01	3.854822e+01	-1.826531e+01	-4.785309e-02	-1.799035e-03	6.233411e-04	-1.750722e-03
66	-2.000000e+00	3.906250e-04	1.953125e-04	model merit increases			-2.103278e+01		-1.769684e+02	-2.103318e+02	4.786299e-02	2.016575e-08	1.124513e-01	3.874154e-01	2.765942e-01	9.567610e-02	1.278630e-01												
67	-2.000000e+00	1.953125e-04	9.765625e-05	model merit increases			-2.103277e+01		-1.769643e+02	-2.103316e+02	4.786356e-02	1.903137e-08	1.123444e-01	3.874981e-01	2.766101e-01	9.568385e-02	1.278636e-01												
68	-2.000000e+00	9.765625e-05	4.882813e-05	model merit increases			-2.103279e+01		-1.769754e+02	-2.103314e+02	4.786038e-02	1.763194e-08	1.123263e-01	3.875111e-01	2.766149e-01	9.568733e-02	1.278604e-01												
