RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
17	-5.119231e+00	5.000000e-03	2.500000e-03		-2.102545e+02	9.597566e-08	-2.102487e+01	-2.102353e+01	-1.734592e+02	-2.102530e+02	4.877296e-02	2.133745e-08	1.119611e-01	3.880854e-01	2.760699e-01	9.511066e-02	1.287730e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.679527e+01	-4.950415e+01	3.864004e+01	-1.895768e+01	-4.877286e-02	-1.888610e-03	6.791445e-04	-1.760542e-03
18	5.731213e-01	2.500000e-03	2.500000e-03				-2.102737e+01		-1.735397e+02	-2.102780e+02	4.875084e-02	2.135841e-08	1.109330e-01	3.888770e-01	2.762374e-01	9.520175e-02	1.287508e-01												
19	-4.914363e-02	2.500000e-03	1.250000e-03		-2.102665e+02	7.664159e-08	-2.102630e+01	-2.102511e+01	-1.736310e+02	-2.102665e+02	4.873060e-02	1.758668e-08	1.117377e-01	3.882456e-01	2.761309e-01	9.515525e-02	1.287306e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.663550e+01	-4.957014e+01	3.863034e+01	-1.890097e+01	-4.873052e-02	-1.910385e-03	6.860480e-04	-1.759246e-03
20	8.369401e-02	1.250000e-03	1.250000e-03				-2.102732e+01		-1.740061e+02	-2.102775e+02	4.863794e-02	2.133695e-08	1.120658e-01	3.879610e-01	2.761430e-01	9.519219e-02	1.286379e-01												
21	9.721415e-01	1.250000e-03	2.500000e-03		-2.102729e+02	1.016013e-07	-2.102683e+01	-2.102526e+01	-1.738528e+02	-2.102726e+02	4.867597e-02	2.130520e-08	1.120075e-01	3.880185e-01	2.761267e-01	9.517136e-02	1.286760e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.642008e+01	-4.944775e+01	3.863072e+01	-1.888438e+01	-4.867587e-02	-1.878860e-03	6.732405e-04	-1.759551e-03
22	-8.889161e-02	2.500000e-03	1.250000e-03		-2.102785e+02	2.516167e-08	-2.102741e+01	-2.102735e+01	-1.739699e+02	-2.102783e+02	4.864681e-02	2.130375e-08	1.119751e-01	3.880345e-01	2.761506e-01	9.519302e-02	1.286468e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.630855e+01	-4.944801e+01	3.862691e+01	-1.885775e+01	-4.864678e-02	-1.880867e-03	6.732671e-04	-1.759089e-03
23	9.409095e-01	1.250000e-03	2.500000e-03				-2.102841e+01		-1.741393e+02	-2.102884e+02	4.860418e-02	2.133691e-08	1.117530e-01	3.881933e-01	2.762117e-01	9.523779e-02	1.286042e-01												
24	-4.472555e-01	2.500000e-03	1.250000e-03		-2.102840e+02	2.436557e-08	-2.102795e+01	-2.102791e+01	-1.741050e+02	-2.102838e+02	4.861313e-02	2.129513e-08	1.119916e-01	3.880110e-01	2.761702e-01	9.521407e-02	1.286131e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.617903e+01	-4.942822e+01	3.862370e+01	-1.883238e+01	-4.861310e-02	-1.877408e-03	6.711845e-04	-1.758744e-03
25	9.419555e-01	1.250000e-03	2.500000e-03				-2.102891e+01		-1.742625e+02	-2.102934e+02	4.857319e-02	2.133657e-08	1.117425e-01	3.881915e-01	2.762337e-01	9.525910e-02	1.285732e-01												
26	-6.483575e-01	2.500000e-03	1.250000e-03		-2.102892e+02	2.413465e-08	-2.102847e+01	-2.102844e+01	-1.742362e+02	-2.102890e+02	4.858026e-02	2.129692e-08	1.119990e-01	3.879948e-01	2.761907e-01	9.523527e-02	1.285803e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.605306e+01	-4.941217e+01	3.862034e+01	-1.880678e+01	-4.858023e-02	-1.874961e-03	6.694885e-04	-1.758376e-03
27	9.368592e-01	1.250000e-03	2.500000e-03				-2.102938e+01		-1.743893e+02	-2.102980e+02	4.854118e-02	2.133617e-08	1.117410e-01	3.881825e-01	2.762550e-01	9.528042e-02	1.285412e-01												
28	-9.567923e-01	2.500000e-03	1.250000e-03		-2.102942e+02	2.419572e-08	-2.102897e+01	-2.102893e+01	-1.743679e+02	-2.102939e+02	4.854712e-02	2.130117e-08	1.120089e-01	3.879765e-01	2.762110e-01	9.525646e-02	1.285471e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.592627e+01	-4.939507e+01	3.861701e+01	-1.878125e+01	-4.854710e-02	-1.872220e-03	6.676762e-04	-1.758013e-03
29	9.335041e-01	1.250000e-03	2.500000e-03				-2.102981e+01		-1.745139e+02	-2.103024e+02	4.850957e-02	2.133574e-08	1.117354e-01	3.881767e-01	2.762766e-01	9.530177e-02	1.285096e-01												
30	-1.311242e+00	2.500000e-03	1.250000e-03		-2.102988e+02	2.418557e-08	-2.102943e+01	-2.102940e+01	-1.744989e+02	-2.102986e+02	4.851404e-02	2.130144e-08	1.120179e-01	3.879590e-01	2.762314e-01	9.527769e-02	1.285140e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.579996e+01	-4.937831e+01	3.861366e+01	-1.875569e+01	-4.851401e-02	-1.869569e-03	6.658952e-04	-1.757647e-03
31	9.287954e-01	1.250000e-03	2.500000e-03				-2.103022e+01		-1.746381e+02	-2.103065e+02	4.847795e-02	2.133527e-08	1.117297e-01	3.881710e-01	2.762982e-01	9.532314e-02	1.284779e-01												
32	-1.768926e+00	2.500000e-03	1.250000e-03		-2.103032e+02	2.420304e-08	-2.102987e+01	-2.102983e+01	-1.746296e+02	-2.103029e+02	4.848087e-02	2.130169e-08	1.120273e-01	3.879411e-01	2.762518e-01	9.529893e-02	1.284809e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.567361e+01	-4.936136e+01	3.861029e+01	-1.873014e+01	-4.848085e-02	-1.866858e-03	6.640883e-04	-1.757281e-03
33	9.239363e-01	1.250000e-03	2.500000e-03				-2.103060e+01		-1.747609e+02	-2.103103e+02	4.844651e-02	2.133478e-08	1.117220e-01	3.881668e-01	2.763201e-01	9.534454e-02	1.284465e-01												
34	-2.337449e+00	2.500000e-03	1.250000e-03		-2.103072e+02	2.420690e-08	-2.103027e+01	-2.103024e+01	-1.747598e+02	-2.103070e+02	4.844770e-02	2.130193e-08	1.120365e-01	3.879234e-01	2.762722e-01	9.532020e-02	1.284477e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.554748e+01	-4.934449e+01	3.860692e+01	-1.870458e+01	-4.844767e-02	-1.864161e-03	6.622834e-04	-1.756914e-03
35	9.180952e-01	1.250000e-03	2.500000e-03				-2.103095e+01		-1.748829e+02	-2.103138e+02	4.841516e-02	2.133426e-08	1.117131e-01	3.881637e-01	2.763421e-01	9.536597e-02	1.284152e-01												
36	-3.072314e+00	2.500000e-03	1.250000e-03		-2.103110e+02	2.421877e-08	-2.103065e+01	-2.103062e+01	-1.748896e+02	-2.103108e+02	4.841447e-02	2.130215e-08	1.120459e-01	3.879055e-01	2.762926e-01	9.534150e-02	1.284145e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.542142e+01	-4.932752e+01	3.860353e+01	-1.867903e+01	-4.841444e-02	-1.861433e-03	6.604634e-04	-1.756546e-03
37	9.116209e-01	1.250000e-03	2.500000e-03				-2.103127e+01		-1.750035e+02	-2.103170e+02	4.838401e-02	2.133372e-08	1.117023e-01	3.881621e-01	2.763642e-01	9.538743e-02	1.283840e-01												
38	-4.016866e+00	2.500000e-03	1.250000e-03		-2.103145e+02	2.422402e-08	-2.103100e+01	-2.103097e+01	-1.750190e+02	-2.103143e+02	4.838122e-02	2.130236e-08	1.120552e-01	3.878877e-01	2.763131e-01	9.536282e-02	1.283812e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.529554e+01	-4.931058e+01	3.860014e+01	-1.865348e+01	-4.838119e-02	-1.858707e-03	6.586412e-04	-1.756177e-03
39	9.038831e-01	1.250000e-03	2.500000e-03				-2.103156e+01		-1.751229e+02	-2.103199e+02	4.835302e-02	2.133316e-08	1.116897e-01	3.881618e-01	2.763865e-01	9.540891e-02	1.283530e-01												
40	-5.268959e+00	2.500000e-03	1.250000e-03		-2.103177e+02	2.423411e-08	-2.103132e+01	-2.103129e+01	-1.751480e+02	-2.103175e+02	4.834791e-02	2.130256e-08	1.120646e-01	3.878698e-01	2.763336e-01	9.538416e-02	1.283479e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.516974e+01	-4.929356e+01	3.859673e+01	-1.862793e+01	-4.834789e-02	-1.855953e-03	6.568050e-04	-1.755807e-03
41	8.950631e-01	1.250000e-03	1.250000e-03				-2.103183e+01		-1.752408e+02	-2.103225e+02	4.832227e-02	2.133260e-08	1.116748e-01	3.881635e-01	2.764090e-01	9.543041e-02	1.283223e-01												
42	8.993639e-01	1.250000e-03	1.250000e-03		-2.103206e+02	2.423728e-08	-2.103161e+01	-2.103158e+01	-1.752765e+02	-2.103204e+02	4.831459e-02	2.130274e-08	1.120738e-01	3.878519e-01	2.763541e-01	9.540553e-02	1.283146e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.504412e+01	-4.927659e+01	3.859330e+01	-1.860238e+01	-4.831457e-02	-1.853205e-03	6.549677e-04	-1.755436e-03
43	8.706676e-01	1.250000e-03	1.250000e-03		-2.103232e+02	2.200497e-08	-2.103191e+01	-2.103188e+01	-1.754047e+02	-2.103230e+02	4.828121e-02	1.906083e-08	1.120834e-01	3.878339e-01	2.763746e-01	9.542692e-02	1.282812e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.491854e+01	-4.925952e+01	3.858985e+01	-1.857686e+01	-4.828119e-02	-1.850417e-03	6.531128e-04	-1.755065e-03
44	8.515890e-01	1.250000e-03	1.250000e-03		-2.103255e+02	2.201465e-08	-2.103215e+01	-2.103211e+01	-1.755321e+02	-2.103253e+02	4.824786e-02	1.906017e-08	1.120921e-01	3.878164e-01	2.763953e-01	9.544834e-02	1.282479e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.479337e+01	-4.924270e+01	3.858640e+01	-1.855129e+01	-4.824784e-02	-1.847699e-03	6.512807e-04	-1.754690e-03
45	8.363558e-01	1.250000e-03	1.250000e-03		-2.103275e+02	2.206736e-08	-2.103235e+01	-2.103231e+01	-1.756599e+02	-2.103273e+02	4.821429e-02	1.905953e-08	1.121029e-01	3.877973e-01	2.764157e-01	9.546977e-02	1.282143e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.466760e+01	-4.922505e+01	3.858296e+01	-1.852578e+01	-4.821427e-02	-1.844745e-03	6.493546e-04	-1.754320e-03
46	7.468486e-01	1.250000e-03	1.250000e-03		-2.103293e+02	2.197360e-08	-2.103252e+01	-2.103249e+01	-1.757853e+02	-2.103290e+02	4.818119e-02	1.905893e-08	1.121083e-01	3.877826e-01	2.764367e-01	9.549129e-02	1.281812e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.454396e+01	-4.920960e+01	3.857944e+01	-1.850013e+01	-4.818117e-02	-1.842391e-03	6.476572e-04	-1.753936e-03
47	1.076491e-01	1.250000e-03	1.250000e-03		-2.103307e+02	2.265774e-08	-2.103266e+01	-2.103262e+01	-1.759175e+02	-2.103304e+02	4.814621e-02	1.905834e-08	1.121335e-01	3.877518e-01	2.764559e-01	9.551256e-02	1.281462e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.441323e+01	-4.918604e+01	3.857615e+01	-1.847500e+01	-4.814619e-02	-1.837795e-03	6.450882e-04	-1.753597e-03
48	-3.614643e+01	1.250000e-03	6.250000e-04		-2.103317e+02	2.700813e-08	-2.103275e+01	-2.103263e+01	-1.760171e+02	-2.103316e+02	4.811937e-02	2.036047e-08	1.120727e-01	3.877903e-01	2.764828e-01	9.553492e-02	1.281194e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.431459e+01	-4.919755e+01	3.857180e+01	-1.844774e+01	-4.811935e-02	-1.842862e-03	6.462643e-04	-1.753060e-03
49	-1.212603e+01	6.250000e-04	3.125000e-04				-2.103292e+01		-1.762691e+02	-2.103330e+02	4.805440e-02	1.896223e-08	1.127844e-01	3.872188e-01	2.764182e-01	9.552429e-02	1.280544e-01												
50	-1.945157e+00	3.125000e-04	1.562500e-04				-2.103282e+01		-1.761607e+02	-2.103325e+02	4.808242e-02	2.127511e-08	1.124161e-01	3.875127e-01	2.764553e-01	9.553351e-02	1.280824e-01												
51	2.478543e-02	1.562500e-04	1.562500e-04				-2.103284e+01		-1.760927e+02	-2.103322e+02	4.809994e-02	1.902462e-08	1.122408e-01	3.876539e-01	2.764702e-01	9.553512e-02	1.280999e-01												
52	4.952623e-01	1.562500e-04	1.562500e-04		-2.103320e+02	2.790512e-08	-2.103282e+01	-2.103264e+01	-1.760599e+02	-2.103320e+02	4.810838e-02	1.905912e-08	1.121654e-01	3.877150e-01	2.764760e-01	9.553521e-02	1.281084e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.427208e+01	-4.915886e+01	3.857269e+01	-1.844830e+01	-4.810836e-02	-1.832316e-03	6.421196e-04	-1.753246e-03
53	9.589329e-01	1.562500e-04	3.125000e-04		-2.103321e+02	2.481351e-08	-2.103279e+01	-2.103271e+01	-1.760969e+02	-2.103321e+02	4.809874e-02	2.090673e-08	1.122258e-01	3.876652e-01	2.764732e-01	9.553703e-02	1.280987e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.423523e+01	-4.913263e+01	3.857299e+01	-1.844673e+01	-4.809872e-02	-1.825310e-03	6.393044e-04	-1.753336e-03
54	-2.000000e+00	3.125000e-04	1.562500e-04	model merit increases	-2.103322e+02	1.805190e-08	-2.103287e+01	-2.103286e+01	-1.761152e+02	-2.103322e+02	4.809382e-02	1.771409e-08	1.122266e-01	3.876630e-01	2.764763e-01	9.554022e-02	1.280938e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.421698e+01	-4.913034e+01	3.857247e+01	-1.844293e+01	-4.809381e-02	-1.824957e-03	6.390500e-04	-1.753279e-03
55	-2.000000e+00	1.562500e-04	7.812500e-05	model merit increases			-2.103280e+01		-1.761389e+02	-2.103324e+02	4.808739e-02	2.201028e-08	1.122047e-01	3.876779e-01	2.764839e-01	9.554615e-02	1.280874e-01												
56	7.096584e-01	7.812500e-05	7.812500e-05				-2.103283e+01		-1.761338e+02	-2.103324e+02	4.808885e-02	2.010659e-08	1.122281e-01	3.876603e-01	2.764794e-01	9.554341e-02	1.280889e-01												
57	-2.000000e+00	7.812500e-05	3.906250e-05	model merit increases	-2.103323e+02	1.794944e-08	-2.103288e+01	-2.103287e+01	-1.761294e+02	-2.103323e+02	4.809005e-02	1.771220e-08	1.122317e-01	3.876579e-01	2.764781e-01	9.554234e-02	1.280900e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.420288e+01	-4.912694e+01	3.857216e+01	-1.844045e+01	-4.809003e-02	-1.824207e-03	6.386789e-04	-1.753250e-03
58	6.926250e-01	3.906250e-05	3.906250e-05				-2.103278e+01		-1.761424e+02	-2.103324e+02	4.808657e-02	2.298444e-08	1.122335e-01	3.876554e-01	2.764801e-01	9.554451e-02	1.280866e-01												
59	-2.000000e+00	3.906250e-05	1.953125e-05	model merit increases	-2.103324e+02	1.790230e-08	-2.103288e+01	-2.103288e+01	-1.761409e+02	-2.103324e+02	4.808699e-02	1.771180e-08	1.122344e-01	3.876548e-01	2.764796e-01	9.554416e-02	1.280870e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.419152e+01	-4.912469e+01	3.857188e+01	-1.843832e+01	-4.808698e-02	-1.823748e-03	6.384325e-04	-1.753223e-03
60	-2.000000e+00	1.953125e-05	9.765625e-06	model merit increases			-2.103279e+01		-1.761518e+02	-2.103325e+02	4.808407e-02	2.298266e-08	1.122358e-01	3.876528e-01	2.764814e-01	9.554599e-02	1.280841e-01												
61	-2.000000e+00	9.765625e-06	4.882813e-06	model merit increases			-2.103283e+01		-1.761514e+02	-2.103325e+02	4.808418e-02	2.089473e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554590e-02	1.280842e-01												
62	-2.000000e+00	4.882813e-06	2.441406e-06	model merit increases			-2.103283e+01		-1.761513e+02	-2.103325e+02	4.808422e-02	2.089454e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554587e-02	1.280842e-01												
63	-2.000000e+00	2.441406e-06	1.220703e-06	model merit increases			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808422e-02	2.089449e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
64	-2.000000e+00	1.220703e-06	6.103516e-07	model merit increases			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089448e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
65	-2.000000e+00	6.103516e-07	3.051758e-07	model merit increases			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
66	-2.000000e+00	3.051758e-07	1.525879e-07	model merit increases			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
67	-2.000000e+00	1.525879e-07	7.629395e-08	model merit increases			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
68	-2.000000e+00	7.629395e-08	3.814697e-08	model merit increases			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
69	-2.000000e+00	3.814697e-08	1.907349e-08	model merit increases			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
70	-2.000000e+00	1.907349e-08	1.000000e-08	trust region too small			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
71	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
72	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
73	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
74	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
75	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
76	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
77	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
78	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
79	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
80		1.000000e-08					-2.103283e+01		-1.761512e+02	-2.103325e+02	4.808423e-02	2.089447e-08	1.122361e-01	3.876526e-01	2.764812e-01	9.554586e-02	1.280842e-01												
