RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
10	-1.391554e+00	1.250000e-02	6.250000e-03		-2.104144e+02	5.058364e-05	-2.106197e+01	-2.103132e+01	-1.773607e+02	-2.106197e+02	4.778356e-02	1.735694e-08	1.114982e-01	3.880183e-01	2.768630e-01	9.583696e-02	1.277836e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.305364e+01	-4.924966e+01	3.849340e+01	-1.807447e+01	-4.773297e-02	-1.879173e-03	6.483056e-04	-1.745996e-03
11	-4.045830e-01	6.250000e-03	3.125000e-03				-2.104112e+01		-1.784841e+02	-2.104112e+02	4.742273e-02	2.014748e-08	1.171564e-01	3.836309e-01	2.761761e-01	9.561383e-02	1.274227e-01												
12	1.980586e-01	3.125000e-03	3.125000e-03				-2.103593e+01		-1.781512e+02	-2.103593e+02	4.753799e-02	1.748859e-08	1.144816e-01	3.857370e-01	2.765041e-01	9.573937e-02	1.275380e-01												
13	-3.252812e-01	3.125000e-03	1.562500e-03		-2.103225e+02	2.471761e-06	-2.103351e+01	-2.103175e+01	-1.778747e+02	-2.103351e+02	4.761352e-02	1.897963e-08	1.130593e-01	3.868624e-01	2.766684e-01	9.579638e-02	1.276135e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.244780e+01	-4.862779e+01	3.853528e+01	-1.814638e+01	-4.761105e-02	-1.708186e-03	5.833602e-04	-1.750099e-03
14	4.650259e-01	1.562500e-03	1.562500e-03				-2.103322e+01		-1.772178e+02	-2.103322e+02	4.778467e-02	1.615338e-08	1.112604e-01	3.883044e-01	2.768303e-01	9.582026e-02	1.277847e-01												
15	3.976835e-01	1.562500e-03	1.562500e-03		-2.103229e+02	8.288393e-07	-2.103255e+01	-2.103213e+01	-1.775356e+02	-2.103256e+02	4.770330e-02	1.902773e-08	1.121772e-01	3.875738e-01	2.767423e-01	9.580339e-02	1.277033e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.278736e+01	-4.898854e+01	3.852713e+01	-1.813118e+01	-4.770247e-02	-1.808127e-03	6.227367e-04	-1.748294e-03
16	9.852350e-02	1.562500e-03	1.562500e-03		-2.103236e+02	3.358428e-07	-2.103254e+01	-2.103229e+01	-1.776231e+02	-2.103255e+02	4.768189e-02	1.616105e-08	1.127389e-01	3.871351e-01	2.766698e-01	9.577429e-02	1.276819e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.270046e+01	-4.877389e+01	3.853743e+01	-1.817031e+01	-4.768155e-02	-1.746684e-03	5.995367e-04	-1.749932e-03
17	3.649223e-01	1.562500e-03	1.562500e-03		-2.103249e+02	7.920934e-07	-2.103273e+01	-2.103233e+01	-1.772687e+02	-2.103273e+02	4.777577e-02	1.612870e-08	1.118776e-01	3.878288e-01	2.767398e-01	9.577799e-02	1.277758e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.305624e+01	-4.912847e+01	3.852846e+01	-1.815815e+01	-4.777498e-02	-1.844699e-03	6.380596e-04	-1.748164e-03
18	-2.634731e-01	1.562500e-03	7.812500e-04		-2.103269e+02	6.043507e-07	-2.103298e+01	-2.103257e+01	-1.774622e+02	-2.103298e+02	4.772689e-02	1.837404e-08	1.126316e-01	3.872315e-01	2.766571e-01	9.575290e-02	1.277269e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.286472e+01	-4.883173e+01	3.853979e+01	-1.819481e+01	-4.772628e-02	-1.760753e-03	6.058900e-04	-1.750137e-03
19	6.114891e-01	7.812500e-04	7.812500e-04				-2.103288e+01		-1.771066e+02	-2.103289e+02	4.782011e-02	2.207099e-08	1.117702e-01	3.879262e-01	2.767268e-01	9.575668e-02	1.278201e-01												
20	6.540994e-01	7.812500e-04	7.812500e-04		-2.103272e+02	1.802178e-07	-2.103276e+01	-2.103268e+01	-1.772854e+02	-2.103276e+02	4.777370e-02	1.711704e-08	1.122386e-01	3.875505e-01	2.766856e-01	9.575158e-02	1.277737e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.304177e+01	-4.899519e+01	3.853677e+01	-1.819285e+01	-4.777352e-02	-1.805676e-03	6.237063e-04	-1.749388e-03
21	9.053706e-01	7.812500e-04	1.562500e-03		-2.103279e+02	7.582908e-08	-2.103282e+01	-2.103277e+01	-1.773109e+02	-2.103283e+02	4.776807e-02	1.703991e-08	1.124821e-01	3.873611e-01	2.766521e-01	9.573668e-02	1.277681e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.301698e+01	-4.890341e+01	3.854170e+01	-1.821252e+01	-4.776799e-02	-1.779215e-03	6.138245e-04	-1.750143e-03
22	1.884184e-02	1.562500e-03	1.562500e-03		-2.103289e+02	8.942001e-08	-2.103289e+01	-2.103288e+01	-1.771582e+02	-2.103289e+02	4.780910e-02	2.195517e-08	1.122297e-01	3.875690e-01	2.766635e-01	9.572872e-02	1.278091e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.317073e+01	-4.901292e+01	3.854068e+01	-1.821964e+01	-4.780901e-02	-1.808671e-03	6.257384e-04	-1.749794e-03
23	6.506749e-02	1.562500e-03	1.562500e-03		-2.103295e+02	3.428105e-07	-2.103313e+01	-2.103288e+01	-1.772432e+02	-2.103314e+02	4.778853e-02	2.205117e-08	1.127915e-01	3.871288e-01	2.765916e-01	9.569961e-02	1.277885e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.308632e+01	-4.879808e+01	3.855061e+01	-1.825878e+01	-4.778819e-02	-1.747334e-03	6.025700e-04	-1.751433e-03
24	1.894499e-01	1.562500e-03	1.562500e-03		-2.103309e+02	8.577982e-07	-2.103340e+01	-2.103291e+01	-1.769183e+02	-2.103340e+02	4.787372e-02	1.754843e-08	1.118946e-01	3.878472e-01	2.766727e-01	9.571178e-02	1.278737e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.341261e+01	-4.916240e+01	3.853987e+01	-1.823622e+01	-4.787287e-02	-1.848379e-03	6.419484e-04	-1.749425e-03
25	-2.425310e-01	1.562500e-03	7.812500e-04		-2.103315e+02	6.648391e-07	-2.103346e+01	-2.103302e+01	-1.771338e+02	-2.103346e+02	4.781875e-02	2.205141e-08	1.126830e-01	3.872213e-01	2.765888e-01	9.568815e-02	1.278187e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.319768e+01	-4.885040e+01	3.855113e+01	-1.827174e+01	-4.781808e-02	-1.760603e-03	6.082253e-04	-1.751451e-03
26	4.607485e-01	7.812500e-04	7.812500e-04				-2.103341e+01		-1.768138e+02	-2.103342e+02	4.790166e-02	1.754590e-08	1.117877e-01	3.879389e-01	2.766704e-01	9.570130e-02	1.279017e-01												
27	3.147385e-01	7.812500e-04	7.812500e-04		-2.103316e+02	2.307557e-07	-2.103323e+01	-2.103312e+01	-1.769639e+02	-2.103323e+02	4.786319e-02	2.088593e-08	1.122367e-01	3.875807e-01	2.766270e-01	9.569243e-02	1.278632e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.336773e+01	-4.903246e+01	3.854680e+01	-1.826253e+01	-4.786296e-02	-1.810979e-03	6.279813e-04	-1.750483e-03
28	3.846269e-02	7.812500e-04	7.812500e-04		-2.103316e+02	9.795903e-08	-2.103321e+01	-2.103314e+01	-1.770058e+02	-2.103321e+02	4.785303e-02	2.016739e-08	1.125152e-01	3.873628e-01	2.765911e-01	9.567787e-02	1.278530e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.332586e+01	-4.892593e+01	3.855199e+01	-1.828222e+01	-4.785294e-02	-1.780566e-03	6.165324e-04	-1.751304e-03
29	3.258018e-01	7.812500e-04	7.812500e-04		-2.103319e+02	2.278123e-07	-2.103326e+01	-2.103315e+01	-1.768317e+02	-2.103326e+02	4.789854e-02	2.015979e-08	1.120712e-01	3.877200e-01	2.766288e-01	9.568154e-02	1.278985e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.350022e+01	-4.910785e+01	3.854701e+01	-1.827384e+01	-4.789831e-02	-1.830791e-03	6.361712e-04	-1.750352e-03
30	-3.847578e-01	7.812500e-04	3.906250e-04		-2.103323e+02	1.723425e-07	-2.103331e+01	-2.103320e+01	-1.769330e+02	-2.103331e+02	4.787288e-02	2.016642e-08	1.124565e-01	3.874143e-01	2.765871e-01	9.566925e-02	1.278729e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.339931e+01	-4.895556e+01	3.855286e+01	-1.829191e+01	-4.787271e-02	-1.787962e-03	6.197674e-04	-1.751350e-03
31	5.048792e-01	3.906250e-04	3.906250e-04				-2.103328e+01		-1.767597e+02	-2.103329e+02	4.791792e-02	2.015868e-08	1.120111e-01	3.877726e-01	2.766251e-01	9.567323e-02	1.279179e-01												
32	5.404911e-01	3.906250e-04	3.906250e-04		-2.103324e+02	6.842863e-08	-2.103325e+01	-2.103322e+01	-1.768416e+02	-2.103325e+02	4.789684e-02	1.961801e-08	1.122422e-01	3.875876e-01	2.766038e-01	9.566960e-02	1.278968e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.349081e+01	-4.904420e+01	3.855084e+01	-1.828955e+01	-4.789677e-02	-1.812311e-03	6.293525e-04	-1.750917e-03
33	4.990639e-01	3.906250e-04	3.906250e-04		-2.103325e+02	3.909941e-08	-2.103326e+01	-2.103324e+01	-1.768624e+02	-2.103326e+02	4.789185e-02	1.961857e-08	1.123835e-01	3.874770e-01	2.765855e-01	9.566215e-02	1.278918e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.347005e+01	-4.899019e+01	3.855346e+01	-1.829966e+01	-4.789181e-02	-1.796876e-03	6.235485e-04	-1.751338e-03
34	4.236939e-01	3.906250e-04	3.906250e-04		-2.103327e+02	5.541781e-08	-2.103327e+01	-2.103326e+01	-1.767725e+02	-2.103327e+02	4.791555e-02	1.961531e-08	1.122000e-01	3.876262e-01	2.765978e-01	9.566038e-02	1.279155e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.356016e+01	-4.906737e+01	3.855200e+01	-1.830005e+01	-4.791549e-02	-1.817898e-03	6.318888e-04	-1.751003e-03
35	1.876829e-01	3.906250e-04	3.906250e-04		-2.103328e+02	5.010151e-08	-2.103329e+01	-2.103327e+01	-1.768109e+02	-2.103330e+02	4.790599e-02	1.961628e-08	1.123748e-01	3.874882e-01	2.765776e-01	9.565345e-02	1.279060e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.352197e+01	-4.899917e+01	3.855485e+01	-1.830987e+01	-4.790594e-02	-1.798612e-03	6.245520e-04	-1.751482e-03
36	3.951865e-01	3.906250e-04	3.906250e-04		-2.103329e+02	6.347050e-08	-2.103330e+01	-2.103328e+01	-1.767188e+02	-2.103330e+02	4.793011e-02	1.961363e-08	1.121717e-01	3.876528e-01	2.765925e-01	9.565288e-02	1.279301e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.361409e+01	-4.908374e+01	3.855298e+01	-1.830866e+01	-4.793005e-02	-1.821757e-03	6.336812e-04	-1.751085e-03
37	-1.652193e-01	3.906250e-04	1.953125e-04		-2.103331e+02	5.651259e-08	-2.103332e+01	-2.103329e+01	-1.767670e+02	-2.103332e+02	4.791797e-02	1.961496e-08	1.123631e-01	3.875011e-01	2.765715e-01	9.564640e-02	1.279180e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.356608e+01	-4.900834e+01	3.855592e+01	-1.831811e+01	-4.791791e-02	-1.800536e-03	6.255688e-04	-1.751590e-03
38	6.174350e-01	1.953125e-04	1.953125e-04				-2.103331e+01		-1.766748e+02	-2.103332e+02	4.794201e-02	1.961238e-08	1.121485e-01	3.876745e-01	2.765882e-01	9.564676e-02	1.279420e-01												
39	6.377192e-01	1.953125e-04	1.953125e-04		-2.103331e+02	2.976007e-08	-2.103331e+01	-2.103330e+01	-1.767174e+02	-2.103331e+02	4.793096e-02	1.785137e-08	1.122578e-01	3.875866e-01	2.765788e-01	9.564577e-02	1.279310e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.361565e+01	-4.905240e+01	3.855504e+01	-1.831790e+01	-4.793093e-02	-1.812561e-03	6.303272e-04	-1.751391e-03
40	8.792320e-01	1.953125e-04	1.953125e-04		-2.103331e+02	2.441441e-08	-2.103331e+01	-2.103331e+01	-1.767266e+02	-2.103332e+02	4.792883e-02	1.961096e-08	1.123303e-01	3.875300e-01	2.765692e-01	9.564168e-02	1.279288e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.360653e+01	-4.902487e+01	3.855643e+01	-1.832341e+01	-4.792881e-02	-1.804672e-03	6.273722e-04	-1.751612e-03
41	5.464044e-01	1.953125e-04	1.953125e-04		-2.103332e+02	2.523205e-08	-2.103332e+01	-2.103332e+01	-1.766831e+02	-2.103332e+02	4.794036e-02	1.960967e-08	1.122575e-01	3.875899e-01	2.765727e-01	9.563956e-02	1.279404e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.365016e+01	-4.905636e+01	3.855609e+01	-1.832524e+01	-4.794034e-02	-1.813125e-03	6.307765e-04	-1.751505e-03
42	4.053262e-01	1.953125e-04	1.953125e-04		-2.103333e+02	2.495629e-08	-2.103333e+01	-2.103332e+01	-1.766939e+02	-2.103333e+02	4.793778e-02	1.960971e-08	1.123335e-01	3.875304e-01	2.765629e-01	9.563550e-02	1.279378e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.363932e+01	-4.902733e+01	3.855750e+01	-1.833075e+01	-4.793775e-02	-1.804830e-03	6.276610e-04	-1.751733e-03
43	4.290638e-01	1.953125e-04	1.953125e-04		-2.103333e+02	3.141048e-08	-2.103333e+01	-2.103333e+01	-1.766443e+02	-2.103333e+02	4.795079e-02	1.964363e-08	1.122289e-01	3.876153e-01	2.765702e-01	9.563482e-02	1.279508e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.368899e+01	-4.907116e+01	3.855660e+01	-1.833059e+01	-4.795076e-02	-1.816783e-03	6.323890e-04	-1.751535e-03
44	1.315775e-01	1.953125e-04	1.953125e-04		-2.103334e+02	2.883174e-08	-2.103334e+01	-2.103333e+01	-1.766665e+02	-2.103334e+02	4.794524e-02	1.962700e-08	1.123263e-01	3.875383e-01	2.765591e-01	9.563111e-02	1.279452e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.366683e+01	-4.903303e+01	3.855817e+01	-1.833589e+01	-4.794521e-02	-1.806023e-03	6.282916e-04	-1.751800e-03
45	4.045692e-01	1.953125e-04	1.953125e-04		-2.103334e+02	3.291960e-08	-2.103334e+01	-2.103333e+01	-1.766164e+02	-2.103334e+02	4.795834e-02	1.967036e-08	1.122153e-01	3.876282e-01	2.765673e-01	9.563085e-02	1.279583e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.371699e+01	-4.907924e+01	3.855714e+01	-1.833517e+01	-4.795831e-02	-1.818661e-03	6.332728e-04	-1.751581e-03
46	-2.473450e-01	1.953125e-04	9.765625e-05		-2.103334e+02	3.051196e-08	-2.103334e+01	-2.103334e+01	-1.766433e+02	-2.103335e+02	4.795156e-02	1.965276e-08	1.123205e-01	3.875448e-01	2.765558e-01	9.562736e-02	1.279516e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.369017e+01	-4.903774e+01	3.855874e+01	-1.834028e+01	-4.795153e-02	-1.806999e-03	6.288128e-04	-1.751858e-03
47	4.760364e-01	9.765625e-05	9.765625e-05				-2.103334e+01		-1.765932e+02	-2.103335e+02	4.796460e-02	1.969067e-08	1.122029e-01	3.876398e-01	2.765650e-01	9.562765e-02	1.279646e-01												
48	5.074970e-01	9.765625e-05	9.765625e-05		-2.103334e+02	2.274207e-08	-2.103334e+01	-2.103334e+01	-1.766115e+02	-2.103334e+02	4.795987e-02	1.760942e-08	1.122518e-01	3.876005e-01	2.765607e-01	9.562706e-02	1.279599e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.372195e+01	-4.906642e+01	3.855814e+01	-1.834000e+01	-4.795985e-02	-1.814828e-03	6.319047e-04	-1.751725e-03
49	4.676393e-01	9.765625e-05	9.765625e-05		-2.103334e+02	2.051868e-08	-2.103334e+01	-2.103334e+01	-1.766226e+02	-2.103335e+02	4.795714e-02	1.762150e-08	1.123083e-01	3.875560e-01	2.765539e-01	9.562459e-02	1.279571e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.371089e+01	-4.904450e+01	3.855910e+01	-1.834346e+01	-4.795712e-02	-1.808618e-03	6.295521e-04	-1.751885e-03
50	4.322930e-01	9.765625e-05	9.765625e-05		-2.103335e+02	2.191389e-08	-2.103334e+01	-2.103334e+01	-1.765914e+02	-2.103335e+02	4.796531e-02	1.762474e-08	1.122454e-01	3.876072e-01	2.765581e-01	9.562394e-02	1.279653e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.374204e+01	-4.907099e+01	3.855860e+01	-1.834364e+01	-4.796529e-02	-1.815818e-03	6.324079e-04	-1.751770e-03
51	5.857688e-02	9.765625e-05	9.765625e-05		-2.103335e+02	2.118218e-08	-2.103335e+01	-2.103334e+01	-1.766055e+02	-2.103335e+02	4.796180e-02	1.762456e-08	1.123073e-01	3.875583e-01	2.765510e-01	9.562158e-02	1.279618e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.372802e+01	-4.904678e+01	3.855960e+01	-1.834702e+01	-4.796177e-02	-1.808988e-03	6.298080e-04	-1.751939e-03
52	4.186632e-01	9.765625e-05	9.765625e-05		-2.103335e+02	2.336658e-08	-2.103335e+01	-2.103334e+01	-1.765735e+02	-2.103335e+02	4.797014e-02	1.762679e-08	1.122348e-01	3.876170e-01	2.765565e-01	9.562155e-02	1.279701e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.376001e+01	-4.907689e+01	3.855890e+01	-1.834637e+01	-4.797012e-02	-1.817233e-03	6.330519e-04	-1.751793e-03
53	-3.143274e-01	9.765625e-05	4.882813e-05		-2.103335e+02	2.195166e-08	-2.103335e+01	-2.103335e+01	-1.765909e+02	-2.103335e+02	4.796574e-02	1.762659e-08	1.123023e-01	3.875635e-01	2.765492e-01	9.561935e-02	1.279657e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.374260e+01	-4.905024e+01	3.855992e+01	-1.834961e+01	-4.796571e-02	-1.809748e-03	6.301884e-04	-1.751970e-03
54	1.808654e-01	4.882813e-05	4.882813e-05				-2.103335e+01		-1.765591e+02	-2.103335e+02	4.797403e-02	1.762797e-08	1.122271e-01	3.876242e-01	2.765551e-01	9.561956e-02	1.279740e-01												
55	4.341742e-01	4.882813e-05	4.882813e-05		-2.103335e+02	2.116281e-08	-2.103335e+01	-2.103335e+01	-1.765655e+02	-2.103335e+02	4.797238e-02	1.760844e-08	1.122454e-01	3.876095e-01	2.765534e-01	9.561926e-02	1.279724e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.376805e+01	-4.907387e+01	3.855939e+01	-1.834919e+01	-4.797236e-02	-1.816214e-03	6.327350e-04	-1.751857e-03
56	-1.250336e-01	4.882813e-05	2.441406e-05		-2.103335e+02	2.012381e-08	-2.103335e+01	-2.103335e+01	-1.765784e+02	-2.103335e+02	4.796913e-02	1.762759e-08	1.122976e-01	3.875682e-01	2.765477e-01	9.561746e-02	1.279691e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.375516e+01	-4.905334e+01	3.856020e+01	-1.835182e+01	-4.796911e-02	-1.810439e-03	6.305299e-04	-1.751995e-03
57	4.755138e-02	2.441406e-05	2.441406e-05				-2.103335e+01		-1.765529e+02	-2.103335e+02	4.797576e-02	1.762797e-08	1.122391e-01	3.876155e-01	2.765522e-01	9.561750e-02	1.279758e-01												
58	4.318165e-01	2.441406e-05	2.441406e-05		-2.103335e+02	2.072423e-08	-2.103335e+01	-2.103335e+01	-1.765548e+02	-2.103335e+02	4.797527e-02	1.761048e-08	1.122445e-01	3.876111e-01	2.765517e-01	9.561741e-02	1.279753e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.377872e+01	-4.907540e+01	3.855969e+01	-1.835137e+01	-4.797525e-02	-1.816475e-03	6.329053e-04	-1.751889e-03
59	-3.370195e-01	2.441406e-05	1.220703e-05		-2.103335e+02	1.989631e-08	-2.103335e+01	-2.103335e+01	-1.765677e+02	-2.103335e+02	4.797202e-02	1.762845e-08	1.122943e-01	3.875717e-01	2.765463e-01	9.561579e-02	1.279720e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.376587e+01	-4.905575e+01	3.856045e+01	-1.835376e+01	-4.797200e-02	-1.810959e-03	6.307952e-04	-1.752020e-03
60	-2.768322e-01	1.220703e-05	6.103516e-06				-2.103335e+01		-1.765442e+02	-2.103335e+02	4.797812e-02	1.762823e-08	1.122389e-01	3.876164e-01	2.765506e-01	9.561595e-02	1.279781e-01												
61	-2.617763e-01	6.103516e-06	3.051758e-06				-2.103335e+01		-1.765447e+02	-2.103335e+02	4.797800e-02	1.761206e-08	1.122403e-01	3.876152e-01	2.765505e-01	9.561592e-02	1.279780e-01												
62	-2.580666e-01	3.051758e-06	1.525879e-06				-2.103335e+01		-1.765448e+02	-2.103335e+02	4.797797e-02	1.761228e-08	1.122407e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279780e-01												
63	-2.571320e-01	1.525879e-06	7.629395e-07				-2.103335e+01		-1.765448e+02	-2.103335e+02	4.797796e-02	1.761233e-08	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279780e-01												
64	-2.568978e-01	7.629395e-07	3.814697e-07				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797796e-02	1.761235e-08	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279780e-01												
65	-2.568390e-01	3.814697e-07	1.907349e-07				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797796e-02	1.761235e-08	1.122408e-01	3.876148e-01	2.765505e-01	9.561591e-02	1.279780e-01												
66	-2.568245e-01	1.907349e-07	9.536743e-08				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797796e-02	1.761235e-08	1.122408e-01	3.876148e-01	2.765505e-01	9.561591e-02	1.279780e-01												
67	-2.568210e-01	9.536743e-08	4.768372e-08				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797796e-02	1.761235e-08	1.122408e-01	3.876148e-01	2.765505e-01	9.561591e-02	1.279780e-01												
68	-2.568199e-01	4.768372e-08	2.384186e-08				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797796e-02	1.761235e-08	1.122408e-01	3.876148e-01	2.765505e-01	9.561591e-02	1.279780e-01												
69	-2.573010e-01	2.384186e-08	1.192093e-08				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797796e-02	1.761235e-08	1.122408e-01	3.876148e-01	2.765505e-01	9.561591e-02	1.279780e-01												
