RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
10	6.385329e-01	1.562500e-02	1.562500e-02		-2.088325e+02	8.189846e-05	-2.090681e+01	-2.080135e+01	-1.861964e+02	-2.090683e+02	4.460005e-02	1.733465e-08	1.115545e-01	3.868422e-01	2.790244e-01	9.797886e-02	1.246000e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.263606e+01	-4.787010e+01	3.807906e+01	-1.570846e+01	-4.451815e-02	-1.641060e-03	4.639681e-04	-1.704425e-03
11	-1.364415e-01	1.562500e-02	7.812500e-03		-2.089940e+02	2.568868e-05	-2.091467e+01	-2.087371e+01	-1.870568e+02	-2.091469e+02	4.438925e-02	1.824621e-08	1.168373e-01	3.829250e-01	2.782077e-01	9.764077e-02	1.243893e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.193714e+01	-4.594578e+01	3.818653e+01	-1.608497e+01	-4.436356e-02	-1.059567e-03	2.372031e-04	-1.717514e-03
12	6.384156e-01	7.812500e-03	7.812500e-03				-2.093403e+01		-1.838536e+02	-2.093405e+02	4.547368e-02	1.738981e-08	1.090456e-01	3.891247e-01	2.787871e-01	9.756897e-02	1.254737e-01												
13	9.266644e-01	7.812500e-03	1.562500e-02		-2.091641e+02	1.406980e-05	-2.091856e+01	-2.090234e+01	-1.856627e+02	-2.091858e+02	4.489852e-02	1.617274e-08	1.129991e-01	3.859923e-01	2.784953e-01	9.761480e-02	1.248985e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.350146e+01	-4.751508e+01	3.819148e+01	-1.611084e+01	-4.488445e-02	-1.516903e-03	4.312654e-04	-1.714215e-03
14	1.064910e+00	1.562500e-02	3.125000e-02		-2.092938e+02	1.326844e-06	-2.093009e+01	-2.092806e+01	-1.855662e+02	-2.093011e+02	4.498066e-02	1.711670e-08	1.142120e-01	3.851309e-01	2.782244e-01	9.745199e-02	1.249807e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.372764e+01	-4.712517e+01	3.823487e+01	-1.629135e+01	-4.497933e-02	-1.393951e-03	3.879436e-04	-1.719152e-03
15	-1.861939e+01	3.125000e-02	1.562500e-02		-2.095674e+02	5.761920e-07	-2.095445e+01	-2.095616e+01	-1.847288e+02	-2.095447e+02	4.534643e-02	1.739153e-08	1.150050e-01	3.846563e-01	2.778496e-01	9.714265e-02	1.253464e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.483862e+01	-4.699695e+01	3.829816e+01	-1.662833e+01	-4.534586e-02	-1.340555e-03	3.791291e-04	-1.726448e-03
16	8.294361e-01	1.562500e-02	1.562500e-02				-2.098151e+01		-1.760313e+02	-2.098152e+02	4.727981e-02	1.736589e-08	9.672882e-02	3.991247e-01	2.795288e-01	9.733781e-02	1.272798e-01												
17	-3.250434e-01	1.562500e-02	7.812500e-03		-2.098388e+02	9.769631e-06	-2.097781e+01	-2.097411e+01	-1.826425e+02	-2.097782e+02	4.607223e-02	1.738958e-08	1.119597e-01	3.871867e-01	2.778703e-01	9.691108e-02	1.260722e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.719634e+01	-4.838601e+01	3.832218e+01	-1.686709e+01	-4.606246e-02	-1.724943e-03	5.459079e-04	-1.726704e-03
18	5.164453e-01	7.812500e-03	7.812500e-03				-2.100722e+01		-1.832307e+02	-2.100724e+02	4.593041e-02	1.904510e-08	1.173229e-01	3.830528e-01	2.771138e-01	9.658010e-02	1.259304e-01												
19	2.194778e-01	7.812500e-03	7.812500e-03		-2.099080e+02	6.179006e-06	-2.099446e+01	-2.098462e+01	-1.829672e+02	-2.099448e+02	4.600789e-02	1.825808e-08	1.144756e-01	3.852583e-01	2.775072e-01	9.675098e-02	1.260079e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.694083e+01	-4.745612e+01	3.836955e+01	-1.705893e+01	-4.600171e-02	-1.448173e-03	4.402020e-04	-1.733723e-03
20	2.652521e-01	7.812500e-03	7.812500e-03		-2.099893e+02	1.093814e-05	-2.099996e+01	-2.098799e+01	-1.814095e+02	-2.099998e+02	4.648596e-02	1.902853e-08	1.111949e-01	3.879103e-01	2.777139e-01	9.669494e-02	1.264860e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.857979e+01	-4.883724e+01	3.835426e+01	-1.709991e+01	-4.647502e-02	-1.838884e-03	6.000203e-04	-1.729485e-03
21	-1.646756e-01	7.812500e-03	3.906250e-03		-2.100463e+02	1.071386e-05	-2.101035e+01	-2.099392e+01	-1.820685e+02	-2.101037e+02	4.632498e-02	1.829936e-08	1.144631e-01	3.853607e-01	2.773064e-01	9.654488e-02	1.263250e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.797781e+01	-4.758894e+01	3.840607e+01	-1.728950e+01	-4.631426e-02	-1.472482e-03	4.585545e-04	-1.737801e-03
22	6.917039e-01	3.906250e-03	3.906250e-03				-2.101230e+01		-1.803198e+02	-2.101232e+02	4.682901e-02	1.829485e-08	1.103376e-01	3.886750e-01	2.776232e-01	9.653524e-02	1.268290e-01												
23	8.889220e-01	3.906250e-03	3.906250e-03		-2.100760e+02	3.728832e-06	-2.100831e+01	-2.100388e+01	-1.812740e+02	-2.100833e+02	4.656228e-02	1.828642e-08	1.125454e-01	3.869130e-01	2.774445e-01	9.653484e-02	1.265623e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.880205e+01	-4.838171e+01	3.839966e+01	-1.729214e+01	-4.655855e-02	-1.695802e-03	5.497345e-04	-1.735053e-03
24	1.026831e+00	3.906250e-03	7.812500e-03		-2.101040e+02	4.822003e-07	-2.101067e+01	-2.100992e+01	-1.812104e+02	-2.101069e+02	4.659294e-02	1.754330e-08	1.132431e-01	3.863965e-01	2.773101e-01	9.645739e-02	1.265929e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.889359e+01	-4.814325e+01	3.842029e+01	-1.738492e+01	-4.659246e-02	-1.622951e-03	5.236057e-04	-1.737742e-03
25	3.318316e-01	7.812500e-03	7.812500e-03		-2.101404e+02	3.008223e-07	-2.101364e+01	-2.101374e+01	-1.807205e+02	-2.101365e+02	4.674577e-02	1.616753e-08	1.127324e-01	3.868372e-01	2.772889e-01	9.639585e-02	1.267458e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.941988e+01	-4.839154e+01	3.842788e+01	-1.745151e+01	-4.674547e-02	-1.688453e-03	5.524103e-04	-1.738082e-03
26	-1.545658e+00	7.812500e-03	3.906250e-03		-2.101826e+02	2.506437e-06	-2.101982e+01	-2.101575e+01	-1.806219e+02	-2.101983e+02	4.679379e-02	1.761116e-08	1.143336e-01	3.856269e-01	2.770069e-01	9.623884e-02	1.267938e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.956073e+01	-4.783086e+01	3.846495e+01	-1.763942e+01	-4.679128e-02	-1.520885e-03	4.907997e-04	-1.743708e-03
27	1.512962e-01	3.906250e-03	3.906250e-03				-2.102690e+01		-1.788586e+02	-2.102691e+02	4.727963e-02	1.828354e-08	1.097766e-01	3.892544e-01	2.774105e-01	9.627873e-02	1.272796e-01												
28	6.609173e-01	3.906250e-03	3.906250e-03		-2.102160e+02	4.760087e-06	-2.102295e+01	-2.101684e+01	-1.797763e+02	-2.102297e+02	4.704046e-02	1.817988e-08	1.121658e-01	3.873588e-01	2.771879e-01	9.624711e-02	1.270405e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.043971e+01	-4.871777e+01	3.844787e+01	-1.761589e+01	-4.703569e-02	-1.768537e-03	5.900916e-04	-1.739890e-03
29	9.216577e-02	3.906250e-03	3.906250e-03		-2.102279e+02	1.446980e-06	-2.102365e+01	-2.102134e+01	-1.799081e+02	-2.102367e+02	4.701148e-02	1.616208e-08	1.133645e-01	3.864373e-01	2.770159e-01	9.617080e-02	1.270115e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.031982e+01	-4.827104e+01	3.847236e+01	-1.771295e+01	-4.701004e-02	-1.638026e-03	5.409748e-04	-1.743495e-03
30	2.759876e-01	3.906250e-03	3.906250e-03		-2.102470e+02	3.009291e-06	-2.102510e+01	-2.102169e+01	-1.790780e+02	-2.102511e+02	4.724590e-02	1.774412e-08	1.116648e-01	3.878160e-01	2.771257e-01	9.614757e-02	1.272459e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.116899e+01	-4.898691e+01	3.846125e+01	-1.772597e+01	-4.724289e-02	-1.836427e-03	6.208083e-04	-1.740822e-03
31	-1.136040e-01	3.906250e-03	1.953125e-03		-2.102615e+02	2.817344e-06	-2.102763e+01	-2.102333e+01	-1.794252e+02	-2.102765e+02	4.716009e-02	1.906722e-08	1.133221e-01	3.865147e-01	2.769265e-01	9.607658e-02	1.271601e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.083626e+01	-4.834670e+01	3.848820e+01	-1.782121e+01	-4.715727e-02	-1.651984e-03	5.502101e-04	-1.745228e-03
32	7.104772e-01	1.953125e-03	1.953125e-03				-2.102795e+01		-1.785422e+02	-2.102797e+02	4.740198e-02	1.619073e-08	1.113199e-01	3.881314e-01	2.770760e-01	9.607069e-02	1.274020e-01												
33	8.772593e-01	1.953125e-03	1.953125e-03		-2.102682e+02	9.032493e-07	-2.102697e+01	-2.102592e+01	-1.790075e+02	-2.102699e+02	4.727643e-02	1.823282e-08	1.123973e-01	3.872658e-01	2.769906e-01	9.606984e-02	1.272764e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.126073e+01	-4.873244e+01	3.848295e+01	-1.782263e+01	-4.727553e-02	-1.758788e-03	5.931552e-04	-1.743709e-03
34	1.023914e+00	1.953125e-03	3.906250e-03		-2.102752e+02	1.409155e-07	-2.102758e+01	-2.102738e+01	-1.789697e+02	-2.102760e+02	4.729091e-02	1.620711e-08	1.127567e-01	3.869959e-01	2.769245e-01	9.603197e-02	1.272909e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.130555e+01	-4.860740e+01	3.849305e+01	-1.786944e+01	-4.729076e-02	-1.721084e-03	5.796280e-04	-1.745097e-03
35	2.857213e-01	3.906250e-03	3.906250e-03		-2.102843e+02	8.937664e-08	-2.102832e+01	-2.102834e+01	-1.787072e+02	-2.102833e+02	4.736650e-02	1.620482e-08	1.124958e-01	3.872210e-01	2.769148e-01	9.600191e-02	1.273665e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.157714e+01	-4.873379e+01	3.849610e+01	-1.790231e+01	-4.736641e-02	-1.753815e-03	5.937962e-04	-1.745183e-03
36	-1.400069e+00	3.906250e-03	1.953125e-03		-2.102947e+02	6.866029e-07	-2.102988e+01	-2.102878e+01	-1.786611e+02	-2.102990e+02	4.738612e-02	1.618886e-08	1.133186e-01	3.865945e-01	2.767752e-01	9.592556e-02	1.273861e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.163356e+01	-4.844124e+01	3.851557e+01	-1.799723e+01	-4.738544e-02	-1.667026e-03	5.620745e-04	-1.748124e-03
37	1.839125e-01	1.953125e-03	1.953125e-03				-2.103169e+01		-1.777943e+02	-2.103171e+02	4.761827e-02	1.829394e-08	1.110757e-01	3.883894e-01	2.769707e-01	9.594591e-02	1.276183e-01												
38	6.914144e-01	1.953125e-03	1.953125e-03		-2.103033e+02	1.200031e-06	-2.103065e+01	-2.102913e+01	-1.782275e+02	-2.103067e+02	4.750568e-02	1.904619e-08	1.122486e-01	3.874540e-01	2.768624e-01	9.592931e-02	1.275057e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.207575e+01	-4.888104e+01	3.850597e+01	-1.798448e+01	-4.750448e-02	-1.788741e-03	6.103563e-04	-1.746075e-03
39	9.127614e-02	1.953125e-03	1.953125e-03		-2.103062e+02	3.361389e-07	-2.103081e+01	-2.103029e+01	-1.782742e+02	-2.103082e+02	4.749608e-02	1.738375e-08	1.128130e-01	3.870184e-01	2.767808e-01	9.589171e-02	1.274961e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.203203e+01	-4.867076e+01	3.851792e+01	-1.803310e+01	-4.749575e-02	-1.727645e-03	5.875669e-04	-1.747858e-03
40	2.835740e-01	1.953125e-03	1.953125e-03		-2.103112e+02	7.455025e-07	-2.103120e+01	-2.103037e+01	-1.778538e+02	-2.103122e+02	4.761057e-02	1.822353e-08	1.119799e-01	3.876963e-01	2.768334e-01	9.587984e-02	1.276106e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.245735e+01	-4.902297e+01	3.851208e+01	-1.803984e+01	-4.760982e-02	-1.824100e-03	6.261698e-04	-1.746475e-03
41	-1.025931e-01	1.953125e-03	9.765625e-04		-2.103148e+02	6.966404e-07	-2.103183e+01	-2.103079e+01	-1.780209e+02	-2.103185e+02	4.756928e-02	1.808647e-08	1.127947e-01	3.870552e-01	2.767359e-01	9.584486e-02	1.275693e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.229395e+01	-4.870744e+01	3.852546e+01	-1.808796e+01	-4.756858e-02	-1.733969e-03	5.918225e-04	-1.748718e-03
42	7.083439e-01	9.765625e-04	9.765625e-04				-2.103193e+01		-1.775771e+02	-2.103195e+02	4.768804e-02	1.896988e-08	1.118096e-01	3.878524e-01	2.768084e-01	9.584152e-02	1.276880e-01												
43	8.878373e-01	9.765625e-04	9.765625e-04		-2.103166e+02	2.387999e-07	-2.103168e+01	-2.103142e+01	-1.778061e+02	-2.103170e+02	4.762727e-02	2.021007e-08	1.123387e-01	3.874259e-01	2.767670e-01	9.584109e-02	1.276273e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.251045e+01	-4.889848e+01	3.852231e+01	-1.808869e+01	-4.762703e-02	-1.786378e-03	6.127530e-04	-1.747915e-03
44	1.034339e+00	9.765625e-04	1.953125e-03		-2.103184e+02	4.741512e-08	-2.103184e+01	-2.103179e+01	-1.777820e+02	-2.103186e+02	4.763531e-02	1.907047e-08	1.125124e-01	3.872951e-01	2.767349e-01	9.582233e-02	1.276353e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.253637e+01	-4.883800e+01	3.852733e+01	-1.811208e+01	-4.763526e-02	-1.768202e-03	6.062783e-04	-1.748598e-03
45	3.214019e-01	1.953125e-03	1.953125e-03		-2.103207e+02	3.190966e-08	-2.103203e+01	-2.103204e+01	-1.776489e+02	-2.103204e+02	4.767227e-02	1.616545e-08	1.123893e-01	3.874019e-01	2.767293e-01	9.580723e-02	1.276723e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.267183e+01	-4.889829e+01	3.852881e+01	-1.812874e+01	-4.767224e-02	-1.783597e-03	6.129316e-04	-1.748643e-03
46	-1.396756e+00	1.953125e-03	9.765625e-04		-2.103234e+02	1.773232e-07	-2.103242e+01	-2.103216e+01	-1.776207e+02	-2.103244e+02	4.768269e-02	1.777489e-08	1.127913e-01	3.870954e-01	2.766610e-01	9.576961e-02	1.276827e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.270268e+01	-4.875500e+01	3.853880e+01	-1.817621e+01	-4.768251e-02	-1.741158e-03	5.975239e-04	-1.750119e-03
47	1.757215e-01	9.765625e-04	9.765625e-04				-2.103288e+01		-1.771883e+02	-2.103290e+02	4.779668e-02	1.612911e-08	1.116799e-01	3.879875e-01	2.767566e-01	9.577938e-02	1.277967e-01												
48	7.018474e-01	9.765625e-04	9.765625e-04		-2.103256e+02	3.140906e-07	-2.103262e+01	-2.103224e+01	-1.773998e+02	-2.103264e+02	4.774188e-02	2.018606e-08	1.122612e-01	3.875225e-01	2.767034e-01	9.577105e-02	1.277419e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.292575e+01	-4.897387e+01	3.853352e+01	-1.817021e+01	-4.774156e-02	-1.801387e-03	6.212853e-04	-1.749073e-03
49	1.567587e-01	9.765625e-04	9.765625e-04		-2.103264e+02	9.554081e-08	-2.103267e+01	-2.103254e+01	-1.774205e+02	-2.103268e+02	4.773772e-02	1.825976e-08	1.125404e-01	3.873064e-01	2.766632e-01	9.575235e-02	1.277377e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.290586e+01	-4.886959e+01	3.853955e+01	-1.819455e+01	-4.773762e-02	-1.771205e-03	6.100754e-04	-1.749963e-03
50	2.922015e-01	9.765625e-04	9.765625e-04		-2.103277e+02	1.914851e-07	-2.103276e+01	-2.103258e+01	-1.772108e+02	-2.103279e+02	4.779385e-02	2.201089e-08	1.121397e-01	3.876333e-01	2.766874e-01	9.574574e-02	1.277938e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.311690e+01	-4.903976e+01	3.853683e+01	-1.819877e+01	-4.779366e-02	-1.817478e-03	6.285705e-04	-1.749298e-03
51	-9.184662e-02	9.765625e-04	4.882812e-04		-2.103286e+02	1.822643e-07	-2.103293e+01	-2.103268e+01	-1.772885e+02	-2.103295e+02	4.777471e-02	2.210549e-08	1.125368e-01	3.873208e-01	2.766395e-01	9.572817e-02	1.277747e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.304010e+01	-4.888598e+01	3.854359e+01	-1.822300e+01	-4.777452e-02	-1.773725e-03	6.119666e-04	-1.750408e-03
52	6.998091e-01	4.882812e-04	4.882812e-04				-2.103296e+01		-1.770653e+02	-2.103298e+02	4.783373e-02	1.761814e-08	1.120477e-01	3.877171e-01	2.766751e-01	9.572632e-02	1.278337e-01												
53	8.993336e-01	4.882812e-04	4.882812e-04		-2.103291e+02	7.536187e-08	-2.103290e+01	-2.103283e+01	-1.771782e+02	-2.103292e+02	4.780404e-02	1.964179e-08	1.123074e-01	3.875074e-01	2.766550e-01	9.572616e-02	1.278040e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.315088e+01	-4.898230e+01	3.854186e+01	-1.822338e+01	-4.780397e-02	-1.800031e-03	6.224294e-04	-1.749996e-03
54	1.043699e+00	4.882812e-04	9.765625e-04		-2.103296e+02	2.546656e-08	-2.103294e+01	-2.103293e+01	-1.771646e+02	-2.103296e+02	4.780831e-02	1.901131e-08	1.123939e-01	3.874421e-01	2.766389e-01	9.571670e-02	1.278083e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.316490e+01	-4.895225e+01	3.854431e+01	-1.823531e+01	-4.780829e-02	-1.790991e-03	6.192154e-04	-1.750343e-03
55	3.813579e-01	9.765625e-04	9.765625e-04		-2.103302e+02	2.328041e-08	-2.103299e+01	-2.103299e+01	-1.770964e+02	-2.103301e+02	4.782690e-02	1.967176e-08	1.123326e-01	3.874954e-01	2.766360e-01	9.570905e-02	1.278269e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.323372e+01	-4.898238e+01	3.854504e+01	-1.824379e+01	-4.782688e-02	-1.798636e-03	6.225136e-04	-1.750364e-03
56	-1.423845e+00	9.765625e-04	4.882812e-04		-2.103309e+02	5.519759e-08	-2.103309e+01	-2.103303e+01	-1.770805e+02	-2.103311e+02	4.783240e-02	1.740181e-08	1.125309e-01	3.873442e-01	2.766022e-01	9.569031e-02	1.278324e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.325032e+01	-4.891175e+01	3.855004e+01	-1.826766e+01	-4.783234e-02	-1.777706e-03	6.149448e-04	-1.751103e-03
57	1.508186e-01	4.882812e-04	4.882812e-04				-2.103321e+01		-1.768631e+02	-2.103323e+02	4.788925e-02	1.818071e-08	1.119769e-01	3.877897e-01	2.766493e-01	9.569491e-02	1.278892e-01												
58	6.984075e-01	4.882812e-04	4.882812e-04		-2.103314e+02	9.408719e-08	-2.103314e+01	-2.103305e+01	-1.769675e+02	-2.103316e+02	4.786226e-02	1.906820e-08	1.122645e-01	3.875592e-01	2.766232e-01	9.569084e-02	1.278623e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.336393e+01	-4.902186e+01	3.854744e+01	-1.826465e+01	-4.786217e-02	-1.807954e-03	6.268545e-04	-1.750567e-03
59	2.083585e-01	4.882812e-04	4.882812e-04		-2.103316e+02	3.957746e-08	-2.103316e+01	-2.103312e+01	-1.769787e+02	-2.103318e+02	4.785993e-02	1.962513e-08	1.124084e-01	3.874475e-01	2.766028e-01	9.568140e-02	1.278599e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.335291e+01	-4.896801e+01	3.855044e+01	-1.827712e+01	-4.785989e-02	-1.792394e-03	6.210724e-04	-1.751029e-03
60	3.102892e-01	4.882812e-04	4.882812e-04		-2.103320e+02	6.184552e-08	-2.103318e+01	-2.103314e+01	-1.768725e+02	-2.103320e+02	4.788811e-02	1.962063e-08	1.122089e-01	3.876105e-01	2.766145e-01	9.567790e-02	1.278881e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.345950e+01	-4.905288e+01	3.854912e+01	-1.827942e+01	-4.788805e-02	-1.815395e-03	6.302605e-04	-1.750696e-03
61	-1.051982e-01	4.882812e-04	2.441406e-04		-2.103322e+02	5.881943e-08	-2.103323e+01	-2.103316e+01	-1.769102e+02	-2.103325e+02	4.787885e-02	1.962238e-08	1.124071e-01	3.874546e-01	2.765905e-01	9.566898e-02	1.278788e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.342205e+01	-4.897621e+01	3.855252e+01	-1.829179e+01	-4.787879e-02	-1.793610e-03	6.220090e-04	-1.751257e-03
62	6.689307e-01	2.441406e-04	2.441406e-04				-2.103324e+01		-1.767968e+02	-2.103326e+02	4.790864e-02	1.961710e-08	1.121614e-01	3.876538e-01	2.766083e-01	9.566791e-02	1.279086e-01												
63	8.815253e-01	2.441406e-04	2.441406e-04		-2.103324e+02	3.516609e-08	-2.103322e+01	-2.103320e+01	-1.768515e+02	-2.103324e+02	4.789434e-02	1.961246e-08	1.122864e-01	3.875527e-01	2.765986e-01	9.566787e-02	1.278943e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.348089e+01	-4.902692e+01	3.855158e+01	-1.829200e+01	-4.789430e-02	-1.807427e-03	6.274942e-04	-1.751038e-03
64	1.032737e+00	2.441406e-04	4.882812e-04		-2.103325e+02	2.163063e-08	-2.103323e+01	-2.103323e+01	-1.768463e+02	-2.103325e+02	4.789603e-02	1.961616e-08	1.123374e-01	3.875139e-01	2.765898e-01	9.566286e-02	1.278960e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.348619e+01	-4.900885e+01	3.855292e+01	-1.829840e+01	-4.789601e-02	-1.802053e-03	6.255626e-04	-1.751233e-03
65	3.421323e-01	4.882812e-04	4.882812e-04		-2.103327e+02	2.085569e-08	-2.103324e+01	-2.103325e+01	-1.768084e+02	-2.103326e+02	4.790625e-02	1.961451e-08	1.123002e-01	3.875460e-01	2.765887e-01	9.565893e-02	1.279062e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.352427e+01	-4.902672e+01	3.855323e+01	-1.830272e+01	-4.790623e-02	-1.806625e-03	6.275077e-04	-1.751232e-03
66	-1.345946e+00	4.882812e-04	2.441406e-04		-2.103328e+02	3.039737e-08	-2.103327e+01	-2.103325e+01	-1.768024e+02	-2.103329e+02	4.790843e-02	2.015204e-08	1.124060e-01	3.874649e-01	2.765712e-01	9.564944e-02	1.279084e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.353041e+01	-4.898867e+01	3.855583e+01	-1.831491e+01	-4.790840e-02	-1.795406e-03	6.234362e-04	-1.751619e-03
