RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
12	6.287184e-01	5.000000e-03	5.000000e-03		-2.102578e+02	8.262751e-06	-2.102867e+01	-2.086052e+01	-1.733654e+02	-2.102869e+02	4.880168e-02	8.991359e-10	1.124068e-01	3.877312e-01	2.759961e-01	9.506418e-02	1.288017e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.689234e+01	-4.934674e+01	3.864856e+01	-1.901731e+01	-4.879342e-02	-1.841688e-03	6.622975e-04	-1.762301e-03
13	-1.562941e+00	5.000000e-03	2.500000e-03		-2.102569e+02	3.010620e-06	-2.102746e+01	-2.096548e+01	-1.731454e+02	-2.102747e+02	4.884814e-02	8.991437e-10	1.107311e-01	3.890623e-01	2.762053e-01	9.515326e-02	1.288481e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.711147e+01	-4.999211e+01	3.861681e+01	-1.889021e+01	-4.884513e-02	-2.024366e-03	7.299632e-04	-1.756931e-03
14	3.845929e-01	2.500000e-03	2.500000e-03				-2.102985e+01		-1.742466e+02	-2.102987e+02	4.857875e-02	8.991740e-10	1.134789e-01	3.868336e-01	2.759789e-01	9.512988e-02	1.285788e-01												
15	9.190432e-01	2.500000e-03	5.000000e-03		-2.102710e+02	1.885498e-06	-2.102766e+01	-2.098939e+01	-1.737444e+02	-2.102767e+02	4.870426e-02	8.991343e-10	1.120514e-01	3.879896e-01	2.761041e-01	9.515065e-02	1.287043e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.652664e+01	-4.944214e+01	3.863376e+01	-1.890962e+01	-4.870237e-02	-1.875359e-03	6.725613e-04	-1.760010e-03
16	9.401480e-01	5.000000e-03	1.000000e-02		-2.102776e+02	1.522685e-07	-2.102783e+01	-2.102472e+01	-1.738568e+02	-2.102784e+02	4.867462e-02	8.991366e-10	1.116810e-01	3.882717e-01	2.761762e-01	9.519656e-02	1.286746e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.642080e+01	-4.956838e+01	3.862313e+01	-1.885004e+01	-4.867446e-02	-1.913699e-03	6.858927e-04	-1.758377e-03
17	-1.715802e+02	1.000000e-02	5.000000e-03		-2.102967e+02	2.985385e-08	-2.102935e+01	-2.102907e+01	-1.743283e+02	-2.102937e+02	4.855595e-02	8.991376e-10	1.115760e-01	3.883156e-01	2.762696e-01	9.528283e-02	1.285559e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.596836e+01	-4.955938e+01	3.860787e+01	-1.874466e+01	-4.855592e-02	-1.919101e-03	6.849683e-04	-1.756590e-03
18	-7.392848e+01	5.000000e-03	2.500000e-03				-2.103252e+01		-1.756662e+02	-2.103254e+02	4.818002e-02	8.993165e-10	1.168683e-01	3.840853e-01	2.757287e-01	9.513768e-02	1.281800e-01												
19	-1.865498e+01	2.500000e-03	1.250000e-03				-2.103132e+01		-1.753325e+02	-2.103134e+02	4.829638e-02	8.991321e-10	1.143783e-01	3.860552e-01	2.760237e-01	9.524640e-02	1.282964e-01												
20	-4.830833e+00	1.250000e-03	6.250000e-04				-2.103071e+01		-1.749025e+02	-2.103073e+02	4.841228e-02	8.991325e-10	1.127987e-01	3.873192e-01	2.761826e-01	9.528722e-02	1.284123e-01												
21	-8.480095e-01	6.250000e-04	3.125000e-04				-2.103026e+01		-1.746169e+02	-2.103028e+02	4.848452e-02	8.991298e-10	1.121422e-01	3.878525e-01	2.762326e-01	9.528814e-02	1.284845e-01												
22	4.175030e-01	3.125000e-04	3.125000e-04				-2.102998e+01		-1.744740e+02	-2.102999e+02	4.852004e-02	8.991289e-10	1.118544e-01	3.880877e-01	2.762519e-01	9.528596e-02	1.285200e-01												
23	4.354047e-01	3.125000e-04	3.125000e-04		-2.102984e+02	2.254782e-08	-2.102982e+01	-2.102938e+01	-1.744039e+02	-2.102984e+02	4.853735e-02	8.991286e-10	1.117188e-01	3.881987e-01	2.762607e-01	9.528455e-02	1.285373e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.589444e+01	-4.949876e+01	3.860925e+01	-1.874418e+01	-4.853733e-02	-1.902800e-03	6.785865e-04	-1.756872e-03
24	5.517469e-01	3.125000e-04	3.125000e-04		-2.102998e+02	1.716360e-08	-2.102996e+01	-2.102964e+01	-1.744754e+02	-2.102998e+02	4.851960e-02	8.991284e-10	1.118421e-01	3.880972e-01	2.762540e-01	9.528712e-02	1.285196e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.582439e+01	-4.944578e+01	3.861021e+01	-1.874244e+01	-4.851958e-02	-1.888665e-03	6.730011e-04	-1.757095e-03
25	6.783314e-01	3.125000e-04	3.125000e-04		-2.103011e+02	1.108560e-08	-2.103009e+01	-2.102989e+01	-1.745402e+02	-2.103011e+02	4.850339e-02	8.991285e-10	1.119389e-01	3.880169e-01	2.762502e-01	9.529062e-02	1.285034e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.576086e+01	-4.940329e+01	3.861070e+01	-1.873925e+01	-4.850338e-02	-1.877469e-03	6.685185e-04	-1.757242e-03
26	7.811282e-01	3.125000e-04	3.125000e-04		-2.103023e+02	6.157540e-09	-2.103021e+01	-2.103010e+01	-1.745966e+02	-2.103022e+02	4.848920e-02	8.991281e-10	1.120068e-01	3.879597e-01	2.762493e-01	9.529494e-02	1.284892e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.570566e+01	-4.937236e+01	3.861072e+01	-1.873476e+01	-4.848920e-02	-1.869479e-03	6.652519e-04	-1.757310e-03
27	8.495661e-01	3.125000e-04	3.125000e-04		-2.103034e+02	3.387169e-09	-2.103032e+01	-2.103027e+01	-1.746452e+02	-2.103034e+02	4.847691e-02	8.991280e-10	1.120505e-01	3.879219e-01	2.762509e-01	9.529980e-02	1.284769e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.565817e+01	-4.935118e+01	3.861039e+01	-1.872936e+01	-4.847691e-02	-1.864176e-03	6.630118e-04	-1.757315e-03
28	8.855970e-01	3.125000e-04	3.125000e-04		-2.103045e+02	2.198959e-09	-2.103043e+01	-2.103041e+01	-1.746882e+02	-2.103045e+02	4.846602e-02	8.991273e-10	1.120776e-01	3.878974e-01	2.762540e-01	9.530498e-02	1.284660e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.561633e+01	-4.933673e+01	3.860982e+01	-1.872339e+01	-4.846602e-02	-1.860722e-03	6.614804e-04	-1.757279e-03
29	8.999185e-01	3.125000e-04	3.125000e-04		-2.103056e+02	1.753813e-09	-2.103054e+01	-2.103052e+01	-1.747275e+02	-2.103056e+02	4.845603e-02	8.991269e-10	1.120944e-01	3.878812e-01	2.762580e-01	9.531033e-02	1.284560e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.557813e+01	-4.932647e+01	3.860912e+01	-1.871711e+01	-4.845603e-02	-1.858415e-03	6.603902e-04	-1.757217e-03
30	9.040152e-01	3.125000e-04	6.250000e-04		-2.103066e+02	1.595155e-09	-2.103064e+01	-2.103063e+01	-1.747645e+02	-2.103066e+02	4.844660e-02	8.991265e-10	1.121050e-01	3.878700e-01	2.762626e-01	9.531578e-02	1.284466e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.554213e+01	-4.931870e+01	3.860834e+01	-1.871064e+01	-4.844659e-02	-1.856789e-03	6.595624e-04	-1.757140e-03
31	8.744424e-01	6.250000e-04	6.250000e-04		-2.103077e+02	1.539222e-09	-2.103075e+01	-2.103074e+01	-1.748002e+02	-2.103076e+02	4.843748e-02	8.991268e-10	1.121121e-01	3.878616e-01	2.762676e-01	9.532128e-02	1.284375e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.550745e+01	-4.931239e+01	3.860752e+01	-1.870408e+01	-4.843748e-02	-1.855561e-03	6.588876e-04	-1.757055e-03
32	9.078984e-01	6.250000e-04	1.250000e-03		-2.103096e+02	2.378911e-09	-2.103093e+01	-2.103091e+01	-1.748588e+02	-2.103095e+02	4.842247e-02	8.991266e-10	1.120981e-01	3.878676e-01	2.762795e-01	9.533227e-02	1.284225e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.545080e+01	-4.931146e+01	3.860558e+01	-1.869071e+01	-4.842246e-02	-1.856269e-03	6.587748e-04	-1.756825e-03
33	3.480949e-01	1.250000e-03	1.250000e-03		-2.103114e+02	2.159032e-09	-2.103112e+01	-2.103110e+01	-1.749234e+02	-2.103114e+02	4.840588e-02	8.991262e-10	1.121008e-01	3.878603e-01	2.762900e-01	9.534305e-02	1.284059e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.538798e+01	-4.930374e+01	3.860384e+01	-1.867776e+01	-4.840588e-02	-1.855120e-03	6.579434e-04	-1.756634e-03
34	3.657239e-01	1.250000e-03	1.250000e-03		-2.103147e+02	1.253053e-08	-2.103145e+01	-2.103122e+01	-1.750140e+02	-2.103147e+02	4.838237e-02	8.991262e-10	1.120088e-01	3.879240e-01	2.763193e-01	9.536552e-02	1.283824e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.530073e+01	-4.932823e+01	3.859919e+01	-1.864978e+01	-4.838235e-02	-1.863729e-03	6.605068e-04	-1.756029e-03
35	3.469722e-01	1.250000e-03	1.250000e-03		-2.103180e+02	1.938652e-08	-2.103175e+01	-2.103141e+01	-1.751826e+02	-2.103177e+02	4.833910e-02	8.991257e-10	1.121300e-01	3.878162e-01	2.763295e-01	9.538507e-02	1.283391e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.513537e+01	-4.926579e+01	3.859723e+01	-1.862752e+01	-4.833908e-02	-1.848487e-03	6.538541e-04	-1.755928e-03
36	-1.034688e+00	1.250000e-03	6.250000e-04		-2.103206e+02	2.139355e-08	-2.103205e+01	-2.103163e+01	-1.752572e+02	-2.103207e+02	4.831936e-02	8.991246e-10	1.119999e-01	3.879107e-01	2.763621e-01	9.540792e-02	1.283194e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.506342e+01	-4.930590e+01	3.859212e+01	-1.859878e+01	-4.831934e-02	-1.861376e-03	6.580764e-04	-1.755236e-03
37	-1.997262e-01	6.250000e-04	3.125000e-04				-2.103229e+01		-1.754656e+02	-2.103230e+02	4.826577e-02	8.991235e-10	1.122481e-01	3.877013e-01	2.763601e-01	9.542477e-02	1.282658e-01												
38	5.793357e-01	3.125000e-04	3.125000e-04				-2.103218e+01		-1.753770e+02	-2.103220e+02	4.828871e-02	8.991232e-10	1.121750e-01	3.877653e-01	2.763559e-01	9.541507e-02	1.282887e-01												
39	8.276184e-01	3.125000e-04	3.125000e-04		-2.103214e+02	1.114951e-08	-2.103212e+01	-2.103192e+01	-1.753212e+02	-2.103214e+02	4.830302e-02	8.991230e-10	1.120973e-01	3.878301e-01	2.763582e-01	9.541142e-02	1.283030e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.500019e+01	-4.926325e+01	3.859255e+01	-1.859557e+01	-4.830300e-02	-1.850085e-03	6.535377e-04	-1.755378e-03
40	8.729933e-01	3.125000e-04	3.125000e-04		-2.103221e+02	3.365987e-09	-2.103219e+01	-2.103214e+01	-1.753690e+02	-2.103221e+02	4.829068e-02	8.991221e-10	1.121407e-01	3.877925e-01	2.763598e-01	9.541632e-02	1.282907e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.495308e+01	-4.924218e+01	3.859219e+01	-1.859014e+01	-4.829067e-02	-1.844785e-03	6.512887e-04	-1.755379e-03
41	8.611984e-01	3.125000e-04	3.125000e-04		-2.103227e+02	1.727479e-09	-2.103225e+01	-2.103224e+01	-1.754073e+02	-2.103227e+02	4.828073e-02	8.991219e-10	1.121564e-01	3.877772e-01	2.763639e-01	9.542172e-02	1.282807e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.491549e+01	-4.923234e+01	3.859146e+01	-1.858382e+01	-4.828073e-02	-1.842580e-03	6.502322e-04	-1.755313e-03
42	8.548310e-01	3.125000e-04	3.125000e-04		-2.103234e+02	1.539554e-09	-2.103232e+01	-2.103231e+01	-1.754422e+02	-2.103234e+02	4.827163e-02	8.991218e-10	1.121628e-01	3.877693e-01	2.763690e-01	9.542727e-02	1.282716e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.488122e+01	-4.922626e+01	3.859061e+01	-1.857724e+01	-4.827163e-02	-1.841407e-03	6.495740e-04	-1.755225e-03
43	8.502366e-01	3.125000e-04	3.125000e-04		-2.103240e+02	1.517799e-09	-2.103238e+01	-2.103237e+01	-1.754760e+02	-2.103240e+02	4.826279e-02	8.991215e-10	1.121664e-01	3.877637e-01	2.763742e-01	9.543285e-02	1.282628e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.484799e+01	-4.922134e+01	3.858972e+01	-1.857058e+01	-4.826278e-02	-1.840550e-03	6.490384e-04	-1.755130e-03
44	8.457457e-01	3.125000e-04	3.125000e-04		-2.103246e+02	1.514895e-09	-2.103244e+01	-2.103243e+01	-1.755096e+02	-2.103246e+02	4.825402e-02	8.991213e-10	1.121692e-01	3.877588e-01	2.763796e-01	9.543845e-02	1.282540e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.481508e+01	-4.921675e+01	3.858882e+01	-1.856390e+01	-4.825401e-02	-1.839786e-03	6.485381e-04	-1.755033e-03
45	8.410483e-01	3.125000e-04	3.125000e-04		-2.103252e+02	1.514619e-09	-2.103250e+01	-2.103249e+01	-1.755430e+02	-2.103252e+02	4.824526e-02	8.991209e-10	1.121717e-01	3.877540e-01	2.763850e-01	9.544406e-02	1.282453e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.478226e+01	-4.921226e+01	3.858792e+01	-1.855722e+01	-4.824526e-02	-1.839045e-03	6.480469e-04	-1.754935e-03
46	8.360851e-01	3.125000e-04	3.125000e-04		-2.103258e+02	1.514870e-09	-2.103256e+01	-2.103255e+01	-1.755763e+02	-2.103258e+02	4.823652e-02	8.991205e-10	1.121742e-01	3.877493e-01	2.763903e-01	9.544966e-02	1.282365e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.474946e+01	-4.920778e+01	3.858702e+01	-1.855054e+01	-4.823651e-02	-1.838310e-03	6.475576e-04	-1.754837e-03
47	8.308050e-01	3.125000e-04	3.125000e-04		-2.103263e+02	1.515216e-09	-2.103261e+01	-2.103260e+01	-1.756097e+02	-2.103263e+02	4.822777e-02	8.991203e-10	1.121767e-01	3.877446e-01	2.763957e-01	9.545527e-02	1.282278e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.471668e+01	-4.920331e+01	3.858611e+01	-1.854385e+01	-4.822776e-02	-1.837576e-03	6.470683e-04	-1.754740e-03
48	8.251773e-01	3.125000e-04	3.125000e-04		-2.103269e+02	1.515605e-09	-2.103267e+01	-2.103266e+01	-1.756430e+02	-2.103269e+02	4.821901e-02	8.991204e-10	1.121791e-01	3.877399e-01	2.764011e-01	9.546088e-02	1.282190e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.468391e+01	-4.919883e+01	3.858521e+01	-1.853716e+01	-4.821901e-02	-1.836841e-03	6.465784e-04	-1.754642e-03
49	8.191841e-01	3.125000e-04	3.125000e-04		-2.103274e+02	1.516011e-09	-2.103272e+01	-2.103271e+01	-1.756762e+02	-2.103274e+02	4.821026e-02	8.991202e-10	1.121816e-01	3.877351e-01	2.764065e-01	9.546649e-02	1.282103e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.465115e+01	-4.919436e+01	3.858430e+01	-1.853048e+01	-4.821026e-02	-1.836105e-03	6.460880e-04	-1.754544e-03
50	8.127546e-01	3.125000e-04	3.125000e-04		-2.103279e+02	1.516378e-09	-2.103277e+01	-2.103276e+01	-1.757095e+02	-2.103278e+02	4.820150e-02	8.991199e-10	1.121841e-01	3.877304e-01	2.764119e-01	9.547210e-02	1.282015e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.461840e+01	-4.918988e+01	3.858340e+01	-1.852379e+01	-4.820150e-02	-1.835368e-03	6.455971e-04	-1.754446e-03
51	8.058727e-01	3.125000e-04	3.125000e-04		-2.103283e+02	1.516789e-09	-2.103281e+01	-2.103280e+01	-1.757427e+02	-2.103283e+02	4.819274e-02	8.991195e-10	1.121866e-01	3.877257e-01	2.764173e-01	9.547772e-02	1.281927e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.458566e+01	-4.918540e+01	3.858249e+01	-1.851711e+01	-4.819274e-02	-1.834630e-03	6.451056e-04	-1.754348e-03
52	7.984795e-01	3.125000e-04	3.125000e-04		-2.103288e+02	1.517168e-09	-2.103286e+01	-2.103285e+01	-1.757759e+02	-2.103288e+02	4.818398e-02	8.991189e-10	1.121890e-01	3.877210e-01	2.764227e-01	9.548334e-02	1.281840e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.455293e+01	-4.918092e+01	3.858158e+01	-1.851042e+01	-4.818398e-02	-1.833891e-03	6.446135e-04	-1.754250e-03
53	7.904746e-01	3.125000e-04	3.125000e-04		-2.103292e+02	1.517527e-09	-2.103290e+01	-2.103289e+01	-1.758090e+02	-2.103292e+02	4.817521e-02	8.991190e-10	1.121915e-01	3.877163e-01	2.764280e-01	9.548895e-02	1.281752e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.452020e+01	-4.917644e+01	3.858067e+01	-1.850373e+01	-4.817521e-02	-1.833151e-03	6.441208e-04	-1.754152e-03
54	7.818624e-01	3.125000e-04	3.125000e-04		-2.103296e+02	1.517970e-09	-2.103294e+01	-2.103293e+01	-1.758421e+02	-2.103296e+02	4.816644e-02	8.991186e-10	1.121940e-01	3.877115e-01	2.764334e-01	9.549457e-02	1.281664e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.448748e+01	-4.917195e+01	3.857976e+01	-1.849705e+01	-4.816644e-02	-1.832411e-03	6.436275e-04	-1.754053e-03
55	7.724776e-01	3.125000e-04	3.125000e-04		-2.103300e+02	1.518320e-09	-2.103298e+01	-2.103297e+01	-1.758752e+02	-2.103300e+02	4.815767e-02	8.991186e-10	1.121965e-01	3.877068e-01	2.764388e-01	9.550019e-02	1.281577e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.445478e+01	-4.916747e+01	3.857885e+01	-1.849036e+01	-4.815767e-02	-1.831669e-03	6.431337e-04	-1.753955e-03
56	7.622957e-01	3.125000e-04	3.125000e-04		-2.103304e+02	1.518754e-09	-2.103302e+01	-2.103301e+01	-1.759083e+02	-2.103304e+02	4.814890e-02	8.991186e-10	1.121990e-01	3.877021e-01	2.764442e-01	9.550582e-02	1.281489e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.442208e+01	-4.916298e+01	3.857794e+01	-1.848368e+01	-4.814890e-02	-1.830927e-03	6.426393e-04	-1.753857e-03
57	7.511595e-01	3.125000e-04	3.125000e-04		-2.103307e+02	1.519129e-09	-2.103305e+01	-2.103304e+01	-1.759413e+02	-2.103307e+02	4.814013e-02	8.991180e-10	1.122014e-01	3.876973e-01	2.764496e-01	9.551144e-02	1.281401e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.438939e+01	-4.915849e+01	3.857703e+01	-1.847699e+01	-4.814013e-02	-1.830184e-03	6.421443e-04	-1.753758e-03
58	7.389381e-01	3.125000e-04	3.125000e-04		-2.103310e+02	1.519516e-09	-2.103309e+01	-2.103307e+01	-1.759743e+02	-2.103310e+02	4.813135e-02	8.991177e-10	1.122039e-01	3.876926e-01	2.764550e-01	9.551707e-02	1.281313e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.435671e+01	-4.915400e+01	3.857611e+01	-1.847031e+01	-4.813135e-02	-1.829439e-03	6.416488e-04	-1.753660e-03
59	7.254662e-01	3.125000e-04	3.125000e-04		-2.103314e+02	1.519915e-09	-2.103312e+01	-2.103310e+01	-1.760073e+02	-2.103313e+02	4.812257e-02	8.991172e-10	1.122064e-01	3.876879e-01	2.764604e-01	9.552270e-02	1.281226e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.432404e+01	-4.914950e+01	3.857520e+01	-1.846362e+01	-4.812257e-02	-1.828694e-03	6.411526e-04	-1.753561e-03
60	7.105589e-01	3.125000e-04	3.125000e-04		-2.103316e+02	1.520323e-09	-2.103314e+01	-2.103313e+01	-1.760403e+02	-2.103316e+02	4.811379e-02	8.991171e-10	1.122089e-01	3.876831e-01	2.764658e-01	9.552833e-02	1.281138e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.429137e+01	-4.914501e+01	3.857428e+01	-1.845693e+01	-4.811378e-02	-1.827948e-03	6.406559e-04	-1.753462e-03
61	6.555386e-01	3.125000e-04	3.125000e-04		-2.103319e+02	1.520708e-09	-2.103317e+01	-2.103316e+01	-1.760732e+02	-2.103319e+02	4.810500e-02	8.991168e-10	1.122114e-01	3.876784e-01	2.764713e-01	9.553396e-02	1.281050e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.425872e+01	-4.914051e+01	3.857337e+01	-1.845025e+01	-4.810500e-02	-1.827201e-03	6.401586e-04	-1.753364e-03
62	7.096812e-01	3.125000e-04	3.125000e-04		-2.103322e+02	1.721078e-09	-2.103319e+01	-2.103318e+01	-1.761061e+02	-2.103321e+02	4.809621e-02	1.099115e-09	1.122139e-01	3.876737e-01	2.764767e-01	9.553959e-02	1.280962e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.422607e+01	-4.913601e+01	3.857245e+01	-1.844356e+01	-4.809621e-02	-1.826453e-03	6.396607e-04	-1.753265e-03
63	6.543446e-01	3.125000e-04	3.125000e-04		-2.103324e+02	1.521471e-09	-2.103322e+01	-2.103321e+01	-1.761389e+02	-2.103324e+02	4.808742e-02	8.991165e-10	1.122164e-01	3.876689e-01	2.764821e-01	9.554523e-02	1.280874e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.419344e+01	-4.913151e+01	3.857154e+01	-1.843688e+01	-4.808742e-02	-1.825704e-03	6.391622e-04	-1.753166e-03
