rto_iter	test_point_no	variable_name	noise
1	3	XFr_P	-6.080000e-04
1	3	XFr_G	1.110000e-03
1	4	cost	-5.770000e+00
1	4	XFr_A	1.650000e-05
1	4	XFr_B	6.510000e-04
1	4	XFr_E	-6.140000e-04
1	4	XFr_P	-8.310000e-04
1	4	XFr_G	1.090000e-03
1	5	cost	4.990000e+00
1	5	XFr_A	3.030000e-05
1	5	XFr_B	1.040000e-03
1	5	XFr_E	-2.610000e-04
1	5	XFr_P	5.360000e-04
1	5	XFr_G	-6.810000e-04
2	0	cost	-3.180000e+00
2	0	XFr_A	-8.410000e-04
2	0	XFr_B	6.070000e-04
2	0	XFr_E	8.730000e-04
2	0	XFr_P	8.980000e-04
2	0	XFr_G	1.640000e-04
2	1	cost	-3.830000e-02
2	1	XFr_A	-8.360000e-05
2	1	XFr_B	9.800000e-04
2	1	XFr_E	2.220000e-03
2	1	XFr_P	4.380000e-04
2	1	XFr_G	-3.320000e-04
2	2	cost	6.670000e+00
2	2	XFr_A	-4.730000e-04
2	2	XFr_B	3.640000e-05
2	2	XFr_E	-1.370000e-04
2	2	XFr_P	-6.300000e-05
2	2	XFr_G	-1.470000e-03
2	3	cost	-5.250000e+00
2	3	XFr_A	5.030000e-04
2	3	XFr_B	-1.310000e-03
2	3	XFr_E	-1.910000e-03
2	3	XFr_P	3.600000e-04
2	3	XFr_G	-2.330000e-04
2	4	cost	8.390000e+00
2	4	XFr_A	-1.040000e-03
2	4	XFr_B	1.020000e-03
2	4	XFr_E	-4.020000e-04
2	4	XFr_P	-5.110000e-04
2	4	XFr_G	-7.770000e-05
2	5	cost	-9.870000e-01
2	5	XFr_A	-1.650000e-03
2	5	XFr_B	-3.280000e-04
2	5	XFr_E	-4.010000e-04
2	5	XFr_P	-5.990000e-05
2	5	XFr_G	-8.370000e-04
3	0	cost	-6.770000e+00
3	0	XFr_A	1.020000e-03
3	0	XFr_B	5.340000e-04
3	0	XFr_E	-1.880000e-04
3	0	XFr_P	7.160000e-05
3	0	XFr_G	1.960000e-03
3	1	cost	-4.770000e+00
3	1	XFr_A	3.780000e-04
3	1	XFr_B	1.520000e-03
3	1	XFr_E	1.070000e-03
3	1	XFr_P	2.870000e-04
3	1	XFr_G	-7.330000e-04
3	2	cost	-6.820000e+00
3	2	XFr_A	5.260000e-04
3	2	XFr_B	-1.060000e-03
3	2	XFr_E	5.400000e-04
3	2	XFr_P	-6.580000e-04
3	2	XFr_G	-9.820000e-04
3	3	cost	2.110000e+00
3	3	XFr_A	-1.160000e-03
3	3	XFr_B	6.520000e-04
3	3	XFr_E	-5.290000e-04
3	3	XFr_P	-1.680000e-03
3	3	XFr_G	-1.290000e-03
3	4	cost	6.810000e-01
3	4	XFr_A	2.730000e-03
3	4	XFr_B	2.570000e-04
3	4	XFr_E	-1.020000e-03
3	4	XFr_P	-6.450000e-04
3	4	XFr_G	-1.770000e-03
3	5	cost	-2.610000e+00
3	5	XFr_A	5.420000e-04
3	5	XFr_B	4.920000e-05
3	5	XFr_E	1.570000e-03
3	5	XFr_P	1.410000e-04
3	5	XFr_G	-8.440000e-04
4	0	cost	1.010000e+01
4	0	XFr_A	9.630000e-04
4	0	XFr_B	1.080000e-03
4	0	XFr_E	-6.390000e-04
4	0	XFr_P	-1.320000e-03
4	0	XFr_G	-1.890000e-04
4	1	cost	-1.350000e+00
4	1	XFr_A	-8.780000e-05
4	1	XFr_B	-1.100000e-03
4	1	XFr_E	1.470000e-03
4	1	XFr_P	-9.760000e-04
4	1	XFr_G	7.490000e-04
4	2	cost	-6.460000e-02
4	2	XFr_A	-1.820000e-03
4	2	XFr_B	5.190000e-04
4	2	XFr_E	-1.320000e-03
4	2	XFr_P	8.820000e-04
4	2	XFr_G	-1.280000e-04
4	3	cost	-5.050000e+00
4	3	XFr_A	-1.120000e-03
4	3	XFr_B	-4.690000e-04
4	3	XFr_E	1.300000e-04
4	3	XFr_P	1.170000e-04
4	3	XFr_G	3.640000e-04
4	4	cost	4.230000e+00
4	4	XFr_A	1.200000e-04
4	4	XFr_B	-1.120000e-04
4	4	XFr_E	-6.310000e-04
4	4	XFr_P	8.250000e-04
4	4	XFr_G	-7.090000e-04
4	5	cost	-9.460000e+00
4	5	XFr_A	-2.700000e-05
4	5	XFr_B	-1.910000e-03
4	5	XFr_E	1.540000e-05
4	5	XFr_P	-2.230000e-03
4	5	XFr_G	-1.040000e-03
5	0	cost	-3.680000e-01
5	0	XFr_A	-6.700000e-04
5	0	XFr_B	-1.970000e-04
5	0	XFr_E	-3.590000e-04
5	0	XFr_P	-5.420000e-04
5	0	XFr_G	-2.880000e-04
5	1	cost	1.060000e+01
5	1	XFr_A	-9.860000e-04
5	1	XFr_B	-2.860000e-04
5	1	XFr_E	-6.990000e-04
5	1	XFr_P	-5.670000e-04
5	1	XFr_G	-1.540000e-03
5	2	cost	4.220000e+00
5	2	XFr_A	-3.160000e-05
5	2	XFr_B	-4.710000e-04
5	2	XFr_E	-4.230000e-04
5	2	XFr_P	-2.350000e-03
5	2	XFr_G	5.770000e-04
5	3	cost	-3.170000e+00
5	3	XFr_A	2.360000e-03
5	3	XFr_B	-3.070000e-05
5	3	XFr_E	-4.400000e-04
5	3	XFr_P	-3.520000e-04
5	3	XFr_G	5.730000e-05
5	4	cost	1.400000e+00
5	4	XFr_A	3.590000e-04
5	4	XFr_B	1.610000e-03
5	4	XFr_E	-3.680000e-04
5	4	XFr_P	-6.680000e-04
5	4	XFr_G	5.520000e-04
5	5	cost	1.090000e+00
5	5	XFr_A	2.740000e-04
5	5	XFr_B	-2.860000e-04
5	5	XFr_E	-4.940000e-04
5	5	XFr_P	-1.000000e-03
5	5	XFr_G	-2.750000e-06
6	0	cost	-5.990000e+00
6	0	XFr_A	-1.110000e-04
6	0	XFr_B	1.270000e-03
6	0	XFr_E	1.460000e-03
6	0	XFr_P	1.870000e-03
6	0	XFr_G	-3.870000e-04
6	1	cost	-5.910000e+00
6	1	XFr_A	3.200000e-04
6	1	XFr_B	7.170000e-04
6	1	XFr_E	-8.420000e-04
6	1	XFr_P	-1.320000e-03
6	1	XFr_G	2.720000e-04
6	2	cost	8.720000e-01
6	2	XFr_A	1.250000e-04
6	2	XFr_B	-2.500000e-04
6	2	XFr_E	-9.630000e-04
6	2	XFr_P	-1.530000e-03
6	2	XFr_G	-7.590000e-04
6	3	cost	6.690000e-01
6	3	XFr_A	-1.540000e-04
6	3	XFr_B	2.130000e-04
6	3	XFr_E	-1.250000e-03
6	3	XFr_P	1.340000e-03
6	3	XFr_G	2.740000e-04
6	4	cost	-5.830000e-01
6	4	XFr_A	1.140000e-03
6	4	XFr_B	5.460000e-04
6	4	XFr_E	1.950000e-03
6	4	XFr_P	4.430000e-04
6	4	XFr_G	7.820000e-04
6	5	cost	-1.160000e+00
6	5	XFr_A	-6.060000e-04
6	5	XFr_B	2.130000e-04
6	5	XFr_E	-8.540000e-04
6	5	XFr_P	-2.480000e-03
6	5	XFr_G	-1.420000e-03
7	0	cost	1.030000e+00
7	0	XFr_A	-1.360000e-03
7	0	XFr_B	2.550000e-04
7	0	XFr_E	1.960000e-04
7	0	XFr_P	1.120000e-03
7	0	XFr_G	-6.520000e-05
7	1	cost	-3.330000e+00
7	1	XFr_A	-4.430000e-04
7	1	XFr_B	-7.760000e-04
7	1	XFr_E	9.300000e-04
7	1	XFr_P	1.120000e-03
7	1	XFr_G	-1.320000e-04
7	2	cost	-4.360000e+00
7	2	XFr_A	7.430000e-04
7	2	XFr_B	1.450000e-03
7	2	XFr_E	2.170000e-04
7	2	XFr_P	-1.790000e-03
7	2	XFr_G	-7.090000e-04
7	3	cost	-5.920000e-01
7	3	XFr_A	2.400000e-03
7	3	XFr_B	-2.830000e-04
7	3	XFr_E	-3.730000e-04
7	3	XFr_P	1.460000e-03
7	3	XFr_G	1.210000e-03
7	4	cost	2.180000e+00
7	4	XFr_A	9.930000e-04
7	4	XFr_B	4.570000e-05
7	4	XFr_E	-1.070000e-03
7	4	XFr_P	-1.290000e-04
7	4	XFr_G	6.010000e-04
7	5	cost	-2.370000e+00
7	5	XFr_A	9.740000e-04
7	5	XFr_B	-4.690000e-04
7	5	XFr_E	-2.380000e-03
7	5	XFr_P	-1.850000e-03
7	5	XFr_G	4.020000e-04
8	0	cost	2.220000e+00
8	0	XFr_A	5.040000e-04
8	0	XFr_B	-1.070000e-03
8	0	XFr_E	-5.450000e-04
8	0	XFr_P	9.450000e-04
8	0	XFr_G	-1.170000e-03
8	1	cost	-6.030000e+00
8	1	XFr_A	-5.970000e-04
8	1	XFr_B	-7.630000e-04
8	1	XFr_E	1.140000e-03
8	1	XFr_P	-6.580000e-04
8	1	XFr_G	1.570000e-03
8	2	cost	1.780000e+00
8	2	XFr_A	4.790000e-04
8	2	XFr_B	2.210000e-03
8	2	XFr_E	4.580000e-04
8	2	XFr_P	1.710000e-04
8	2	XFr_G	8.770000e-06
8	3	cost	3.180000e+00
8	3	XFr_A	-7.790000e-04
8	3	XFr_B	-1.510000e-03
8	3	XFr_E	-2.100000e-03
8	3	XFr_P	1.150000e-03
8	3	XFr_G	-2.040000e-03
8	4	cost	-4.230000e+00
8	4	XFr_A	2.270000e-03
8	4	XFr_B	5.890000e-04
8	4	XFr_E	3.160000e-04
8	4	XFr_P	-1.420000e-04
8	4	XFr_G	-7.720000e-04
8	5	cost	-6.920000e+00
8	5	XFr_A	-9.910000e-04
8	5	XFr_B	-2.480000e-05
8	5	XFr_E	1.180000e-03
8	5	XFr_P	-1.480000e-04
8	5	XFr_G	-6.250000e-04
9	0	cost	7.770000e+00
9	0	XFr_A	-1.500000e-04
9	0	XFr_B	5.600000e-04
9	0	XFr_E	-9.360000e-04
9	0	XFr_P	-1.300000e-03
9	0	XFr_G	-5.270000e-04
9	1	cost	1.880000e+00
9	1	XFr_A	-9.310000e-04
9	1	XFr_B	-1.240000e-03
9	1	XFr_E	9.100000e-04
9	1	XFr_P	1.490000e-04
9	1	XFr_G	-1.120000e-04
9	2	cost	1.170000e+01
9	2	XFr_A	2.170000e-04
9	2	XFr_B	-7.310000e-05
9	2	XFr_E	-1.200000e-03
9	2	XFr_P	7.670000e-04
9	2	XFr_G	-8.440000e-04
9	3	cost	-2.380000e+00
9	3	XFr_A	-1.300000e-03
9	3	XFr_B	-1.240000e-03
9	3	XFr_E	1.040000e-03
9	3	XFr_P	-3.810000e-04
9	3	XFr_G	6.950000e-04
9	4	cost	4.490000e+00
9	4	XFr_A	-9.370000e-04
9	4	XFr_B	2.060000e-04
9	4	XFr_E	2.690000e-04
9	4	XFr_P	-1.770000e-04
9	4	XFr_G	-2.700000e-04
9	5	cost	-8.550000e+00
9	5	XFr_A	1.060000e-03
9	5	XFr_B	1.100000e-03
9	5	XFr_E	1.220000e-03
9	5	XFr_P	-9.000000e-04
9	5	XFr_G	2.210000e-04
10	0	cost	6.860000e+00
10	0	XFr_A	1.750000e-04
10	0	XFr_B	1.110000e-03
10	0	XFr_E	1.750000e-03
10	0	XFr_P	-3.240000e-04
10	0	XFr_G	9.210000e-04
10	1	cost	-8.160000e+00
10	1	XFr_A	3.350000e-04
10	1	XFr_B	-1.670000e-03
10	1	XFr_E	-1.970000e-03
10	1	XFr_P	1.140000e-03
10	1	XFr_G	1.320000e-03
10	2	cost	9.280000e-01
10	2	XFr_A	-1.520000e-03
10	2	XFr_B	4.660000e-04
10	2	XFr_E	9.550000e-04
10	2	XFr_P	1.360000e-03
10	2	XFr_G	3.210000e-04
10	3	cost	8.720000e+00
10	3	XFr_A	1.140000e-03
10	3	XFr_B	-6.620000e-04
10	3	XFr_E	1.390000e-03
10	3	XFr_P	-9.600000e-04
10	3	XFr_G	5.530000e-04
10	4	cost	-5.660000e+00
10	4	XFr_A	-1.020000e-03
10	4	XFr_B	1.540000e-03
10	4	XFr_E	1.110000e-03
10	4	XFr_P	7.710000e-04
10	4	XFr_G	7.940000e-04
10	5	cost	-1.040000e+01
10	5	XFr_A	-1.780000e-03
10	5	XFr_B	9.010000e-04
10	5	XFr_E	4.840000e-04
10	5	XFr_P	2.430000e-04
10	5	XFr_G	2.730000e-04
11	0	cost	-2.340000e+00
11	0	XFr_A	-2.100000e-03
11	0	XFr_B	-3.650000e-04
11	0	XFr_E	1.010000e-03
11	0	XFr_P	6.290000e-04
11	0	XFr_G	-1.090000e-03
11	1	cost	-4.120000e+00
11	1	XFr_A	1.630000e-03
11	1	XFr_B	-5.280000e-04
11	1	XFr_E	-1.820000e-03
11	1	XFr_P	-5.770000e-04
11	1	XFr_G	-4.310000e-04
11	2	cost	9.850000e+00
11	2	XFr_A	-1.060000e-03
11	2	XFr_B	1.230000e-03
11	2	XFr_E	7.820000e-04
11	2	XFr_P	-4.530000e-04
11	2	XFr_G	-2.470000e-04
11	3	cost	4.610000e+00
11	3	XFr_A	7.650000e-04
11	3	XFr_B	-3.270000e-04
11	3	XFr_E	6.610000e-04
11	3	XFr_P	-7.050000e-04
11	3	XFr_G	7.570000e-04
11	4	cost	-2.700000e+00
11	4	XFr_A	5.860000e-04
11	4	XFr_B	4.270000e-04
11	4	XFr_E	-1.050000e-04
11	4	XFr_P	1.240000e-03
11	4	XFr_G	-6.040000e-05
11	5	cost	-3.120000e-01
11	5	XFr_A	5.410000e-04
11	5	XFr_B	-1.280000e-03
11	5	XFr_E	3.520000e-04
11	5	XFr_P	7.730000e-04
11	5	XFr_G	-1.290000e-03
12	0	cost	-6.650000e+00
12	0	XFr_A	2.860000e-05
12	0	XFr_B	7.210000e-04
12	0	XFr_E	-9.790000e-05
12	0	XFr_P	-8.190000e-04
12	0	XFr_G	8.260000e-04
12	1	cost	8.140000e+00
12	1	XFr_A	7.640000e-05
12	1	XFr_B	-3.520000e-04
12	1	XFr_E	-1.540000e-03
12	1	XFr_P	-1.960000e-03
12	1	XFr_G	7.630000e-04
12	2	cost	4.150000e+00
12	2	XFr_A	3.340000e-04
12	2	XFr_B	1.020000e-03
12	2	XFr_E	-6.690000e-04
12	2	XFr_P	-7.670000e-05
12	2	XFr_G	-6.830000e-04
12	3	cost	-4.660000e+00
12	3	XFr_A	-1.380000e-03
12	3	XFr_B	2.240000e-03
12	3	XFr_E	-2.620000e-05
12	3	XFr_P	2.750000e-03
12	3	XFr_G	2.370000e-04
12	4	cost	3.780000e+00
12	4	XFr_A	-1.320000e-03
12	4	XFr_B	3.840000e-04
12	4	XFr_E	-1.330000e-04
12	4	XFr_P	3.210000e-04
12	4	XFr_G	1.980000e-04
12	5	cost	-7.510000e+00
12	5	XFr_A	2.890000e-04
12	5	XFr_B	1.360000e-03
12	5	XFr_E	-3.160000e-05
12	5	XFr_P	-4.490000e-04
12	5	XFr_G	-8.570000e-04
13	0	cost	1.010000e+01
13	0	XFr_A	-1.680000e-03
13	0	XFr_B	8.300000e-04
13	0	XFr_E	3.920000e-04
13	0	XFr_P	-6.400000e-04
13	0	XFr_G	-3.900000e-04
13	1	cost	-4.180000e+00
13	1	XFr_A	-1.000000e-03
13	1	XFr_B	5.850000e-04
13	1	XFr_E	-1.150000e-03
13	1	XFr_P	-1.910000e-03
13	1	XFr_G	-1.070000e-03
13	2	cost	-7.550000e-01
13	2	XFr_A	-9.490000e-04
13	2	XFr_B	-1.430000e-03
13	2	XFr_E	2.720000e-04
13	2	XFr_P	-2.570000e-04
13	2	XFr_G	-7.490000e-04
13	3	cost	8.810000e-01
13	3	XFr_A	-5.600000e-04
13	3	XFr_B	-3.170000e-04
13	3	XFr_E	6.420000e-06
13	3	XFr_P	-1.250000e-03
13	3	XFr_G	1.470000e-04
13	4	cost	2.560000e+00
13	4	XFr_A	-1.070000e-03
13	4	XFr_B	5.070000e-04
13	4	XFr_E	-6.590000e-04
13	4	XFr_P	-2.000000e-04
13	4	XFr_G	1.300000e-03
13	5	cost	4.090000e-01
13	5	XFr_A	4.910000e-04
13	5	XFr_B	-1.350000e-03
13	5	XFr_E	5.330000e-04
13	5	XFr_P	-1.750000e-04
13	5	XFr_G	-3.830000e-04
14	0	cost	-4.560000e+00
14	0	XFr_A	-1.470000e-04
14	0	XFr_B	1.590000e-03
14	0	XFr_E	4.480000e-04
14	0	XFr_P	8.310000e-04
14	0	XFr_G	-2.590000e-04
14	1	cost	-2.240000e+00
14	1	XFr_A	-1.680000e-03
14	1	XFr_B	-6.230000e-05
14	1	XFr_E	-8.320000e-04
14	1	XFr_P	1.040000e-03
14	1	XFr_G	1.380000e-03
14	2	cost	4.410000e+00
14	2	XFr_A	9.210000e-04
14	2	XFr_B	-1.950000e-04
14	2	XFr_E	7.180000e-04
14	2	XFr_P	1.070000e-03
14	2	XFr_G	-1.560000e-03
14	3	cost	-2.690000e+00
14	3	XFr_A	-2.030000e-04
14	3	XFr_B	6.450000e-04
14	3	XFr_E	1.380000e-03
14	3	XFr_P	4.620000e-04
14	3	XFr_G	1.900000e-03
14	4	cost	-2.860000e+00
14	4	XFr_A	5.610000e-04
14	4	XFr_B	-1.750000e-03
14	4	XFr_E	1.130000e-04
14	4	XFr_P	-4.730000e-05
14	4	XFr_G	-2.440000e-05
14	5	cost	7.010000e-01
14	5	XFr_A	-9.490000e-05
14	5	XFr_B	4.490000e-04
14	5	XFr_E	-9.490000e-05
14	5	XFr_P	-3.860000e-04
14	5	XFr_G	4.380000e-05
15	0	cost	-4.500000e+00
15	0	XFr_A	7.780000e-04
15	0	XFr_B	-9.170000e-04
15	0	XFr_E	1.650000e-03
15	0	XFr_P	-7.390000e-04
15	0	XFr_G	-1.480000e-04
15	1	cost	5.210000e+00
15	1	XFr_A	-4.530000e-04
15	1	XFr_B	-3.520000e-05
15	1	XFr_E	-1.770000e-03
15	1	XFr_P	1.790000e-04
15	1	XFr_G	-3.720000e-04
15	2	cost	7.390000e-01
15	2	XFr_A	-7.470000e-04
15	2	XFr_B	-1.580000e-03
15	2	XFr_E	3.440000e-04
15	2	XFr_P	4.050000e-04
15	2	XFr_G	-6.910000e-05
15	3	cost	-1.220000e+00
15	3	XFr_A	5.820000e-04
15	3	XFr_B	2.480000e-04
15	3	XFr_E	1.310000e-03
15	3	XFr_P	8.140000e-04
15	3	XFr_G	1.560000e-03
15	4	cost	3.590000e+00
15	4	XFr_A	9.390000e-04
15	4	XFr_B	2.200000e-03
15	4	XFr_E	-1.300000e-03
15	4	XFr_P	1.020000e-03
15	4	XFr_G	-1.050000e-04
15	5	cost	-2.460000e+00
15	5	XFr_A	3.120000e-04
15	5	XFr_B	-7.790000e-04
15	5	XFr_E	1.070000e-03
15	5	XFr_P	-1.350000e-03
15	5	XFr_G	-1.350000e-03
16	0	cost	-6.310000e+00
16	0	XFr_A	3.390000e-04
16	0	XFr_B	-3.220000e-04
16	0	XFr_E	-6.180000e-04
16	0	XFr_P	-7.250000e-04
16	0	XFr_G	2.090000e-04
16	1	cost	1.780000e+00
16	1	XFr_A	1.650000e-03
16	1	XFr_B	1.140000e-03
16	1	XFr_E	9.030000e-04
16	1	XFr_P	6.970000e-04
16	1	XFr_G	3.890000e-04
16	2	cost	-8.520000e+00
16	2	XFr_A	-8.000000e-04
16	2	XFr_B	1.640000e-04
16	2	XFr_E	-4.680000e-04
16	2	XFr_P	7.620000e-04
16	2	XFr_G	-3.740000e-04
16	3	cost	-2.810000e-01
16	3	XFr_A	-4.990000e-04
16	3	XFr_B	6.940000e-04
16	3	XFr_E	-7.650000e-04
16	3	XFr_P	3.030000e-04
16	3	XFr_G	1.110000e-03
16	4	cost	5.230000e+00
16	4	XFr_A	-1.210000e-03
16	4	XFr_B	3.990000e-04
16	4	XFr_E	-1.540000e-03
16	4	XFr_P	1.090000e-03
16	4	XFr_G	5.620000e-04
16	5	cost	-4.630000e+00
16	5	XFr_A	9.540000e-04
16	5	XFr_B	-4.630000e-04
16	5	XFr_E	3.210000e-04
16	5	XFr_P	1.670000e-03
16	5	XFr_G	-3.750000e-05
17	0	cost	-4.660000e+00
17	0	XFr_A	1.940000e-03
17	0	XFr_B	1.120000e-03
17	0	XFr_E	1.650000e-04
17	0	XFr_P	2.360000e-03
17	0	XFr_G	-3.200000e-04
17	1	cost	-3.110000e+00
17	1	XFr_A	-9.120000e-04
17	1	XFr_B	7.030000e-04
17	1	XFr_E	-1.360000e-03
17	1	XFr_P	4.140000e-04
17	1	XFr_G	-1.180000e-03
17	2	cost	-1.550000e+00
17	2	XFr_A	-3.130000e-04
17	2	XFr_B	1.280000e-03
17	2	XFr_E	3.110000e-04
17	2	XFr_P	-8.200000e-04
17	2	XFr_G	-1.390000e-03
17	3	cost	-1.200000e+01
17	3	XFr_A	1.520000e-03
17	3	XFr_B	-3.010000e-04
17	3	XFr_E	9.720000e-04
17	3	XFr_P	1.470000e-03
17	3	XFr_G	6.290000e-04
17	4	cost	-6.010000e+00
17	4	XFr_A	2.490000e-04
17	4	XFr_B	6.500000e-04
17	4	XFr_E	-6.260000e-05
17	4	XFr_P	-1.860000e-03
17	4	XFr_G	1.220000e-03
17	5	cost	2.750000e+00
17	5	XFr_A	-2.140000e-03
17	5	XFr_B	2.280000e-03
17	5	XFr_E	-1.560000e-04
17	5	XFr_P	-8.770000e-04
17	5	XFr_G	-2.890000e-04
18	0	cost	-1.200000e+01
18	0	XFr_A	8.400000e-04
18	0	XFr_B	-8.930000e-04
18	0	XFr_E	4.840000e-05
18	0	XFr_P	-6.400000e-04
18	0	XFr_G	9.960000e-04
18	1	cost	-2.440000e+00
18	1	XFr_A	-3.710000e-04
18	1	XFr_B	-1.370000e-04
18	1	XFr_E	1.230000e-03
18	1	XFr_P	1.550000e-03
18	1	XFr_G	-1.090000e-03
18	2	cost	6.720000e+00
18	2	XFr_A	2.630000e-04
18	2	XFr_B	-5.210000e-06
18	2	XFr_E	5.360000e-05
18	2	XFr_P	-7.230000e-04
18	2	XFr_G	6.190000e-04
18	3	cost	2.030000e-01
18	3	XFr_A	1.960000e-03
18	3	XFr_B	-1.270000e-04
18	3	XFr_E	-1.280000e-05
18	3	XFr_P	-6.840000e-04
18	3	XFr_G	-3.910000e-04
18	4	cost	-6.920000e+00
18	4	XFr_A	9.500000e-04
18	4	XFr_B	-1.330000e-04
18	4	XFr_E	-1.910000e-03
18	4	XFr_P	-1.080000e-03
18	4	XFr_G	-1.330000e-03
18	5	cost	-2.160000e+00
18	5	XFr_A	-1.290000e-04
18	5	XFr_B	1.070000e-03
18	5	XFr_E	-3.360000e-04
18	5	XFr_P	5.790000e-04
18	5	XFr_G	-6.300000e-04
19	0	cost	-5.540000e+00
19	0	XFr_A	1.910000e-03
19	0	XFr_B	-1.480000e-03
19	0	XFr_E	-1.030000e-03
19	0	XFr_P	-1.200000e-03
19	0	XFr_G	-2.710000e-05
19	1	cost	-2.960000e+00
19	1	XFr_A	-1.360000e-03
19	1	XFr_B	-1.780000e-03
19	1	XFr_E	-2.410000e-04
19	1	XFr_P	6.690000e-04
19	1	XFr_G	7.020000e-04
19	2	cost	5.540000e+00
19	2	XFr_A	1.050000e-03
19	2	XFr_B	5.790000e-04
19	2	XFr_E	1.220000e-03
19	2	XFr_P	6.430000e-04
19	2	XFr_G	-5.460000e-04
19	3	cost	4.950000e+00
19	3	XFr_A	-2.420000e-04
19	3	XFr_B	4.400000e-04
19	3	XFr_E	-1.170000e-03
19	3	XFr_P	9.830000e-05
19	3	XFr_G	-5.110000e-04
19	4	cost	-8.970000e+00
19	4	XFr_A	-2.140000e-04
19	4	XFr_B	3.320000e-04
19	4	XFr_E	-9.910000e-05
19	4	XFr_P	5.190000e-04
19	4	XFr_G	-7.130000e-04
19	5	cost	2.890000e+00
19	5	XFr_A	-1.430000e-03
19	5	XFr_B	2.010000e-03
19	5	XFr_E	-2.750000e-04
19	5	XFr_P	-1.430000e-03
19	5	XFr_G	-6.850000e-04
20	0	cost	5.800000e+00
20	0	XFr_A	1.200000e-03
20	0	XFr_B	2.750000e-04
20	0	XFr_E	1.410000e-03
20	0	XFr_P	-1.140000e-03
20	0	XFr_G	-6.110000e-04
20	1	cost	1.160000e+01
20	1	XFr_A	-4.500000e-04
20	1	XFr_B	-1.620000e-03
20	1	XFr_E	2.290000e-03
20	1	XFr_P	4.260000e-04
20	1	XFr_G	-6.700000e-04
20	2	cost	9.560000e-01
20	2	XFr_A	-1.050000e-03
20	2	XFr_B	-1.350000e-04
20	2	XFr_E	2.010000e-03
20	2	XFr_P	-5.160000e-04
20	2	XFr_G	-1.580000e-03
20	3	cost	1.510000e+00
20	3	XFr_A	-5.690000e-04
20	3	XFr_B	-7.870000e-04
20	3	XFr_E	7.360000e-05
20	3	XFr_P	1.050000e-03
20	3	XFr_G	-2.030000e-03
20	4	cost	-5.780000e+00
20	4	XFr_A	1.250000e-03
20	4	XFr_B	-3.530000e-04
20	4	XFr_E	-6.960000e-04
20	4	XFr_P	1.110000e-03
20	4	XFr_G	8.230000e-04
20	5	cost	5.840000e+00
20	5	XFr_A	-3.990000e-04
20	5	XFr_B	1.190000e-03
20	5	XFr_E	-6.280000e-04
20	5	XFr_P	6.770000e-04
20	5	XFr_G	7.610000e-04
21	0	cost	4.810000e+00
21	0	XFr_A	2.160000e-03
21	0	XFr_B	6.570000e-04
21	0	XFr_E	4.710000e-05
21	0	XFr_P	4.180000e-06
21	0	XFr_G	-9.480000e-05
21	1	cost	-8.610000e+00
21	1	XFr_A	-2.740000e-04
21	1	XFr_B	2.540000e-05
21	1	XFr_E	-1.160000e-03
21	1	XFr_P	-1.150000e-03
21	1	XFr_G	-5.320000e-04
21	2	cost	4.350000e-01
21	2	XFr_A	-2.120000e-04
21	2	XFr_B	1.570000e-04
21	2	XFr_E	1.860000e-04
21	2	XFr_P	1.820000e-04
21	2	XFr_G	4.840000e-04
