rto_iter	test_point_no	variable_name	noise
3	0	XFr_G	0.000000e+00
3	1	profit	-0.000000e+00
3	1	XFr_A	-0.000000e+00
3	1	XFr_B	-0.000000e+00
3	1	XFr_E	-0.000000e+00
3	1	XFr_P	0.000000e+00
3	1	XFr_G	0.000000e+00
3	2	profit	-0.000000e+00
3	2	XFr_A	0.000000e+00
3	2	XFr_B	-0.000000e+00
3	2	XFr_E	0.000000e+00
3	2	XFr_P	-0.000000e+00
3	2	XFr_G	0.000000e+00
3	3	profit	0.000000e+00
3	3	XFr_A	-0.000000e+00
3	3	XFr_B	0.000000e+00
3	3	XFr_E	0.000000e+00
3	3	XFr_P	0.000000e+00
3	3	XFr_G	0.000000e+00
3	4	profit	0.000000e+00
3	4	XFr_A	0.000000e+00
3	4	XFr_B	-0.000000e+00
3	4	XFr_E	0.000000e+00
3	4	XFr_P	0.000000e+00
3	4	XFr_G	-0.000000e+00
3	5	profit	-0.000000e+00
3	5	XFr_A	-0.000000e+00
3	5	XFr_B	0.000000e+00
3	5	XFr_E	0.000000e+00
3	5	XFr_P	0.000000e+00
3	5	XFr_G	0.000000e+00
4	0	profit	-0.000000e+00
4	0	XFr_A	0.000000e+00
4	0	XFr_B	-0.000000e+00
4	0	XFr_E	-0.000000e+00
4	0	XFr_P	0.000000e+00
4	0	XFr_G	-0.000000e+00
4	1	profit	-0.000000e+00
4	1	XFr_A	0.000000e+00
4	1	XFr_B	-0.000000e+00
4	1	XFr_E	0.000000e+00
4	1	XFr_P	0.000000e+00
4	1	XFr_G	0.000000e+00
4	2	profit	0.000000e+00
4	2	XFr_A	-0.000000e+00
4	2	XFr_B	0.000000e+00
4	2	XFr_E	0.000000e+00
4	2	XFr_P	0.000000e+00
4	2	XFr_G	-0.000000e+00
4	3	profit	0.000000e+00
4	3	XFr_A	0.000000e+00
4	3	XFr_B	-0.000000e+00
4	3	XFr_E	0.000000e+00
4	3	XFr_P	0.000000e+00
4	3	XFr_G	0.000000e+00
4	4	profit	0.000000e+00
4	4	XFr_A	0.000000e+00
4	4	XFr_B	0.000000e+00
4	4	XFr_E	0.000000e+00
4	4	XFr_P	-0.000000e+00
4	4	XFr_G	0.000000e+00
4	5	profit	-0.000000e+00
4	5	XFr_A	-0.000000e+00
4	5	XFr_B	0.000000e+00
4	5	XFr_E	-0.000000e+00
4	5	XFr_P	0.000000e+00
4	5	XFr_G	-0.000000e+00
5	0	profit	0.000000e+00
5	0	XFr_A	0.000000e+00
5	0	XFr_B	-0.000000e+00
5	0	XFr_E	0.000000e+00
5	0	XFr_P	0.000000e+00
5	0	XFr_G	0.000000e+00
5	1	profit	0.000000e+00
5	1	XFr_A	0.000000e+00
5	1	XFr_B	-0.000000e+00
5	1	XFr_E	-0.000000e+00
5	1	XFr_P	-0.000000e+00
5	1	XFr_G	0.000000e+00
5	2	profit	0.000000e+00
5	2	XFr_A	0.000000e+00
5	2	XFr_B	-0.000000e+00
5	2	XFr_E	0.000000e+00
5	2	XFr_P	0.000000e+00
5	2	XFr_G	-0.000000e+00
5	3	profit	-0.000000e+00
5	3	XFr_A	-0.000000e+00
5	3	XFr_B	-0.000000e+00
5	3	XFr_E	0.000000e+00
5	3	XFr_P	0.000000e+00
5	3	XFr_G	0.000000e+00
5	4	profit	0.000000e+00
5	4	XFr_A	0.000000e+00
5	4	XFr_B	-0.000000e+00
5	4	XFr_E	0.000000e+00
5	4	XFr_P	-0.000000e+00
5	4	XFr_G	0.000000e+00
5	5	profit	0.000000e+00
5	5	XFr_A	-0.000000e+00
5	5	XFr_B	0.000000e+00
5	5	XFr_E	-0.000000e+00
5	5	XFr_P	-0.000000e+00
5	5	XFr_G	0.000000e+00
6	0	profit	0.000000e+00
6	0	XFr_A	0.000000e+00
6	0	XFr_B	-0.000000e+00
6	0	XFr_E	-0.000000e+00
6	0	XFr_P	-0.000000e+00
6	0	XFr_G	-0.000000e+00
6	1	profit	0.000000e+00
6	1	XFr_A	-0.000000e+00
6	1	XFr_B	-0.000000e+00
6	1	XFr_E	0.000000e+00
6	1	XFr_P	-0.000000e+00
6	1	XFr_G	0.000000e+00
6	2	profit	-0.000000e+00
6	2	XFr_A	-0.000000e+00
6	2	XFr_B	0.000000e+00
6	2	XFr_E	0.000000e+00
6	2	XFr_P	0.000000e+00
6	2	XFr_G	-0.000000e+00
6	3	profit	-0.000000e+00
6	3	XFr_A	0.000000e+00
6	3	XFr_B	0.000000e+00
6	3	XFr_E	0.000000e+00
6	3	XFr_P	0.000000e+00
6	3	XFr_G	0.000000e+00
6	4	profit	0.000000e+00
6	4	XFr_A	0.000000e+00
6	4	XFr_B	0.000000e+00
6	4	XFr_E	0.000000e+00
6	4	XFr_P	-0.000000e+00
6	4	XFr_G	0.000000e+00
6	5	profit	-0.000000e+00
6	5	XFr_A	-0.000000e+00
6	5	XFr_B	-0.000000e+00
6	5	XFr_E	0.000000e+00
6	5	XFr_P	-0.000000e+00
6	5	XFr_G	0.000000e+00
7	0	profit	0.000000e+00
7	0	XFr_A	0.000000e+00
7	0	XFr_B	-0.000000e+00
7	0	XFr_E	0.000000e+00
7	0	XFr_P	-0.000000e+00
7	0	XFr_G	0.000000e+00
7	1	profit	0.000000e+00
7	1	XFr_A	0.000000e+00
7	1	XFr_B	-0.000000e+00
7	1	XFr_E	-0.000000e+00
7	1	XFr_P	0.000000e+00
7	1	XFr_G	0.000000e+00
7	2	profit	0.000000e+00
7	2	XFr_A	0.000000e+00
7	2	XFr_B	-0.000000e+00
7	2	XFr_E	0.000000e+00
7	2	XFr_P	0.000000e+00
7	2	XFr_G	-0.000000e+00
7	3	profit	0.000000e+00
7	3	XFr_A	-0.000000e+00
7	3	XFr_B	0.000000e+00
7	3	XFr_E	-0.000000e+00
7	3	XFr_P	-0.000000e+00
7	3	XFr_G	-0.000000e+00
7	4	profit	-0.000000e+00
7	4	XFr_A	-0.000000e+00
7	4	XFr_B	0.000000e+00
7	4	XFr_E	0.000000e+00
7	4	XFr_P	-0.000000e+00
7	4	XFr_G	-0.000000e+00
7	5	profit	0.000000e+00
7	5	XFr_A	0.000000e+00
7	5	XFr_B	0.000000e+00
7	5	XFr_E	0.000000e+00
7	5	XFr_P	-0.000000e+00
7	5	XFr_G	0.000000e+00
8	0	profit	-0.000000e+00
8	0	XFr_A	-0.000000e+00
8	0	XFr_B	-0.000000e+00
8	0	XFr_E	-0.000000e+00
8	0	XFr_P	0.000000e+00
8	0	XFr_G	-0.000000e+00
8	1	profit	0.000000e+00
8	1	XFr_A	-0.000000e+00
8	1	XFr_B	0.000000e+00
8	1	XFr_E	0.000000e+00
8	1	XFr_P	0.000000e+00
8	1	XFr_G	-0.000000e+00
8	2	profit	0.000000e+00
8	2	XFr_A	-0.000000e+00
8	2	XFr_B	0.000000e+00
8	2	XFr_E	-0.000000e+00
8	2	XFr_P	-0.000000e+00
8	2	XFr_G	0.000000e+00
8	3	profit	0.000000e+00
8	3	XFr_A	0.000000e+00
8	3	XFr_B	-0.000000e+00
8	3	XFr_E	0.000000e+00
8	3	XFr_P	0.000000e+00
8	3	XFr_G	0.000000e+00
8	4	profit	-0.000000e+00
8	4	XFr_A	0.000000e+00
8	4	XFr_B	-0.000000e+00
8	4	XFr_E	0.000000e+00
8	4	XFr_P	0.000000e+00
8	4	XFr_G	0.000000e+00
8	5	profit	-0.000000e+00
8	5	XFr_A	-0.000000e+00
8	5	XFr_B	-0.000000e+00
8	5	XFr_E	0.000000e+00
8	5	XFr_P	0.000000e+00
8	5	XFr_G	0.000000e+00
9	0	profit	0.000000e+00
9	0	XFr_A	-0.000000e+00
9	0	XFr_B	0.000000e+00
9	0	XFr_E	0.000000e+00
9	0	XFr_P	-0.000000e+00
9	0	XFr_G	0.000000e+00
9	1	profit	0.000000e+00
9	1	XFr_A	0.000000e+00
9	1	XFr_B	-0.000000e+00
9	1	XFr_E	0.000000e+00
9	1	XFr_P	0.000000e+00
9	1	XFr_G	0.000000e+00
9	2	profit	-0.000000e+00
9	2	XFr_A	-0.000000e+00
9	2	XFr_B	-0.000000e+00
9	2	XFr_E	0.000000e+00
9	2	XFr_P	-0.000000e+00
9	2	XFr_G	0.000000e+00
9	3	profit	0.000000e+00
9	3	XFr_A	-0.000000e+00
9	3	XFr_B	0.000000e+00
9	3	XFr_E	0.000000e+00
9	3	XFr_P	0.000000e+00
9	3	XFr_G	0.000000e+00
9	4	profit	0.000000e+00
9	4	XFr_A	0.000000e+00
9	4	XFr_B	0.000000e+00
9	4	XFr_E	-0.000000e+00
9	4	XFr_P	0.000000e+00
9	4	XFr_G	0.000000e+00
9	5	profit	-0.000000e+00
9	5	XFr_A	0.000000e+00
9	5	XFr_B	-0.000000e+00
9	5	XFr_E	0.000000e+00
9	5	XFr_P	0.000000e+00
9	5	XFr_G	0.000000e+00
10	0	profit	-0.000000e+00
10	0	XFr_A	-0.000000e+00
10	0	XFr_B	0.000000e+00
10	0	XFr_E	-0.000000e+00
10	0	XFr_P	-0.000000e+00
10	0	XFr_G	-0.000000e+00
10	1	profit	-0.000000e+00
10	1	XFr_A	-0.000000e+00
10	1	XFr_B	0.000000e+00
10	1	XFr_E	-0.000000e+00
10	1	XFr_P	-0.000000e+00
10	1	XFr_G	-0.000000e+00
10	2	profit	0.000000e+00
10	2	XFr_A	-0.000000e+00
10	2	XFr_B	-0.000000e+00
10	2	XFr_E	0.000000e+00
10	2	XFr_P	-0.000000e+00
10	2	XFr_G	0.000000e+00
10	3	profit	-0.000000e+00
10	3	XFr_A	-0.000000e+00
10	3	XFr_B	0.000000e+00
10	3	XFr_E	0.000000e+00
10	3	XFr_P	-0.000000e+00
10	3	XFr_G	-0.000000e+00
10	4	profit	-0.000000e+00
10	4	XFr_A	-0.000000e+00
10	4	XFr_B	0.000000e+00
10	4	XFr_E	-0.000000e+00
10	4	XFr_P	-0.000000e+00
10	4	XFr_G	-0.000000e+00
10	5	profit	-0.000000e+00
10	5	XFr_A	-0.000000e+00
10	5	XFr_B	-0.000000e+00
10	5	XFr_E	-0.000000e+00
10	5	XFr_P	0.000000e+00
10	5	XFr_G	-0.000000e+00
11	0	profit	0.000000e+00
11	0	XFr_A	-0.000000e+00
11	0	XFr_B	0.000000e+00
11	0	XFr_E	-0.000000e+00
11	0	XFr_P	-0.000000e+00
11	0	XFr_G	0.000000e+00
11	1	profit	-0.000000e+00
11	1	XFr_A	-0.000000e+00
11	1	XFr_B	-0.000000e+00
11	1	XFr_E	0.000000e+00
11	1	XFr_P	0.000000e+00
11	1	XFr_G	0.000000e+00
11	2	profit	0.000000e+00
11	2	XFr_A	0.000000e+00
11	2	XFr_B	0.000000e+00
11	2	XFr_E	0.000000e+00
11	2	XFr_P	0.000000e+00
11	2	XFr_G	-0.000000e+00
11	3	profit	0.000000e+00
11	3	XFr_A	0.000000e+00
11	3	XFr_B	-0.000000e+00
11	3	XFr_E	0.000000e+00
11	3	XFr_P	0.000000e+00
11	3	XFr_G	0.000000e+00
11	4	profit	-0.000000e+00
11	4	XFr_A	-0.000000e+00
11	4	XFr_B	-0.000000e+00
11	4	XFr_E	-0.000000e+00
11	4	XFr_P	-0.000000e+00
11	4	XFr_G	-0.000000e+00
11	5	profit	0.000000e+00
11	5	XFr_A	-0.000000e+00
11	5	XFr_B	0.000000e+00
11	5	XFr_E	-0.000000e+00
11	5	XFr_P	0.000000e+00
11	5	XFr_G	0.000000e+00
12	0	profit	0.000000e+00
12	0	XFr_A	-0.000000e+00
12	0	XFr_B	0.000000e+00
12	0	XFr_E	0.000000e+00
12	0	XFr_P	0.000000e+00
12	0	XFr_G	0.000000e+00
12	1	profit	0.000000e+00
12	1	XFr_A	-0.000000e+00
12	1	XFr_B	-0.000000e+00
12	1	XFr_E	-0.000000e+00
12	1	XFr_P	-0.000000e+00
12	1	XFr_G	0.000000e+00
12	2	profit	-0.000000e+00
12	2	XFr_A	0.000000e+00
12	2	XFr_B	0.000000e+00
12	2	XFr_E	0.000000e+00
12	2	XFr_P	0.000000e+00
12	2	XFr_G	0.000000e+00
12	3	profit	0.000000e+00
12	3	XFr_A	0.000000e+00
12	3	XFr_B	0.000000e+00
12	3	XFr_E	-0.000000e+00
12	3	XFr_P	0.000000e+00
12	3	XFr_G	-0.000000e+00
12	4	profit	0.000000e+00
12	4	XFr_A	0.000000e+00
12	4	XFr_B	-0.000000e+00
12	4	XFr_E	-0.000000e+00
12	4	XFr_P	0.000000e+00
12	4	XFr_G	-0.000000e+00
12	5	profit	0.000000e+00
12	5	XFr_A	0.000000e+00
12	5	XFr_B	0.000000e+00
12	5	XFr_E	0.000000e+00
12	5	XFr_P	-0.000000e+00
12	5	XFr_G	-0.000000e+00
13	0	profit	-0.000000e+00
13	0	XFr_A	0.000000e+00
13	0	XFr_B	0.000000e+00
13	0	XFr_E	0.000000e+00
13	0	XFr_P	-0.000000e+00
13	0	XFr_G	-0.000000e+00
13	1	profit	-0.000000e+00
13	1	XFr_A	0.000000e+00
13	1	XFr_B	0.000000e+00
13	1	XFr_E	-0.000000e+00
13	1	XFr_P	0.000000e+00
13	1	XFr_G	-0.000000e+00
13	2	profit	-0.000000e+00
13	2	XFr_A	-0.000000e+00
13	2	XFr_B	0.000000e+00
13	2	XFr_E	-0.000000e+00
13	2	XFr_P	-0.000000e+00
13	2	XFr_G	0.000000e+00
13	3	profit	0.000000e+00
13	3	XFr_A	0.000000e+00
13	3	XFr_B	-0.000000e+00
13	3	XFr_E	0.000000e+00
13	3	XFr_P	0.000000e+00
13	3	XFr_G	-0.000000e+00
13	4	profit	0.000000e+00
13	4	XFr_A	0.000000e+00
13	4	XFr_B	0.000000e+00
13	4	XFr_E	-0.000000e+00
13	4	XFr_P	-0.000000e+00
13	4	XFr_G	0.000000e+00
13	5	profit	-0.000000e+00
13	5	XFr_A	-0.000000e+00
13	5	XFr_B	-0.000000e+00
13	5	XFr_E	-0.000000e+00
13	5	XFr_P	-0.000000e+00
13	5	XFr_G	0.000000e+00
14	0	profit	-0.000000e+00
14	0	XFr_A	0.000000e+00
14	0	XFr_B	-0.000000e+00
14	0	XFr_E	-0.000000e+00
14	0	XFr_P	0.000000e+00
14	0	XFr_G	0.000000e+00
14	1	profit	0.000000e+00
14	1	XFr_A	0.000000e+00
14	1	XFr_B	0.000000e+00
14	1	XFr_E	0.000000e+00
14	1	XFr_P	-0.000000e+00
14	1	XFr_G	0.000000e+00
14	2	profit	-0.000000e+00
14	2	XFr_A	0.000000e+00
14	2	XFr_B	0.000000e+00
14	2	XFr_E	-0.000000e+00
14	2	XFr_P	0.000000e+00
14	2	XFr_G	0.000000e+00
14	3	profit	0.000000e+00
14	3	XFr_A	0.000000e+00
14	3	XFr_B	0.000000e+00
14	3	XFr_E	-0.000000e+00
14	3	XFr_P	-0.000000e+00
14	3	XFr_G	0.000000e+00
14	4	profit	-0.000000e+00
14	4	XFr_A	0.000000e+00
14	4	XFr_B	-0.000000e+00
14	4	XFr_E	0.000000e+00
14	4	XFr_P	0.000000e+00
14	4	XFr_G	-0.000000e+00
14	5	profit	0.000000e+00
14	5	XFr_A	0.000000e+00
14	5	XFr_B	0.000000e+00
14	5	XFr_E	0.000000e+00
14	5	XFr_P	0.000000e+00
14	5	XFr_G	0.000000e+00
15	0	profit	0.000000e+00
15	0	XFr_A	-0.000000e+00
15	0	XFr_B	-0.000000e+00
15	0	XFr_E	-0.000000e+00
15	0	XFr_P	-0.000000e+00
15	0	XFr_G	-0.000000e+00
15	1	profit	-0.000000e+00
15	1	XFr_A	0.000000e+00
15	1	XFr_B	-0.000000e+00
15	1	XFr_E	-0.000000e+00
15	1	XFr_P	0.000000e+00
15	1	XFr_G	0.000000e+00
15	2	profit	0.000000e+00
15	2	XFr_A	-0.000000e+00
15	2	XFr_B	0.000000e+00
15	2	XFr_E	-0.000000e+00
15	2	XFr_P	-0.000000e+00
15	2	XFr_G	0.000000e+00
15	3	profit	0.000000e+00
15	3	XFr_A	0.000000e+00
15	3	XFr_B	-0.000000e+00
15	3	XFr_E	0.000000e+00
15	3	XFr_P	-0.000000e+00
15	3	XFr_G	0.000000e+00
15	4	profit	-0.000000e+00
15	4	XFr_A	-0.000000e+00
15	4	XFr_B	0.000000e+00
15	4	XFr_E	-0.000000e+00
15	4	XFr_P	0.000000e+00
15	4	XFr_G	0.000000e+00
15	5	profit	0.000000e+00
15	5	XFr_A	0.000000e+00
15	5	XFr_B	0.000000e+00
15	5	XFr_E	0.000000e+00
15	5	XFr_P	0.000000e+00
15	5	XFr_G	-0.000000e+00
16	0	profit	-0.000000e+00
16	0	XFr_A	-0.000000e+00
16	0	XFr_B	0.000000e+00
16	0	XFr_E	0.000000e+00
16	0	XFr_P	0.000000e+00
16	0	XFr_G	-0.000000e+00
16	1	profit	0.000000e+00
16	1	XFr_A	-0.000000e+00
16	1	XFr_B	0.000000e+00
16	1	XFr_E	0.000000e+00
16	1	XFr_P	-0.000000e+00
16	1	XFr_G	-0.000000e+00
16	2	profit	0.000000e+00
16	2	XFr_A	-0.000000e+00
16	2	XFr_B	0.000000e+00
16	2	XFr_E	-0.000000e+00
16	2	XFr_P	0.000000e+00
16	2	XFr_G	-0.000000e+00
16	3	profit	0.000000e+00
16	3	XFr_A	-0.000000e+00
16	3	XFr_B	0.000000e+00
16	3	XFr_E	-0.000000e+00
16	3	XFr_P	-0.000000e+00
16	3	XFr_G	-0.000000e+00
16	4	profit	0.000000e+00
16	4	XFr_A	0.000000e+00
16	4	XFr_B	-0.000000e+00
16	4	XFr_E	-0.000000e+00
16	4	XFr_P	-0.000000e+00
16	4	XFr_G	-0.000000e+00
16	5	profit	-0.000000e+00
16	5	XFr_A	-0.000000e+00
16	5	XFr_B	-0.000000e+00
16	5	XFr_E	-0.000000e+00
16	5	XFr_P	0.000000e+00
16	5	XFr_G	0.000000e+00
17	0	profit	0.000000e+00
17	0	XFr_A	-0.000000e+00
17	0	XFr_B	0.000000e+00
17	0	XFr_E	0.000000e+00
17	0	XFr_P	0.000000e+00
17	0	XFr_G	-0.000000e+00
17	1	profit	0.000000e+00
17	1	XFr_A	-0.000000e+00
17	1	XFr_B	-0.000000e+00
17	1	XFr_E	0.000000e+00
17	1	XFr_P	-0.000000e+00
17	1	XFr_G	0.000000e+00
17	2	profit	0.000000e+00
17	2	XFr_A	-0.000000e+00
17	2	XFr_B	-0.000000e+00
17	2	XFr_E	-0.000000e+00
17	2	XFr_P	0.000000e+00
17	2	XFr_G	0.000000e+00
17	3	profit	-0.000000e+00
17	3	XFr_A	0.000000e+00
17	3	XFr_B	0.000000e+00
17	3	XFr_E	-0.000000e+00
17	3	XFr_P	-0.000000e+00
17	3	XFr_G	-0.000000e+00
17	4	profit	-0.000000e+00
17	4	XFr_A	0.000000e+00
17	4	XFr_B	0.000000e+00
17	4	XFr_E	-0.000000e+00
17	4	XFr_P	-0.000000e+00
17	4	XFr_G	0.000000e+00
17	5	profit	-0.000000e+00
17	5	XFr_A	-0.000000e+00
17	5	XFr_B	0.000000e+00
17	5	XFr_E	-0.000000e+00
17	5	XFr_P	0.000000e+00
17	5	XFr_G	0.000000e+00
18	0	profit	0.000000e+00
18	0	XFr_A	0.000000e+00
18	0	XFr_B	-0.000000e+00
18	0	XFr_E	0.000000e+00
18	0	XFr_P	0.000000e+00
18	0	XFr_G	-0.000000e+00
18	1	profit	-0.000000e+00
18	1	XFr_A	0.000000e+00
18	1	XFr_B	-0.000000e+00
18	1	XFr_E	0.000000e+00
18	1	XFr_P	-0.000000e+00
18	1	XFr_G	-0.000000e+00
18	2	profit	0.000000e+00
18	2	XFr_A	-0.000000e+00
18	2	XFr_B	-0.000000e+00
18	2	XFr_E	0.000000e+00
18	2	XFr_P	-0.000000e+00
18	2	XFr_G	0.000000e+00
18	3	profit	-0.000000e+00
18	3	XFr_A	-0.000000e+00
18	3	XFr_B	-0.000000e+00
18	3	XFr_E	-0.000000e+00
18	3	XFr_P	-0.000000e+00
18	3	XFr_G	-0.000000e+00
18	4	profit	0.000000e+00
18	4	XFr_A	-0.000000e+00
18	4	XFr_B	0.000000e+00
18	4	XFr_E	0.000000e+00
18	4	XFr_P	-0.000000e+00
18	4	XFr_G	-0.000000e+00
18	5	profit	-0.000000e+00
18	5	XFr_A	-0.000000e+00
18	5	XFr_B	0.000000e+00
18	5	XFr_E	-0.000000e+00
18	5	XFr_P	-0.000000e+00
18	5	XFr_G	0.000000e+00
19	0	profit	0.000000e+00
19	0	XFr_A	-0.000000e+00
19	0	XFr_B	0.000000e+00
19	0	XFr_E	0.000000e+00
19	0	XFr_P	-0.000000e+00
19	0	XFr_G	-0.000000e+00
19	1	profit	0.000000e+00
19	1	XFr_A	-0.000000e+00
19	1	XFr_B	-0.000000e+00
19	1	XFr_E	0.000000e+00
19	1	XFr_P	0.000000e+00
19	1	XFr_G	0.000000e+00
19	2	profit	-0.000000e+00
19	2	XFr_A	0.000000e+00
19	2	XFr_B	-0.000000e+00
19	2	XFr_E	-0.000000e+00
19	2	XFr_P	-0.000000e+00
19	2	XFr_G	0.000000e+00
19	3	profit	0.000000e+00
19	3	XFr_A	-0.000000e+00
19	3	XFr_B	0.000000e+00
19	3	XFr_E	0.000000e+00
19	3	XFr_P	-0.000000e+00
19	3	XFr_G	-0.000000e+00
19	4	profit	0.000000e+00
19	4	XFr_A	-0.000000e+00
19	4	XFr_B	-0.000000e+00
19	4	XFr_E	0.000000e+00
19	4	XFr_P	0.000000e+00
19	4	XFr_G	0.000000e+00
19	5	profit	-0.000000e+00
19	5	XFr_A	-0.000000e+00
19	5	XFr_B	-0.000000e+00
19	5	XFr_E	-0.000000e+00
19	5	XFr_P	-0.000000e+00
19	5	XFr_G	0.000000e+00
20	0	profit	-0.000000e+00
20	0	XFr_A	-0.000000e+00
20	0	XFr_B	0.000000e+00
20	0	XFr_E	0.000000e+00
20	0	XFr_P	-0.000000e+00
20	0	XFr_G	0.000000e+00
20	1	profit	0.000000e+00
20	1	XFr_A	-0.000000e+00
20	1	XFr_B	0.000000e+00
20	1	XFr_E	-0.000000e+00
20	1	XFr_P	0.000000e+00
20	1	XFr_G	-0.000000e+00
20	2	profit	-0.000000e+00
20	2	XFr_A	-0.000000e+00
20	2	XFr_B	0.000000e+00
20	2	XFr_E	0.000000e+00
20	2	XFr_P	-0.000000e+00
20	2	XFr_G	0.000000e+00
20	3	profit	-0.000000e+00
20	3	XFr_A	-0.000000e+00
20	3	XFr_B	-0.000000e+00
20	3	XFr_E	0.000000e+00
20	3	XFr_P	0.000000e+00
20	3	XFr_G	0.000000e+00
20	4	profit	-0.000000e+00
20	4	XFr_A	0.000000e+00
20	4	XFr_B	0.000000e+00
20	4	XFr_E	0.000000e+00
20	4	XFr_P	-0.000000e+00
20	4	XFr_G	-0.000000e+00
20	5	profit	-0.000000e+00
20	5	XFr_A	0.000000e+00
20	5	XFr_B	0.000000e+00
20	5	XFr_E	0.000000e+00
20	5	XFr_P	0.000000e+00
20	5	XFr_G	0.000000e+00
21	0	profit	0.000000e+00
21	0	XFr_A	0.000000e+00
21	0	XFr_B	-0.000000e+00
21	0	XFr_E	-0.000000e+00
21	0	XFr_P	-0.000000e+00
21	0	XFr_G	-0.000000e+00
21	1	profit	0.000000e+00
21	1	XFr_A	0.000000e+00
21	1	XFr_B	-0.000000e+00
21	1	XFr_E	-0.000000e+00
21	1	XFr_P	-0.000000e+00
21	1	XFr_G	0.000000e+00
21	2	profit	-0.000000e+00
21	2	XFr_A	-0.000000e+00
21	2	XFr_B	0.000000e+00
21	2	XFr_E	0.000000e+00
21	2	XFr_P	0.000000e+00
21	2	XFr_G	0.000000e+00
21	3	profit	0.000000e+00
21	3	XFr_A	-0.000000e+00
21	3	XFr_B	-0.000000e+00
