rto_iter	test_point_no	variable_name	noise
3	4	profit	6.810000e-02
3	4	XFr_A	2.730000e-04
3	4	XFr_B	2.570000e-05
3	4	XFr_E	-1.020000e-04
3	4	XFr_P	-6.450000e-05
3	4	XFr_G	-1.770000e-04
3	5	profit	-2.610000e-01
3	5	XFr_A	5.420000e-05
3	5	XFr_B	4.920000e-06
3	5	XFr_E	1.570000e-04
3	5	XFr_P	1.410000e-05
3	5	XFr_G	-8.440000e-05
4	0	profit	1.010000e+00
4	0	XFr_A	9.630000e-05
4	0	XFr_B	1.080000e-04
4	0	XFr_E	-6.390000e-05
4	0	XFr_P	-1.320000e-04
4	0	XFr_G	-1.890000e-05
4	1	profit	-1.350000e-01
4	1	XFr_A	-8.780000e-06
4	1	XFr_B	-1.100000e-04
4	1	XFr_E	1.470000e-04
4	1	XFr_P	-9.760000e-05
4	1	XFr_G	7.490000e-05
4	2	profit	-6.460000e-03
4	2	XFr_A	-1.820000e-04
4	2	XFr_B	5.190000e-05
4	2	XFr_E	-1.320000e-04
4	2	XFr_P	8.820000e-05
4	2	XFr_G	-1.280000e-05
4	3	profit	-5.050000e-01
4	3	XFr_A	-1.120000e-04
4	3	XFr_B	-4.690000e-05
4	3	XFr_E	1.300000e-05
4	3	XFr_P	1.170000e-05
4	3	XFr_G	3.640000e-05
4	4	profit	4.230000e-01
4	4	XFr_A	1.200000e-05
4	4	XFr_B	-1.120000e-05
4	4	XFr_E	-6.310000e-05
4	4	XFr_P	8.250000e-05
4	4	XFr_G	-7.090000e-05
4	5	profit	-9.460000e-01
4	5	XFr_A	-2.700000e-06
4	5	XFr_B	-1.910000e-04
4	5	XFr_E	1.540000e-06
4	5	XFr_P	-2.230000e-04
4	5	XFr_G	-1.040000e-04
5	0	profit	-3.680000e-02
5	0	XFr_A	-6.700000e-05
5	0	XFr_B	-1.970000e-05
5	0	XFr_E	-3.590000e-05
5	0	XFr_P	-5.420000e-05
5	0	XFr_G	-2.880000e-05
5	1	profit	1.060000e+00
5	1	XFr_A	-9.860000e-05
5	1	XFr_B	-2.860000e-05
5	1	XFr_E	-6.990000e-05
5	1	XFr_P	-5.670000e-05
5	1	XFr_G	-1.540000e-04
5	2	profit	4.220000e-01
5	2	XFr_A	-3.160000e-06
5	2	XFr_B	-4.710000e-05
5	2	XFr_E	-4.230000e-05
5	2	XFr_P	-2.350000e-04
5	2	XFr_G	5.770000e-05
5	3	profit	-3.170000e-01
5	3	XFr_A	2.360000e-04
5	3	XFr_B	-3.070000e-06
5	3	XFr_E	-4.400000e-05
5	3	XFr_P	-3.520000e-05
5	3	XFr_G	5.730000e-06
5	4	profit	1.400000e-01
5	4	XFr_A	3.590000e-05
5	4	XFr_B	1.610000e-04
5	4	XFr_E	-3.680000e-05
5	4	XFr_P	-6.680000e-05
5	4	XFr_G	5.520000e-05
5	5	profit	1.090000e-01
5	5	XFr_A	2.740000e-05
5	5	XFr_B	-2.860000e-05
5	5	XFr_E	-4.940000e-05
5	5	XFr_P	-1.000000e-04
5	5	XFr_G	-2.750000e-07
6	0	profit	-5.990000e-01
6	0	XFr_A	-1.110000e-05
6	0	XFr_B	1.270000e-04
6	0	XFr_E	1.460000e-04
6	0	XFr_P	1.870000e-04
6	0	XFr_G	-3.870000e-05
6	1	profit	-5.910000e-01
6	1	XFr_A	3.200000e-05
6	1	XFr_B	7.170000e-05
6	1	XFr_E	-8.420000e-05
6	1	XFr_P	-1.320000e-04
6	1	XFr_G	2.720000e-05
6	2	profit	8.720000e-02
6	2	XFr_A	1.250000e-05
6	2	XFr_B	-2.500000e-05
6	2	XFr_E	-9.630000e-05
6	2	XFr_P	-1.530000e-04
6	2	XFr_G	-7.590000e-05
6	3	profit	6.690000e-02
6	3	XFr_A	-1.540000e-05
6	3	XFr_B	2.130000e-05
6	3	XFr_E	-1.250000e-04
6	3	XFr_P	1.340000e-04
6	3	XFr_G	2.740000e-05
6	4	profit	-5.830000e-02
6	4	XFr_A	1.140000e-04
6	4	XFr_B	5.460000e-05
6	4	XFr_E	1.950000e-04
6	4	XFr_P	4.430000e-05
6	4	XFr_G	7.820000e-05
6	5	profit	-1.160000e-01
6	5	XFr_A	-6.060000e-05
6	5	XFr_B	2.130000e-05
6	5	XFr_E	-8.540000e-05
6	5	XFr_P	-2.480000e-04
6	5	XFr_G	-1.420000e-04
7	0	profit	1.030000e-01
7	0	XFr_A	-1.360000e-04
7	0	XFr_B	2.550000e-05
7	0	XFr_E	1.960000e-05
7	0	XFr_P	1.120000e-04
7	0	XFr_G	-6.520000e-06
7	1	profit	-3.330000e-01
7	1	XFr_A	-4.430000e-05
7	1	XFr_B	-7.760000e-05
7	1	XFr_E	9.300000e-05
7	1	XFr_P	1.120000e-04
7	1	XFr_G	-1.320000e-05
7	2	profit	-4.360000e-01
7	2	XFr_A	7.430000e-05
7	2	XFr_B	1.450000e-04
7	2	XFr_E	2.170000e-05
7	2	XFr_P	-1.790000e-04
7	2	XFr_G	-7.090000e-05
7	3	profit	-5.920000e-02
7	3	XFr_A	2.400000e-04
7	3	XFr_B	-2.830000e-05
7	3	XFr_E	-3.730000e-05
7	3	XFr_P	1.460000e-04
7	3	XFr_G	1.210000e-04
7	4	profit	2.180000e-01
7	4	XFr_A	9.930000e-05
7	4	XFr_B	4.570000e-06
7	4	XFr_E	-1.070000e-04
7	4	XFr_P	-1.290000e-05
7	4	XFr_G	6.010000e-05
7	5	profit	-2.370000e-01
7	5	XFr_A	9.740000e-05
7	5	XFr_B	-4.690000e-05
7	5	XFr_E	-2.380000e-04
7	5	XFr_P	-1.850000e-04
7	5	XFr_G	4.020000e-05
8	0	profit	2.220000e-01
8	0	XFr_A	5.040000e-05
8	0	XFr_B	-1.070000e-04
8	0	XFr_E	-5.450000e-05
8	0	XFr_P	9.450000e-05
8	0	XFr_G	-1.170000e-04
8	1	profit	-6.030000e-01
8	1	XFr_A	-5.970000e-05
8	1	XFr_B	-7.630000e-05
8	1	XFr_E	1.140000e-04
8	1	XFr_P	-6.580000e-05
8	1	XFr_G	1.570000e-04
8	2	profit	1.780000e-01
8	2	XFr_A	4.790000e-05
8	2	XFr_B	2.210000e-04
8	2	XFr_E	4.580000e-05
8	2	XFr_P	1.710000e-05
8	2	XFr_G	8.770000e-07
8	3	profit	3.180000e-01
8	3	XFr_A	-7.790000e-05
8	3	XFr_B	-1.510000e-04
8	3	XFr_E	-2.100000e-04
8	3	XFr_P	1.150000e-04
8	3	XFr_G	-2.040000e-04
8	4	profit	-4.230000e-01
8	4	XFr_A	2.270000e-04
8	4	XFr_B	5.890000e-05
8	4	XFr_E	3.160000e-05
8	4	XFr_P	-1.420000e-05
8	4	XFr_G	-7.720000e-05
8	5	profit	-6.920000e-01
8	5	XFr_A	-9.910000e-05
8	5	XFr_B	-2.480000e-06
8	5	XFr_E	1.180000e-04
8	5	XFr_P	-1.480000e-05
8	5	XFr_G	-6.250000e-05
9	0	profit	7.770000e-01
9	0	XFr_A	-1.500000e-05
9	0	XFr_B	5.600000e-05
9	0	XFr_E	-9.360000e-05
9	0	XFr_P	-1.300000e-04
9	0	XFr_G	-5.270000e-05
9	1	profit	1.880000e-01
9	1	XFr_A	-9.310000e-05
9	1	XFr_B	-1.240000e-04
9	1	XFr_E	9.100000e-05
9	1	XFr_P	1.490000e-05
9	1	XFr_G	-1.120000e-05
9	2	profit	1.170000e+00
9	2	XFr_A	2.170000e-05
9	2	XFr_B	-7.310000e-06
9	2	XFr_E	-1.200000e-04
9	2	XFr_P	7.670000e-05
9	2	XFr_G	-8.440000e-05
9	3	profit	-2.380000e-01
9	3	XFr_A	-1.300000e-04
9	3	XFr_B	-1.240000e-04
9	3	XFr_E	1.040000e-04
9	3	XFr_P	-3.810000e-05
9	3	XFr_G	6.950000e-05
9	4	profit	4.490000e-01
9	4	XFr_A	-9.370000e-05
9	4	XFr_B	2.060000e-05
9	4	XFr_E	2.690000e-05
9	4	XFr_P	-1.770000e-05
9	4	XFr_G	-2.700000e-05
9	5	profit	-8.550000e-01
9	5	XFr_A	1.060000e-04
9	5	XFr_B	1.100000e-04
9	5	XFr_E	1.220000e-04
9	5	XFr_P	-9.000000e-05
9	5	XFr_G	2.210000e-05
10	0	profit	6.860000e-01
10	0	XFr_A	1.750000e-05
10	0	XFr_B	1.110000e-04
10	0	XFr_E	1.750000e-04
10	0	XFr_P	-3.240000e-05
10	0	XFr_G	9.210000e-05
10	1	profit	-8.160000e-01
10	1	XFr_A	3.350000e-05
10	1	XFr_B	-1.670000e-04
10	1	XFr_E	-1.970000e-04
10	1	XFr_P	1.140000e-04
10	1	XFr_G	1.320000e-04
10	2	profit	9.280000e-02
10	2	XFr_A	-1.520000e-04
10	2	XFr_B	4.660000e-05
10	2	XFr_E	9.550000e-05
10	2	XFr_P	1.360000e-04
10	2	XFr_G	3.210000e-05
10	3	profit	8.720000e-01
10	3	XFr_A	1.140000e-04
10	3	XFr_B	-6.620000e-05
10	3	XFr_E	1.390000e-04
10	3	XFr_P	-9.600000e-05
10	3	XFr_G	5.530000e-05
10	4	profit	-5.660000e-01
10	4	XFr_A	-1.020000e-04
10	4	XFr_B	1.540000e-04
10	4	XFr_E	1.110000e-04
10	4	XFr_P	7.710000e-05
10	4	XFr_G	7.940000e-05
10	5	profit	-1.040000e+00
10	5	XFr_A	-1.780000e-04
10	5	XFr_B	9.010000e-05
10	5	XFr_E	4.840000e-05
10	5	XFr_P	2.430000e-05
10	5	XFr_G	2.730000e-05
11	0	profit	-2.340000e-01
11	0	XFr_A	-2.100000e-04
11	0	XFr_B	-3.650000e-05
11	0	XFr_E	1.010000e-04
11	0	XFr_P	6.290000e-05
11	0	XFr_G	-1.090000e-04
11	1	profit	-4.120000e-01
11	1	XFr_A	1.630000e-04
11	1	XFr_B	-5.280000e-05
11	1	XFr_E	-1.820000e-04
11	1	XFr_P	-5.770000e-05
11	1	XFr_G	-4.310000e-05
11	2	profit	9.850000e-01
11	2	XFr_A	-1.060000e-04
11	2	XFr_B	1.230000e-04
11	2	XFr_E	7.820000e-05
11	2	XFr_P	-4.530000e-05
11	2	XFr_G	-2.470000e-05
11	3	profit	4.610000e-01
11	3	XFr_A	7.650000e-05
11	3	XFr_B	-3.270000e-05
11	3	XFr_E	6.610000e-05
11	3	XFr_P	-7.050000e-05
11	3	XFr_G	7.570000e-05
11	4	profit	-2.700000e-01
11	4	XFr_A	5.860000e-05
11	4	XFr_B	4.270000e-05
11	4	XFr_E	-1.050000e-05
11	4	XFr_P	1.240000e-04
11	4	XFr_G	-6.040000e-06
11	5	profit	-3.120000e-02
11	5	XFr_A	5.410000e-05
11	5	XFr_B	-1.280000e-04
11	5	XFr_E	3.520000e-05
11	5	XFr_P	7.730000e-05
11	5	XFr_G	-1.290000e-04
12	0	profit	-6.650000e-01
12	0	XFr_A	2.860000e-06
12	0	XFr_B	7.210000e-05
12	0	XFr_E	-9.790000e-06
12	0	XFr_P	-8.190000e-05
12	0	XFr_G	8.260000e-05
12	1	profit	8.140000e-01
12	1	XFr_A	7.640000e-06
12	1	XFr_B	-3.520000e-05
12	1	XFr_E	-1.540000e-04
12	1	XFr_P	-1.960000e-04
12	1	XFr_G	7.630000e-05
12	2	profit	4.150000e-01
12	2	XFr_A	3.340000e-05
12	2	XFr_B	1.020000e-04
12	2	XFr_E	-6.690000e-05
12	2	XFr_P	-7.670000e-06
12	2	XFr_G	-6.830000e-05
12	3	profit	-4.660000e-01
12	3	XFr_A	-1.380000e-04
12	3	XFr_B	2.240000e-04
12	3	XFr_E	-2.620000e-06
12	3	XFr_P	2.750000e-04
12	3	XFr_G	2.370000e-05
12	4	profit	3.780000e-01
12	4	XFr_A	-1.320000e-04
12	4	XFr_B	3.840000e-05
12	4	XFr_E	-1.330000e-05
12	4	XFr_P	3.210000e-05
12	4	XFr_G	1.980000e-05
12	5	profit	-7.510000e-01
12	5	XFr_A	2.890000e-05
12	5	XFr_B	1.360000e-04
12	5	XFr_E	-3.160000e-06
12	5	XFr_P	-4.490000e-05
12	5	XFr_G	-8.570000e-05
13	0	profit	1.010000e+00
13	0	XFr_A	-1.680000e-04
13	0	XFr_B	8.300000e-05
13	0	XFr_E	3.920000e-05
13	0	XFr_P	-6.400000e-05
13	0	XFr_G	-3.900000e-05
13	1	profit	-4.180000e-01
13	1	XFr_A	-1.000000e-04
13	1	XFr_B	5.850000e-05
13	1	XFr_E	-1.150000e-04
13	1	XFr_P	-1.910000e-04
13	1	XFr_G	-1.070000e-04
13	2	profit	-7.550000e-02
13	2	XFr_A	-9.490000e-05
13	2	XFr_B	-1.430000e-04
13	2	XFr_E	2.720000e-05
13	2	XFr_P	-2.570000e-05
13	2	XFr_G	-7.490000e-05
13	3	profit	8.810000e-02
13	3	XFr_A	-5.600000e-05
13	3	XFr_B	-3.170000e-05
13	3	XFr_E	6.420000e-07
13	3	XFr_P	-1.250000e-04
13	3	XFr_G	1.470000e-05
13	4	profit	2.560000e-01
13	4	XFr_A	-1.070000e-04
13	4	XFr_B	5.070000e-05
13	4	XFr_E	-6.590000e-05
13	4	XFr_P	-2.000000e-05
13	4	XFr_G	1.300000e-04
13	5	profit	4.090000e-02
13	5	XFr_A	4.910000e-05
13	5	XFr_B	-1.350000e-04
13	5	XFr_E	5.330000e-05
13	5	XFr_P	-1.750000e-05
13	5	XFr_G	-3.830000e-05
14	0	profit	-4.560000e-01
14	0	XFr_A	-1.470000e-05
14	0	XFr_B	1.590000e-04
14	0	XFr_E	4.480000e-05
14	0	XFr_P	8.310000e-05
14	0	XFr_G	-2.590000e-05
14	1	profit	-2.240000e-01
14	1	XFr_A	-1.680000e-04
14	1	XFr_B	-6.230000e-06
14	1	XFr_E	-8.320000e-05
14	1	XFr_P	1.040000e-04
14	1	XFr_G	1.380000e-04
14	2	profit	4.410000e-01
14	2	XFr_A	9.210000e-05
14	2	XFr_B	-1.950000e-05
14	2	XFr_E	7.180000e-05
14	2	XFr_P	1.070000e-04
14	2	XFr_G	-1.560000e-04
14	3	profit	-2.690000e-01
14	3	XFr_A	-2.030000e-05
14	3	XFr_B	6.450000e-05
14	3	XFr_E	1.380000e-04
14	3	XFr_P	4.620000e-05
14	3	XFr_G	1.900000e-04
14	4	profit	-2.860000e-01
14	4	XFr_A	5.610000e-05
14	4	XFr_B	-1.750000e-04
14	4	XFr_E	1.130000e-05
14	4	XFr_P	-4.730000e-06
14	4	XFr_G	-2.440000e-06
14	5	profit	7.010000e-02
14	5	XFr_A	-9.490000e-06
14	5	XFr_B	4.490000e-05
14	5	XFr_E	-9.490000e-06
14	5	XFr_P	-3.860000e-05
14	5	XFr_G	4.380000e-06
15	0	profit	-4.500000e-01
15	0	XFr_A	7.780000e-05
15	0	XFr_B	-9.170000e-05
15	0	XFr_E	1.650000e-04
15	0	XFr_P	-7.390000e-05
15	0	XFr_G	-1.480000e-05
15	1	profit	5.210000e-01
15	1	XFr_A	-4.530000e-05
15	1	XFr_B	-3.520000e-06
15	1	XFr_E	-1.770000e-04
15	1	XFr_P	1.790000e-05
15	1	XFr_G	-3.720000e-05
15	2	profit	7.390000e-02
15	2	XFr_A	-7.470000e-05
15	2	XFr_B	-1.580000e-04
15	2	XFr_E	3.440000e-05
15	2	XFr_P	4.050000e-05
15	2	XFr_G	-6.910000e-06
15	3	profit	-1.220000e-01
15	3	XFr_A	5.820000e-05
15	3	XFr_B	2.480000e-05
15	3	XFr_E	1.310000e-04
15	3	XFr_P	8.140000e-05
15	3	XFr_G	1.560000e-04
15	4	profit	3.590000e-01
15	4	XFr_A	9.390000e-05
15	4	XFr_B	2.200000e-04
15	4	XFr_E	-1.300000e-04
15	4	XFr_P	1.020000e-04
15	4	XFr_G	-1.050000e-05
15	5	profit	-2.460000e-01
15	5	XFr_A	3.120000e-05
15	5	XFr_B	-7.790000e-05
15	5	XFr_E	1.070000e-04
15	5	XFr_P	-1.350000e-04
15	5	XFr_G	-1.350000e-04
16	0	profit	-6.310000e-01
16	0	XFr_A	3.390000e-05
16	0	XFr_B	-3.220000e-05
16	0	XFr_E	-6.180000e-05
16	0	XFr_P	-7.250000e-05
16	0	XFr_G	2.090000e-05
16	1	profit	1.780000e-01
16	1	XFr_A	1.650000e-04
16	1	XFr_B	1.140000e-04
16	1	XFr_E	9.030000e-05
16	1	XFr_P	6.970000e-05
16	1	XFr_G	3.890000e-05
16	2	profit	-8.520000e-01
16	2	XFr_A	-8.000000e-05
16	2	XFr_B	1.640000e-05
16	2	XFr_E	-4.680000e-05
16	2	XFr_P	7.620000e-05
16	2	XFr_G	-3.740000e-05
16	3	profit	-2.810000e-02
16	3	XFr_A	-4.990000e-05
16	3	XFr_B	6.940000e-05
16	3	XFr_E	-7.650000e-05
16	3	XFr_P	3.030000e-05
16	3	XFr_G	1.110000e-04
16	4	profit	5.230000e-01
16	4	XFr_A	-1.210000e-04
16	4	XFr_B	3.990000e-05
16	4	XFr_E	-1.540000e-04
16	4	XFr_P	1.090000e-04
16	4	XFr_G	5.620000e-05
16	5	profit	-4.630000e-01
16	5	XFr_A	9.540000e-05
16	5	XFr_B	-4.630000e-05
16	5	XFr_E	3.210000e-05
16	5	XFr_P	1.670000e-04
16	5	XFr_G	-3.750000e-06
17	0	profit	-4.660000e-01
17	0	XFr_A	1.940000e-04
17	0	XFr_B	1.120000e-04
17	0	XFr_E	1.650000e-05
17	0	XFr_P	2.360000e-04
17	0	XFr_G	-3.200000e-05
17	1	profit	-3.110000e-01
17	1	XFr_A	-9.120000e-05
17	1	XFr_B	7.030000e-05
17	1	XFr_E	-1.360000e-04
17	1	XFr_P	4.140000e-05
17	1	XFr_G	-1.180000e-04
17	2	profit	-1.550000e-01
17	2	XFr_A	-3.130000e-05
17	2	XFr_B	1.280000e-04
17	2	XFr_E	3.110000e-05
17	2	XFr_P	-8.200000e-05
17	2	XFr_G	-1.390000e-04
17	3	profit	-1.200000e+00
17	3	XFr_A	1.520000e-04
17	3	XFr_B	-3.010000e-05
17	3	XFr_E	9.720000e-05
17	3	XFr_P	1.470000e-04
17	3	XFr_G	6.290000e-05
17	4	profit	-6.010000e-01
17	4	XFr_A	2.490000e-05
17	4	XFr_B	6.500000e-05
17	4	XFr_E	-6.260000e-06
17	4	XFr_P	-1.860000e-04
17	4	XFr_G	1.220000e-04
17	5	profit	2.750000e-01
17	5	XFr_A	-2.140000e-04
17	5	XFr_B	2.280000e-04
17	5	XFr_E	-1.560000e-05
17	5	XFr_P	-8.770000e-05
17	5	XFr_G	-2.890000e-05
18	0	profit	-1.200000e+00
18	0	XFr_A	8.400000e-05
18	0	XFr_B	-8.930000e-05
18	0	XFr_E	4.840000e-06
18	0	XFr_P	-6.400000e-05
18	0	XFr_G	9.960000e-05
18	1	profit	-2.440000e-01
18	1	XFr_A	-3.710000e-05
18	1	XFr_B	-1.370000e-05
18	1	XFr_E	1.230000e-04
18	1	XFr_P	1.550000e-04
18	1	XFr_G	-1.090000e-04
18	2	profit	6.720000e-01
18	2	XFr_A	2.630000e-05
18	2	XFr_B	-5.210000e-07
18	2	XFr_E	5.360000e-06
18	2	XFr_P	-7.230000e-05
18	2	XFr_G	6.190000e-05
18	3	profit	2.030000e-02
18	3	XFr_A	1.960000e-04
18	3	XFr_B	-1.270000e-05
18	3	XFr_E	-1.280000e-06
18	3	XFr_P	-6.840000e-05
18	3	XFr_G	-3.910000e-05
18	4	profit	-6.920000e-01
18	4	XFr_A	9.500000e-05
18	4	XFr_B	-1.330000e-05
18	4	XFr_E	-1.910000e-04
18	4	XFr_P	-1.080000e-04
18	4	XFr_G	-1.330000e-04
18	5	profit	-2.160000e-01
18	5	XFr_A	-1.290000e-05
18	5	XFr_B	1.070000e-04
18	5	XFr_E	-3.360000e-05
18	5	XFr_P	5.790000e-05
18	5	XFr_G	-6.300000e-05
19	0	profit	-5.540000e-01
19	0	XFr_A	1.910000e-04
19	0	XFr_B	-1.480000e-04
19	0	XFr_E	-1.030000e-04
19	0	XFr_P	-1.200000e-04
19	0	XFr_G	-2.710000e-06
19	1	profit	-2.960000e-01
19	1	XFr_A	-1.360000e-04
19	1	XFr_B	-1.780000e-04
19	1	XFr_E	-2.410000e-05
19	1	XFr_P	6.690000e-05
19	1	XFr_G	7.020000e-05
19	2	profit	5.540000e-01
19	2	XFr_A	1.050000e-04
19	2	XFr_B	5.790000e-05
19	2	XFr_E	1.220000e-04
19	2	XFr_P	6.430000e-05
19	2	XFr_G	-5.460000e-05
19	3	profit	4.950000e-01
19	3	XFr_A	-2.420000e-05
19	3	XFr_B	4.400000e-05
19	3	XFr_E	-1.170000e-04
19	3	XFr_P	9.830000e-06
19	3	XFr_G	-5.110000e-05
19	4	profit	-8.970000e-01
19	4	XFr_A	-2.140000e-05
19	4	XFr_B	3.320000e-05
19	4	XFr_E	-9.910000e-06
19	4	XFr_P	5.190000e-05
19	4	XFr_G	-7.130000e-05
19	5	profit	2.890000e-01
19	5	XFr_A	-1.430000e-04
19	5	XFr_B	2.010000e-04
19	5	XFr_E	-2.750000e-05
19	5	XFr_P	-1.430000e-04
19	5	XFr_G	-6.850000e-05
20	0	profit	5.800000e-01
20	0	XFr_A	1.200000e-04
20	0	XFr_B	2.750000e-05
20	0	XFr_E	1.410000e-04
20	0	XFr_P	-1.140000e-04
20	0	XFr_G	-6.110000e-05
20	1	profit	1.160000e+00
20	1	XFr_A	-4.500000e-05
20	1	XFr_B	-1.620000e-04
20	1	XFr_E	2.290000e-04
20	1	XFr_P	4.260000e-05
20	1	XFr_G	-6.700000e-05
20	2	profit	9.560000e-02
20	2	XFr_A	-1.050000e-04
20	2	XFr_B	-1.350000e-05
20	2	XFr_E	2.010000e-04
20	2	XFr_P	-5.160000e-05
20	2	XFr_G	-1.580000e-04
20	3	profit	1.510000e-01
20	3	XFr_A	-5.690000e-05
20	3	XFr_B	-7.870000e-05
20	3	XFr_E	7.360000e-06
20	3	XFr_P	1.050000e-04
20	3	XFr_G	-2.030000e-04
20	4	profit	-5.780000e-01
20	4	XFr_A	1.250000e-04
20	4	XFr_B	-3.530000e-05
20	4	XFr_E	-6.960000e-05
20	4	XFr_P	1.110000e-04
20	4	XFr_G	8.230000e-05
20	5	profit	5.840000e-01
20	5	XFr_A	-3.990000e-05
20	5	XFr_B	1.190000e-04
20	5	XFr_E	-6.280000e-05
20	5	XFr_P	6.770000e-05
20	5	XFr_G	7.610000e-05
21	0	profit	4.810000e-01
21	0	XFr_A	2.160000e-04
21	0	XFr_B	6.570000e-05
21	0	XFr_E	4.710000e-06
21	0	XFr_P	4.180000e-07
21	0	XFr_G	-9.480000e-06
21	1	profit	-8.610000e-01
21	1	XFr_A	-2.740000e-05
21	1	XFr_B	2.540000e-06
21	1	XFr_E	-1.160000e-04
21	1	XFr_P	-1.150000e-04
21	1	XFr_G	-5.320000e-05
21	2	profit	4.350000e-02
21	2	XFr_A	-2.120000e-05
21	2	XFr_B	1.570000e-05
21	2	XFr_E	1.860000e-05
21	2	XFr_P	1.820000e-05
21	2	XFr_G	4.840000e-05
