rto_iter	test_point_no	variable_name	noise
2	2	XFr_A	-2.365000e-06
2	2	XFr_B	1.820000e-07
2	2	XFr_E	-6.850000e-07
2	2	XFr_P	-3.150000e-07
2	2	XFr_G	-7.350000e-06
2	3	profit	-2.625000e-02
2	3	XFr_A	2.515000e-06
2	3	XFr_B	-6.550000e-06
2	3	XFr_E	-9.550000e-06
2	3	XFr_P	1.800000e-06
2	3	XFr_G	-1.165000e-06
2	4	profit	4.195000e-02
2	4	XFr_A	-5.200000e-06
2	4	XFr_B	5.100000e-06
2	4	XFr_E	-2.010000e-06
2	4	XFr_P	-2.555000e-06
2	4	XFr_G	-3.885000e-07
2	5	profit	-4.935000e-03
2	5	XFr_A	-8.250000e-06
2	5	XFr_B	-1.640000e-06
2	5	XFr_E	-2.005000e-06
2	5	XFr_P	-2.995000e-07
2	5	XFr_G	-4.185000e-06
3	0	profit	-3.385000e-02
3	0	XFr_A	5.100000e-06
3	0	XFr_B	2.670000e-06
3	0	XFr_E	-9.400000e-07
3	0	XFr_P	3.580000e-07
3	0	XFr_G	9.800000e-06
3	1	profit	-2.385000e-02
3	1	XFr_A	1.890000e-06
3	1	XFr_B	7.600000e-06
3	1	XFr_E	5.350000e-06
3	1	XFr_P	1.435000e-06
3	1	XFr_G	-3.665000e-06
3	2	profit	-3.410000e-02
3	2	XFr_A	2.630000e-06
3	2	XFr_B	-5.300000e-06
3	2	XFr_E	2.700000e-06
3	2	XFr_P	-3.290000e-06
3	2	XFr_G	-4.910000e-06
3	3	profit	1.055000e-02
3	3	XFr_A	-5.800000e-06
3	3	XFr_B	3.260000e-06
3	3	XFr_E	-2.645000e-06
3	3	XFr_P	-8.400000e-06
3	3	XFr_G	-6.450000e-06
3	4	profit	3.405000e-03
3	4	XFr_A	1.365000e-05
3	4	XFr_B	1.285000e-06
3	4	XFr_E	-5.100000e-06
3	4	XFr_P	-3.225000e-06
3	4	XFr_G	-8.850000e-06
3	5	profit	-1.305000e-02
3	5	XFr_A	2.710000e-06
3	5	XFr_B	2.460000e-07
3	5	XFr_E	7.850000e-06
3	5	XFr_P	7.050000e-07
3	5	XFr_G	-4.220000e-06
4	0	profit	5.050000e-02
4	0	XFr_A	4.815000e-06
4	0	XFr_B	5.400000e-06
4	0	XFr_E	-3.195000e-06
4	0	XFr_P	-6.600000e-06
4	0	XFr_G	-9.450000e-07
4	1	profit	-6.750000e-03
4	1	XFr_A	-4.390000e-07
4	1	XFr_B	-5.500000e-06
4	1	XFr_E	7.350000e-06
4	1	XFr_P	-4.880000e-06
4	1	XFr_G	3.745000e-06
4	2	profit	-3.230000e-04
4	2	XFr_A	-9.100000e-06
4	2	XFr_B	2.595000e-06
4	2	XFr_E	-6.600000e-06
4	2	XFr_P	4.410000e-06
4	2	XFr_G	-6.400000e-07
4	3	profit	-2.525000e-02
4	3	XFr_A	-5.600000e-06
4	3	XFr_B	-2.345000e-06
4	3	XFr_E	6.500000e-07
4	3	XFr_P	5.850000e-07
4	3	XFr_G	1.820000e-06
4	4	profit	2.115000e-02
4	4	XFr_A	6.000000e-07
4	4	XFr_B	-5.600000e-07
4	4	XFr_E	-3.155000e-06
4	4	XFr_P	4.125000e-06
4	4	XFr_G	-3.545000e-06
4	5	profit	-4.730000e-02
4	5	XFr_A	-1.350000e-07
4	5	XFr_B	-9.550000e-06
4	5	XFr_E	7.700000e-08
4	5	XFr_P	-1.115000e-05
4	5	XFr_G	-5.200000e-06
5	0	profit	-1.840000e-03
5	0	XFr_A	-3.350000e-06
5	0	XFr_B	-9.850000e-07
5	0	XFr_E	-1.795000e-06
5	0	XFr_P	-2.710000e-06
5	0	XFr_G	-1.440000e-06
5	1	profit	5.300000e-02
5	1	XFr_A	-4.930000e-06
5	1	XFr_B	-1.430000e-06
5	1	XFr_E	-3.495000e-06
5	1	XFr_P	-2.835000e-06
5	1	XFr_G	-7.700000e-06
5	2	profit	2.110000e-02
5	2	XFr_A	-1.580000e-07
5	2	XFr_B	-2.355000e-06
5	2	XFr_E	-2.115000e-06
5	2	XFr_P	-1.175000e-05
5	2	XFr_G	2.885000e-06
5	3	profit	-1.585000e-02
5	3	XFr_A	1.180000e-05
5	3	XFr_B	-1.535000e-07
5	3	XFr_E	-2.200000e-06
5	3	XFr_P	-1.760000e-06
5	3	XFr_G	2.865000e-07
5	4	profit	7.000000e-03
5	4	XFr_A	1.795000e-06
5	4	XFr_B	8.050000e-06
5	4	XFr_E	-1.840000e-06
5	4	XFr_P	-3.340000e-06
5	4	XFr_G	2.760000e-06
5	5	profit	5.450000e-03
5	5	XFr_A	1.370000e-06
5	5	XFr_B	-1.430000e-06
5	5	XFr_E	-2.470000e-06
5	5	XFr_P	-5.000000e-06
5	5	XFr_G	-1.375000e-08
6	0	profit	-2.995000e-02
6	0	XFr_A	-5.550000e-07
6	0	XFr_B	6.350000e-06
6	0	XFr_E	7.300000e-06
6	0	XFr_P	9.350000e-06
6	0	XFr_G	-1.935000e-06
6	1	profit	-2.955000e-02
6	1	XFr_A	1.600000e-06
6	1	XFr_B	3.585000e-06
6	1	XFr_E	-4.210000e-06
6	1	XFr_P	-6.600000e-06
6	1	XFr_G	1.360000e-06
6	2	profit	4.360000e-03
6	2	XFr_A	6.250000e-07
6	2	XFr_B	-1.250000e-06
6	2	XFr_E	-4.815000e-06
6	2	XFr_P	-7.650000e-06
6	2	XFr_G	-3.795000e-06
6	3	profit	3.345000e-03
6	3	XFr_A	-7.700000e-07
6	3	XFr_B	1.065000e-06
6	3	XFr_E	-6.250000e-06
6	3	XFr_P	6.700000e-06
6	3	XFr_G	1.370000e-06
6	4	profit	-2.915000e-03
6	4	XFr_A	5.700000e-06
6	4	XFr_B	2.730000e-06
6	4	XFr_E	9.750000e-06
6	4	XFr_P	2.215000e-06
6	4	XFr_G	3.910000e-06
6	5	profit	-5.800000e-03
6	5	XFr_A	-3.030000e-06
6	5	XFr_B	1.065000e-06
6	5	XFr_E	-4.270000e-06
6	5	XFr_P	-1.240000e-05
6	5	XFr_G	-7.100000e-06
7	0	profit	5.150000e-03
7	0	XFr_A	-6.800000e-06
7	0	XFr_B	1.275000e-06
7	0	XFr_E	9.800000e-07
7	0	XFr_P	5.600000e-06
7	0	XFr_G	-3.260000e-07
7	1	profit	-1.665000e-02
7	1	XFr_A	-2.215000e-06
7	1	XFr_B	-3.880000e-06
7	1	XFr_E	4.650000e-06
7	1	XFr_P	5.600000e-06
7	1	XFr_G	-6.600000e-07
7	2	profit	-2.180000e-02
7	2	XFr_A	3.715000e-06
7	2	XFr_B	7.250000e-06
7	2	XFr_E	1.085000e-06
7	2	XFr_P	-8.950000e-06
7	2	XFr_G	-3.545000e-06
7	3	profit	-2.960000e-03
7	3	XFr_A	1.200000e-05
7	3	XFr_B	-1.415000e-06
7	3	XFr_E	-1.865000e-06
7	3	XFr_P	7.300000e-06
7	3	XFr_G	6.050000e-06
7	4	profit	1.090000e-02
7	4	XFr_A	4.965000e-06
7	4	XFr_B	2.285000e-07
7	4	XFr_E	-5.350000e-06
7	4	XFr_P	-6.450000e-07
7	4	XFr_G	3.005000e-06
7	5	profit	-1.185000e-02
7	5	XFr_A	4.870000e-06
7	5	XFr_B	-2.345000e-06
7	5	XFr_E	-1.190000e-05
7	5	XFr_P	-9.250000e-06
7	5	XFr_G	2.010000e-06
8	0	profit	1.110000e-02
8	0	XFr_A	2.520000e-06
8	0	XFr_B	-5.350000e-06
8	0	XFr_E	-2.725000e-06
8	0	XFr_P	4.725000e-06
8	0	XFr_G	-5.850000e-06
8	1	profit	-3.015000e-02
8	1	XFr_A	-2.985000e-06
8	1	XFr_B	-3.815000e-06
8	1	XFr_E	5.700000e-06
8	1	XFr_P	-3.290000e-06
8	1	XFr_G	7.850000e-06
8	2	profit	8.900000e-03
8	2	XFr_A	2.395000e-06
8	2	XFr_B	1.105000e-05
8	2	XFr_E	2.290000e-06
8	2	XFr_P	8.550000e-07
8	2	XFr_G	4.385000e-08
8	3	profit	1.590000e-02
8	3	XFr_A	-3.895000e-06
8	3	XFr_B	-7.550000e-06
8	3	XFr_E	-1.050000e-05
8	3	XFr_P	5.750000e-06
8	3	XFr_G	-1.020000e-05
8	4	profit	-2.115000e-02
8	4	XFr_A	1.135000e-05
8	4	XFr_B	2.945000e-06
8	4	XFr_E	1.580000e-06
8	4	XFr_P	-7.100000e-07
8	4	XFr_G	-3.860000e-06
8	5	profit	-3.460000e-02
8	5	XFr_A	-4.955000e-06
8	5	XFr_B	-1.240000e-07
8	5	XFr_E	5.900000e-06
8	5	XFr_P	-7.400000e-07
8	5	XFr_G	-3.125000e-06
9	0	profit	3.885000e-02
9	0	XFr_A	-7.500000e-07
9	0	XFr_B	2.800000e-06
9	0	XFr_E	-4.680000e-06
9	0	XFr_P	-6.500000e-06
9	0	XFr_G	-2.635000e-06
9	1	profit	9.400000e-03
9	1	XFr_A	-4.655000e-06
9	1	XFr_B	-6.200000e-06
9	1	XFr_E	4.550000e-06
9	1	XFr_P	7.450000e-07
9	1	XFr_G	-5.600000e-07
9	2	profit	5.850000e-02
9	2	XFr_A	1.085000e-06
9	2	XFr_B	-3.655000e-07
9	2	XFr_E	-6.000000e-06
9	2	XFr_P	3.835000e-06
9	2	XFr_G	-4.220000e-06
9	3	profit	-1.190000e-02
9	3	XFr_A	-6.500000e-06
9	3	XFr_B	-6.200000e-06
9	3	XFr_E	5.200000e-06
9	3	XFr_P	-1.905000e-06
9	3	XFr_G	3.475000e-06
9	4	profit	2.245000e-02
9	4	XFr_A	-4.685000e-06
9	4	XFr_B	1.030000e-06
9	4	XFr_E	1.345000e-06
9	4	XFr_P	-8.850000e-07
9	4	XFr_G	-1.350000e-06
9	5	profit	-4.275000e-02
9	5	XFr_A	5.300000e-06
9	5	XFr_B	5.500000e-06
9	5	XFr_E	6.100000e-06
9	5	XFr_P	-4.500000e-06
9	5	XFr_G	1.105000e-06
10	0	profit	3.430000e-02
10	0	XFr_A	8.750000e-07
10	0	XFr_B	5.550000e-06
10	0	XFr_E	8.750000e-06
10	0	XFr_P	-1.620000e-06
10	0	XFr_G	4.605000e-06
10	1	profit	-4.080000e-02
10	1	XFr_A	1.675000e-06
10	1	XFr_B	-8.350000e-06
10	1	XFr_E	-9.850000e-06
10	1	XFr_P	5.700000e-06
10	1	XFr_G	6.600000e-06
10	2	profit	4.640000e-03
10	2	XFr_A	-7.600000e-06
10	2	XFr_B	2.330000e-06
10	2	XFr_E	4.775000e-06
10	2	XFr_P	6.800000e-06
10	2	XFr_G	1.605000e-06
10	3	profit	4.360000e-02
10	3	XFr_A	5.700000e-06
10	3	XFr_B	-3.310000e-06
10	3	XFr_E	6.950000e-06
10	3	XFr_P	-4.800000e-06
10	3	XFr_G	2.765000e-06
10	4	profit	-2.830000e-02
10	4	XFr_A	-5.100000e-06
10	4	XFr_B	7.700000e-06
10	4	XFr_E	5.550000e-06
10	4	XFr_P	3.855000e-06
10	4	XFr_G	3.970000e-06
10	5	profit	-5.200000e-02
10	5	XFr_A	-8.900000e-06
10	5	XFr_B	4.505000e-06
10	5	XFr_E	2.420000e-06
10	5	XFr_P	1.215000e-06
10	5	XFr_G	1.365000e-06
11	0	profit	-1.170000e-02
11	0	XFr_A	-1.050000e-05
11	0	XFr_B	-1.825000e-06
11	0	XFr_E	5.050000e-06
11	0	XFr_P	3.145000e-06
11	0	XFr_G	-5.450000e-06
11	1	profit	-2.060000e-02
11	1	XFr_A	8.150000e-06
11	1	XFr_B	-2.640000e-06
11	1	XFr_E	-9.100000e-06
11	1	XFr_P	-2.885000e-06
11	1	XFr_G	-2.155000e-06
11	2	profit	4.925000e-02
11	2	XFr_A	-5.300000e-06
11	2	XFr_B	6.150000e-06
11	2	XFr_E	3.910000e-06
11	2	XFr_P	-2.265000e-06
11	2	XFr_G	-1.235000e-06
11	3	profit	2.305000e-02
11	3	XFr_A	3.825000e-06
11	3	XFr_B	-1.635000e-06
11	3	XFr_E	3.305000e-06
11	3	XFr_P	-3.525000e-06
11	3	XFr_G	3.785000e-06
11	4	profit	-1.350000e-02
11	4	XFr_A	2.930000e-06
11	4	XFr_B	2.135000e-06
11	4	XFr_E	-5.250000e-07
11	4	XFr_P	6.200000e-06
11	4	XFr_G	-3.020000e-07
11	5	profit	-1.560000e-03
11	5	XFr_A	2.705000e-06
11	5	XFr_B	-6.400000e-06
11	5	XFr_E	1.760000e-06
11	5	XFr_P	3.865000e-06
11	5	XFr_G	-6.450000e-06
12	0	profit	-3.325000e-02
12	0	XFr_A	1.430000e-07
12	0	XFr_B	3.605000e-06
12	0	XFr_E	-4.895000e-07
12	0	XFr_P	-4.095000e-06
12	0	XFr_G	4.130000e-06
12	1	profit	4.070000e-02
12	1	XFr_A	3.820000e-07
12	1	XFr_B	-1.760000e-06
12	1	XFr_E	-7.700000e-06
12	1	XFr_P	-9.800000e-06
12	1	XFr_G	3.815000e-06
12	2	profit	2.075000e-02
12	2	XFr_A	1.670000e-06
12	2	XFr_B	5.100000e-06
12	2	XFr_E	-3.345000e-06
12	2	XFr_P	-3.835000e-07
12	2	XFr_G	-3.415000e-06
12	3	profit	-2.330000e-02
12	3	XFr_A	-6.900000e-06
12	3	XFr_B	1.120000e-05
12	3	XFr_E	-1.310000e-07
12	3	XFr_P	1.375000e-05
12	3	XFr_G	1.185000e-06
12	4	profit	1.890000e-02
12	4	XFr_A	-6.600000e-06
12	4	XFr_B	1.920000e-06
12	4	XFr_E	-6.650000e-07
12	4	XFr_P	1.605000e-06
12	4	XFr_G	9.900000e-07
12	5	profit	-3.755000e-02
12	5	XFr_A	1.445000e-06
12	5	XFr_B	6.800000e-06
12	5	XFr_E	-1.580000e-07
12	5	XFr_P	-2.245000e-06
12	5	XFr_G	-4.285000e-06
13	0	profit	5.050000e-02
13	0	XFr_A	-8.400000e-06
13	0	XFr_B	4.150000e-06
13	0	XFr_E	1.960000e-06
13	0	XFr_P	-3.200000e-06
13	0	XFr_G	-1.950000e-06
13	1	profit	-2.090000e-02
13	1	XFr_A	-5.000000e-06
13	1	XFr_B	2.925000e-06
13	1	XFr_E	-5.750000e-06
13	1	XFr_P	-9.550000e-06
13	1	XFr_G	-5.350000e-06
13	2	profit	-3.775000e-03
13	2	XFr_A	-4.745000e-06
13	2	XFr_B	-7.150000e-06
13	2	XFr_E	1.360000e-06
13	2	XFr_P	-1.285000e-06
13	2	XFr_G	-3.745000e-06
13	3	profit	4.405000e-03
13	3	XFr_A	-2.800000e-06
13	3	XFr_B	-1.585000e-06
13	3	XFr_E	3.210000e-08
13	3	XFr_P	-6.250000e-06
13	3	XFr_G	7.350000e-07
13	4	profit	1.280000e-02
13	4	XFr_A	-5.350000e-06
13	4	XFr_B	2.535000e-06
13	4	XFr_E	-3.295000e-06
13	4	XFr_P	-1.000000e-06
13	4	XFr_G	6.500000e-06
13	5	profit	2.045000e-03
13	5	XFr_A	2.455000e-06
13	5	XFr_B	-6.750000e-06
13	5	XFr_E	2.665000e-06
13	5	XFr_P	-8.750000e-07
13	5	XFr_G	-1.915000e-06
14	0	profit	-2.280000e-02
14	0	XFr_A	-7.350000e-07
14	0	XFr_B	7.950000e-06
14	0	XFr_E	2.240000e-06
14	0	XFr_P	4.155000e-06
14	0	XFr_G	-1.295000e-06
14	1	profit	-1.120000e-02
14	1	XFr_A	-8.400000e-06
14	1	XFr_B	-3.115000e-07
14	1	XFr_E	-4.160000e-06
14	1	XFr_P	5.200000e-06
14	1	XFr_G	6.900000e-06
14	2	profit	2.205000e-02
14	2	XFr_A	4.605000e-06
14	2	XFr_B	-9.750000e-07
14	2	XFr_E	3.590000e-06
14	2	XFr_P	5.350000e-06
14	2	XFr_G	-7.800000e-06
14	3	profit	-1.345000e-02
14	3	XFr_A	-1.015000e-06
14	3	XFr_B	3.225000e-06
14	3	XFr_E	6.900000e-06
14	3	XFr_P	2.310000e-06
14	3	XFr_G	9.500000e-06
14	4	profit	-1.430000e-02
14	4	XFr_A	2.805000e-06
14	4	XFr_B	-8.750000e-06
14	4	XFr_E	5.650000e-07
14	4	XFr_P	-2.365000e-07
14	4	XFr_G	-1.220000e-07
14	5	profit	3.505000e-03
14	5	XFr_A	-4.745000e-07
14	5	XFr_B	2.245000e-06
14	5	XFr_E	-4.745000e-07
14	5	XFr_P	-1.930000e-06
14	5	XFr_G	2.190000e-07
15	0	profit	-2.250000e-02
15	0	XFr_A	3.890000e-06
15	0	XFr_B	-4.585000e-06
15	0	XFr_E	8.250000e-06
15	0	XFr_P	-3.695000e-06
15	0	XFr_G	-7.400000e-07
15	1	profit	2.605000e-02
15	1	XFr_A	-2.265000e-06
15	1	XFr_B	-1.760000e-07
15	1	XFr_E	-8.850000e-06
15	1	XFr_P	8.950000e-07
15	1	XFr_G	-1.860000e-06
15	2	profit	3.695000e-03
15	2	XFr_A	-3.735000e-06
15	2	XFr_B	-7.900000e-06
15	2	XFr_E	1.720000e-06
15	2	XFr_P	2.025000e-06
15	2	XFr_G	-3.455000e-07
15	3	profit	-6.100000e-03
15	3	XFr_A	2.910000e-06
15	3	XFr_B	1.240000e-06
15	3	XFr_E	6.550000e-06
15	3	XFr_P	4.070000e-06
15	3	XFr_G	7.800000e-06
15	4	profit	1.795000e-02
15	4	XFr_A	4.695000e-06
15	4	XFr_B	1.100000e-05
15	4	XFr_E	-6.500000e-06
15	4	XFr_P	5.100000e-06
15	4	XFr_G	-5.250000e-07
15	5	profit	-1.230000e-02
15	5	XFr_A	1.560000e-06
15	5	XFr_B	-3.895000e-06
15	5	XFr_E	5.350000e-06
15	5	XFr_P	-6.750000e-06
15	5	XFr_G	-6.750000e-06
16	0	profit	-3.155000e-02
16	0	XFr_A	1.695000e-06
16	0	XFr_B	-1.610000e-06
16	0	XFr_E	-3.090000e-06
16	0	XFr_P	-3.625000e-06
16	0	XFr_G	1.045000e-06
16	1	profit	8.900000e-03
16	1	XFr_A	8.250000e-06
16	1	XFr_B	5.700000e-06
16	1	XFr_E	4.515000e-06
16	1	XFr_P	3.485000e-06
16	1	XFr_G	1.945000e-06
16	2	profit	-4.260000e-02
16	2	XFr_A	-4.000000e-06
16	2	XFr_B	8.200000e-07
16	2	XFr_E	-2.340000e-06
16	2	XFr_P	3.810000e-06
16	2	XFr_G	-1.870000e-06
16	3	profit	-1.405000e-03
16	3	XFr_A	-2.495000e-06
16	3	XFr_B	3.470000e-06
16	3	XFr_E	-3.825000e-06
16	3	XFr_P	1.515000e-06
16	3	XFr_G	5.550000e-06
16	4	profit	2.615000e-02
16	4	XFr_A	-6.050000e-06
16	4	XFr_B	1.995000e-06
16	4	XFr_E	-7.700000e-06
16	4	XFr_P	5.450000e-06
16	4	XFr_G	2.810000e-06
16	5	profit	-2.315000e-02
16	5	XFr_A	4.770000e-06
16	5	XFr_B	-2.315000e-06
16	5	XFr_E	1.605000e-06
16	5	XFr_P	8.350000e-06
16	5	XFr_G	-1.875000e-07
17	0	profit	-2.330000e-02
17	0	XFr_A	9.700000e-06
17	0	XFr_B	5.600000e-06
17	0	XFr_E	8.250000e-07
17	0	XFr_P	1.180000e-05
17	0	XFr_G	-1.600000e-06
17	1	profit	-1.555000e-02
17	1	XFr_A	-4.560000e-06
17	1	XFr_B	3.515000e-06
17	1	XFr_E	-6.800000e-06
17	1	XFr_P	2.070000e-06
17	1	XFr_G	-5.900000e-06
17	2	profit	-7.750000e-03
17	2	XFr_A	-1.565000e-06
17	2	XFr_B	6.400000e-06
17	2	XFr_E	1.555000e-06
17	2	XFr_P	-4.100000e-06
17	2	XFr_G	-6.950000e-06
17	3	profit	-6.000000e-02
17	3	XFr_A	7.600000e-06
17	3	XFr_B	-1.505000e-06
17	3	XFr_E	4.860000e-06
17	3	XFr_P	7.350000e-06
17	3	XFr_G	3.145000e-06
17	4	profit	-3.005000e-02
17	4	XFr_A	1.245000e-06
17	4	XFr_B	3.250000e-06
17	4	XFr_E	-3.130000e-07
17	4	XFr_P	-9.300000e-06
17	4	XFr_G	6.100000e-06
17	5	profit	1.375000e-02
17	5	XFr_A	-1.070000e-05
17	5	XFr_B	1.140000e-05
17	5	XFr_E	-7.800000e-07
17	5	XFr_P	-4.385000e-06
17	5	XFr_G	-1.445000e-06
18	0	profit	-6.000000e-02
18	0	XFr_A	4.200000e-06
18	0	XFr_B	-4.465000e-06
18	0	XFr_E	2.420000e-07
18	0	XFr_P	-3.200000e-06
18	0	XFr_G	4.980000e-06
18	1	profit	-1.220000e-02
18	1	XFr_A	-1.855000e-06
18	1	XFr_B	-6.850000e-07
18	1	XFr_E	6.150000e-06
18	1	XFr_P	7.750000e-06
18	1	XFr_G	-5.450000e-06
18	2	profit	3.360000e-02
18	2	XFr_A	1.315000e-06
18	2	XFr_B	-2.605000e-08
18	2	XFr_E	2.680000e-07
18	2	XFr_P	-3.615000e-06
18	2	XFr_G	3.095000e-06
18	3	profit	1.015000e-03
18	3	XFr_A	9.800000e-06
18	3	XFr_B	-6.350000e-07
18	3	XFr_E	-6.400000e-08
18	3	XFr_P	-3.420000e-06
18	3	XFr_G	-1.955000e-06
18	4	profit	-3.460000e-02
18	4	XFr_A	4.750000e-06
18	4	XFr_B	-6.650000e-07
18	4	XFr_E	-9.550000e-06
18	4	XFr_P	-5.400000e-06
18	4	XFr_G	-6.650000e-06
18	5	profit	-1.080000e-02
18	5	XFr_A	-6.450000e-07
18	5	XFr_B	5.350000e-06
18	5	XFr_E	-1.680000e-06
18	5	XFr_P	2.895000e-06
18	5	XFr_G	-3.150000e-06
19	0	profit	-2.770000e-02
19	0	XFr_A	9.550000e-06
19	0	XFr_B	-7.400000e-06
19	0	XFr_E	-5.150000e-06
19	0	XFr_P	-6.000000e-06
19	0	XFr_G	-1.355000e-07
19	1	profit	-1.480000e-02
19	1	XFr_A	-6.800000e-06
19	1	XFr_B	-8.900000e-06
19	1	XFr_E	-1.205000e-06
19	1	XFr_P	3.345000e-06
19	1	XFr_G	3.510000e-06
19	2	profit	2.770000e-02
19	2	XFr_A	5.250000e-06
19	2	XFr_B	2.895000e-06
19	2	XFr_E	6.100000e-06
19	2	XFr_P	3.215000e-06
19	2	XFr_G	-2.730000e-06
19	3	profit	2.475000e-02
19	3	XFr_A	-1.210000e-06
19	3	XFr_B	2.200000e-06
19	3	XFr_E	-5.850000e-06
19	3	XFr_P	4.915000e-07
19	3	XFr_G	-2.555000e-06
19	4	profit	-4.485000e-02
19	4	XFr_A	-1.070000e-06
19	4	XFr_B	1.660000e-06
19	4	XFr_E	-4.955000e-07
19	4	XFr_P	2.595000e-06
19	4	XFr_G	-3.565000e-06
19	5	profit	1.445000e-02
19	5	XFr_A	-7.150000e-06
19	5	XFr_B	1.005000e-05
19	5	XFr_E	-1.375000e-06
19	5	XFr_P	-7.150000e-06
19	5	XFr_G	-3.425000e-06
20	0	profit	2.900000e-02
20	0	XFr_A	6.000000e-06
20	0	XFr_B	1.375000e-06
20	0	XFr_E	7.050000e-06
20	0	XFr_P	-5.700000e-06
20	0	XFr_G	-3.055000e-06
20	1	profit	5.800000e-02
20	1	XFr_A	-2.250000e-06
20	1	XFr_B	-8.100000e-06
20	1	XFr_E	1.145000e-05
20	1	XFr_P	2.130000e-06
20	1	XFr_G	-3.350000e-06
20	2	profit	4.780000e-03
20	2	XFr_A	-5.250000e-06
20	2	XFr_B	-6.750000e-07
20	2	XFr_E	1.005000e-05
20	2	XFr_P	-2.580000e-06
20	2	XFr_G	-7.900000e-06
20	3	profit	7.550000e-03
20	3	XFr_A	-2.845000e-06
20	3	XFr_B	-3.935000e-06
20	3	XFr_E	3.680000e-07
20	3	XFr_P	5.250000e-06
20	3	XFr_G	-1.015000e-05
20	4	profit	-2.890000e-02
20	4	XFr_A	6.250000e-06
20	4	XFr_B	-1.765000e-06
20	4	XFr_E	-3.480000e-06
20	4	XFr_P	5.550000e-06
20	4	XFr_G	4.115000e-06
20	5	profit	2.920000e-02
20	5	XFr_A	-1.995000e-06
20	5	XFr_B	5.950000e-06
20	5	XFr_E	-3.140000e-06
20	5	XFr_P	3.385000e-06
20	5	XFr_G	3.805000e-06
21	0	profit	2.405000e-02
21	0	XFr_A	1.080000e-05
21	0	XFr_B	3.285000e-06
21	0	XFr_E	2.355000e-07
21	0	XFr_P	2.090000e-08
21	0	XFr_G	-4.740000e-07
21	1	profit	-4.305000e-02
21	1	XFr_A	-1.370000e-06
21	1	XFr_B	1.270000e-07
21	1	XFr_E	-5.800000e-06
21	1	XFr_P	-5.750000e-06
21	1	XFr_G	-2.660000e-06
21	2	profit	2.175000e-03
21	2	XFr_A	-1.060000e-06
21	2	XFr_B	7.850000e-07
21	2	XFr_E	9.300000e-07
21	2	XFr_P	9.100000e-07
21	2	XFr_G	2.420000e-06
